User_ID,Initial_Emotion,Age,Gender,Occupation,Computer_Operating_Skill,Label,Stimulus,Response,Response_Time,Current_Emotion,Mouse_Data,Mouse_Clicks,Mouse_Clicks_List,Mouse_Downtime_List,Click_Moments_List,Speed,Velocity,Graph_file
040324152538,contentment,19,Female,Student,Intermediate,awe,awe_00003.jpg,Yes,5280,awe,"[{'x': 924, 'y': 696, 't': 687}, {'x': 915, 'y': 689, 't': 703}, {'x': 893, 'y': 680, 't': 720}, {'x': 863, 'y': 668, 't': 737}, {'x': 839, 'y': 665, 't': 752}, {'x': 819, 'y': 662, 't': 769}, {'x': 813, 'y': 660, 't': 786}, {'x': 810, 'y': 660, 't': 803}, {'x': 808, 'y': 659, 't': 819}, {'x': 807, 'y': 658, 't': 836}, {'x': 805, 'y': 658, 't': 853}, {'x': 803, 'y': 658, 't': 869}, {'x': 801, 'y': 656, 't': 886}, {'x': 799, 'y': 656, 't': 903}, {'x': 798, 'y': 655, 't': 921}, {'x': 797, 'y': 654, 't': 936}, {'x': 793, 'y': 654, 't': 953}, {'x': 787, 'y': 654, 't': 970}, {'x': 784, 'y': 653, 't': 987}, {'x': 779, 'y': 650, 't': 1003}, {'x': 770, 'y': 646, 't': 1020}, {'x': 764, 'y': 642, 't': 1036}, {'x': 756, 'y': 640, 't': 1053}, {'x': 747, 'y': 636, 't': 1070}, {'x': 737, 'y': 632, 't': 1087}, {'x': 735, 'y': 630, 't': 1104}, {'x': 732, 'y': 629, 't': 1120}, {'x': 730, 'y': 627, 't': 1137}, {'x': 729, 'y': 626, 't': 1160}, {'x': 727, 'y': 626, 't': 1200}, {'x': 727, 'y': 625, 't': 1320}, {'x': 724, 'y': 622, 't': 1337}, {'x': 719, 'y': 617, 't': 1354}, {'x': 713, 'y': 613, 't': 1370}, {'x': 707, 'y': 609, 't': 1387}, {'x': 700, 'y': 606, 't': 1403}, {'x': 688, 'y': 601, 't': 1421}, {'x': 673, 'y': 601, 't': 1437}, {'x': 661, 'y': 599, 't': 1454}, {'x': 653, 'y': 597, 't': 1471}, {'x': 645, 'y': 595, 't': 1487}, {'x': 635, 'y': 590, 't': 1504}, {'x': 630, 'y': 586, 't': 1520}, {'x': 623, 'y': 581, 't': 1538}, {'x': 618, 'y': 576, 't': 1554}, {'x': 610, 'y': 571, 't': 1570}, {'x': 605, 'y': 563, 't': 1587}, {'x': 600, 'y': 556, 't': 1604}, {'x': 594, 'y': 543, 't': 1621}, {'x': 589, 'y': 534, 't': 1638}, {'x': 586, 'y': 527, 't': 1654}, {'x': 584, 'y': 521, 't': 1670}, {'x': 582, 'y': 517, 't': 1687}, {'x': 580, 'y': 513, 't': 1707}, {'x': 580, 'y': 511, 't': 1723}, {'x': 580, 'y': 509, 't': 1741}, {'x': 580, 'y': 507, 't': 1773}, {'x': 580, 'y': 505, 't': 1822}, {'x': 580, 'y': 503, 't': 1839}, {'x': 580, 'y': 501, 't': 1856}, {'x': 581, 'y': 498, 't': 1873}, {'x': 587, 'y': 496, 't': 1890}, {'x': 593, 'y': 494, 't': 1906}, {'x': 599, 'y': 492, 't': 1923}, {'x': 603, 'y': 490, 't': 1940}, {'x': 605, 'y': 490, 't': 1956}, {'x': 609, 'y': 490, 't': 1973}, {'x': 611, 'y': 488, 't': 1990}, {'x': 613, 'y': 488, 't': 2007}, {'x': 615, 'y': 488, 't': 2039}, {'x': 618, 'y': 487, 't': 2056}, {'x': 619, 'y': 486, 't': 2073}, {'x': 621, 'y': 486, 't': 2096}, {'x': 623, 'y': 486, 't': 2112}, {'x': 626, 'y': 485, 't': 2123}, {'x': 627, 'y': 484, 't': 2140}, {'x': 629, 'y': 484, 't': 2157}, {'x': 631, 'y': 482, 't': 2174}, {'x': 633, 'y': 482, 't': 2232}, {'x': 635, 'y': 482, 't': 2256}, {'x': 637, 'y': 482, 't': 2288}, {'x': 640, 'y': 481, 't': 2312}, {'x': 641, 'y': 480, 't': 2336}, {'x': 642, 'y': 480, 't': 2352}, {'x': 643, 'y': 479, 't': 2368}, {'x': 644, 'y': 478, 't': 2376}, {'x': 646, 'y': 478, 't': 2400}, {'x': 648, 'y': 478, 't': 2416}, {'x': 650, 'y': 478, 't': 2440}, {'x': 653, 'y': 477, 't': 2457}, {'x': 654, 'y': 476, 't': 2473}, {'x': 656, 'y': 476, 't': 2490}, {'x': 660, 'y': 476, 't': 2507}, {'x': 662, 'y': 476, 't': 2524}, {'x': 664, 'y': 476, 't': 2552}, {'x': 666, 'y': 476, 't': 2594}, {'x': 668, 'y': 476, 't': 2640}, {'x': 670, 'y': 476, 't': 2664}, {'x': 672, 'y': 476, 't': 2680}, {'x': 674, 'y': 476, 't': 2691}, {'x': 676, 'y': 476, 't': 2707}, {'x': 677, 'y': 476, 't': 2736}, {'x': 679, 'y': 476, 't': 2776}, {'x': 681, 'y': 476, 't': 2800}, {'x': 684, 'y': 477, 't': 2816}, {'x': 687, 'y': 478, 't': 2832}, {'x': 690, 'y': 479, 't': 2840}, {'x': 693, 'y': 480, 't': 2858}, {'x': 699, 'y': 480, 't': 2874}, {'x': 703, 'y': 482, 't': 2890}, {'x': 708, 'y': 484, 't': 2907}, {'x': 713, 'y': 486, 't': 2924}, {'x': 715, 'y': 486, 't': 2941}, {'x': 719, 'y': 486, 't': 2958}, {'x': 725, 'y': 486, 't': 2974}, {'x': 728, 'y': 487, 't': 2990}, {'x': 732, 'y': 488, 't': 3007}, {'x': 733, 'y': 488, 't': 3024}, {'x': 735, 'y': 488, 't': 3041}, {'x': 736, 'y': 491, 't': 3160}, {'x': 732, 'y': 493, 't': 3174}, {'x': 715, 'y': 499, 't': 3190}, {'x': 698, 'y': 503, 't': 3208}, {'x': 691, 'y': 505, 't': 3224}, {'x': 682, 'y': 510, 't': 3241}, {'x': 676, 'y': 512, 't': 3258}, {'x': 670, 'y': 514, 't': 3274}, {'x': 668, 'y': 514, 't': 3291}, {'x': 665, 'y': 515, 't': 3328}, {'x': 664, 'y': 516, 't': 3410}, {'x': 660, 'y': 516, 't': 3426}, {'x': 654, 'y': 518, 't': 3442}, {'x': 650, 'y': 520, 't': 3460}, {'x': 646, 'y': 520, 't': 3476}, {'x': 643, 'y': 521, 't': 3492}, {'x': 642, 'y': 522, 't': 3508}, {'x': 640, 'y': 522, 't': 3542}]",1,"[{'x': 640, 'y': 522}]",[152],[5280],131.77815871621152,63.080408770197764,awe_20240304152607036489_graph.png
040324152538,contentment,19,Female,Student,Intermediate,anger,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/guVlUIt-eP4?si=ThXOTkgF7BjIoLul&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,3912,disgust,"[{'x': 911, 'y': 650, 't': 606}, {'x': 909, 'y': 651, 't': 655}, {'x': 908, 'y': 651, 't': 1031}, {'x': 908, 'y': 651, 't': 1160}, {'x': 906, 'y': 651, 't': 1172}, {'x': 904, 'y': 651, 't': 1189}, {'x': 901, 'y': 650, 't': 1206}, {'x': 898, 'y': 647, 't': 1223}, {'x': 895, 'y': 646, 't': 1239}, {'x': 891, 'y': 642, 't': 1256}, {'x': 891, 'y': 640, 't': 1280}, {'x': 891, 'y': 638, 't': 1296}, {'x': 890, 'y': 637, 't': 1312}, {'x': 889, 'y': 636, 't': 1327}, {'x': 888, 'y': 635, 't': 1360}, {'x': 887, 'y': 634, 't': 1384}, {'x': 887, 'y': 632, 't': 1400}, {'x': 886, 'y': 631, 't': 1407}, {'x': 885, 'y': 630, 't': 1423}, {'x': 883, 'y': 628, 't': 1440}, {'x': 883, 'y': 624, 't': 1456}, {'x': 880, 'y': 621, 't': 1473}, {'x': 877, 'y': 616, 't': 1489}, {'x': 874, 'y': 613, 't': 1506}, {'x': 869, 'y': 608, 't': 1523}, {'x': 865, 'y': 602, 't': 1540}, {'x': 860, 'y': 597, 't': 1556}, {'x': 849, 'y': 592, 't': 1572}, {'x': 841, 'y': 588, 't': 1589}, {'x': 831, 'y': 584, 't': 1606}, {'x': 820, 'y': 579, 't': 1623}, {'x': 812, 'y': 575, 't': 1640}, {'x': 802, 'y': 572, 't': 1655}, {'x': 792, 'y': 566, 't': 1672}, {'x': 773, 'y': 564, 't': 1689}, {'x': 753, 'y': 558, 't': 1706}, {'x': 734, 'y': 550, 't': 1723}, {'x': 707, 'y': 538, 't': 1740}, {'x': 675, 'y': 519, 't': 1756}, {'x': 628, 'y': 493, 't': 1773}, {'x': 567, 'y': 469, 't': 1789}, {'x': 500, 'y': 443, 't': 1806}, {'x': 405, 'y': 413, 't': 1825}, {'x': 365, 'y': 400, 't': 1842}, {'x': 340, 'y': 394, 't': 1858}, {'x': 332, 'y': 392, 't': 1875}, {'x': 330, 'y': 392, 't': 1891}, {'x': 329, 'y': 393, 't': 2064}, {'x': 330, 'y': 398, 't': 2075}, {'x': 336, 'y': 402, 't': 2092}, {'x': 350, 'y': 411, 't': 2108}, {'x': 366, 'y': 419, 't': 2125}, {'x': 379, 'y': 426, 't': 2142}, {'x': 389, 'y': 432, 't': 2158}, {'x': 400, 'y': 437, 't': 2175}, {'x': 418, 'y': 444, 't': 2191}, {'x': 431, 'y': 446, 't': 2208}, {'x': 446, 'y': 451, 't': 2225}, {'x': 459, 'y': 454, 't': 2242}, {'x': 465, 'y': 456, 't': 2258}, {'x': 473, 'y': 458, 't': 2275}, {'x': 484, 'y': 462, 't': 2291}, {'x': 504, 'y': 468, 't': 2308}, {'x': 518, 'y': 468, 't': 2325}, {'x': 537, 'y': 471, 't': 2342}, {'x': 554, 'y': 473, 't': 2358}, {'x': 574, 'y': 473, 't': 2375}, {'x': 589, 'y': 476, 't': 2391}, {'x': 608, 'y': 478, 't': 2408}, {'x': 630, 'y': 481, 't': 2425}, {'x': 650, 'y': 484, 't': 2442}, {'x': 665, 'y': 486, 't': 2459}, {'x': 677, 'y': 489, 't': 2475}, {'x': 685, 'y': 491, 't': 2491}, {'x': 696, 'y': 491, 't': 2508}, {'x': 705, 'y': 493, 't': 2525}, {'x': 719, 'y': 496, 't': 2542}, {'x': 730, 'y': 497, 't': 2559}, {'x': 735, 'y': 498, 't': 2575}, {'x': 736, 'y': 499, 't': 2664}, {'x': 736, 'y': 500, 't': 2680}, {'x': 733, 'y': 503, 't': 2692}, {'x': 725, 'y': 506, 't': 2709}, {'x': 709, 'y': 513, 't': 2726}, {'x': 701, 'y': 515, 't': 2743}, {'x': 682, 'y': 523, 't': 2758}, {'x': 659, 'y': 528, 't': 2776}, {'x': 644, 'y': 533, 't': 2792}, {'x': 632, 'y': 536, 't': 2810}, {'x': 623, 'y': 540, 't': 2827}, {'x': 621, 'y': 540, 't': 2843}]",1,"[{'x': 621, 'y': 540}]",[119],[3911],308.2188635140268,79.28457269565861,anger_20240304152633536766_graph.png
040324152538,contentment,19,Female,Student,Intermediate,contentment,contentment_00009.jpg,Yes,2855,contentment,"[{'x': 909, 'y': 693, 't': 589}, {'x': 896, 'y': 686, 't': 605}, {'x': 885, 'y': 675, 't': 622}, {'x': 874, 'y': 666, 't': 638}, {'x': 864, 'y': 656, 't': 655}, {'x': 861, 'y': 653, 't': 672}, {'x': 857, 'y': 647, 't': 689}, {'x': 850, 'y': 640, 't': 706}, {'x': 847, 'y': 637, 't': 722}, {'x': 844, 'y': 636, 't': 739}, {'x': 842, 'y': 632, 't': 756}, {'x': 839, 'y': 629, 't': 772}, {'x': 836, 'y': 626, 't': 789}, {'x': 831, 'y': 621, 't': 806}, {'x': 827, 'y': 615, 't': 822}, {'x': 819, 'y': 609, 't': 839}, {'x': 809, 'y': 604, 't': 855}, {'x': 803, 'y': 599, 't': 872}, {'x': 800, 'y': 596, 't': 888}, {'x': 795, 'y': 595, 't': 905}, {'x': 791, 'y': 593, 't': 922}, {'x': 790, 'y': 592, 't': 939}, {'x': 785, 'y': 591, 't': 956}, {'x': 782, 'y': 588, 't': 973}, {'x': 778, 'y': 586, 't': 988}, {'x': 774, 'y': 582, 't': 1005}, {'x': 770, 'y': 580, 't': 1022}, {'x': 766, 'y': 576, 't': 1039}, {'x': 763, 'y': 573, 't': 1056}, {'x': 758, 'y': 570, 't': 1072}, {'x': 754, 'y': 566, 't': 1089}, {'x': 745, 'y': 560, 't': 1105}, {'x': 726, 'y': 551, 't': 1122}, {'x': 701, 'y': 543, 't': 1139}, {'x': 675, 'y': 530, 't': 1155}, {'x': 659, 'y': 525, 't': 1173}, {'x': 651, 'y': 521, 't': 1188}, {'x': 648, 'y': 521, 't': 1206}, {'x': 647, 'y': 520, 't': 1224}]",1,"[{'x': 647, 'y': 520}]",[119],[2855],112.6101899716937,109.96965802453582,contentment_20240304152653075911_graph.png
040324152538,contentment,19,Female,Student,Intermediate,contentment,contentment_00009.jpg,Yes,2855,contentment,"[{'x': 909, 'y': 693, 't': 589}, {'x': 896, 'y': 686, 't': 605}, {'x': 885, 'y': 675, 't': 622}, {'x': 874, 'y': 666, 't': 638}, {'x': 864, 'y': 656, 't': 655}, {'x': 861, 'y': 653, 't': 672}, {'x': 857, 'y': 647, 't': 689}, {'x': 850, 'y': 640, 't': 706}, {'x': 847, 'y': 637, 't': 722}, {'x': 844, 'y': 636, 't': 739}, {'x': 842, 'y': 632, 't': 756}, {'x': 839, 'y': 629, 't': 772}, {'x': 836, 'y': 626, 't': 789}, {'x': 831, 'y': 621, 't': 806}, {'x': 827, 'y': 615, 't': 822}, {'x': 819, 'y': 609, 't': 839}, {'x': 809, 'y': 604, 't': 855}, {'x': 803, 'y': 599, 't': 872}, {'x': 800, 'y': 596, 't': 888}, {'x': 795, 'y': 595, 't': 905}, {'x': 791, 'y': 593, 't': 922}, {'x': 790, 'y': 592, 't': 939}, {'x': 785, 'y': 591, 't': 956}, {'x': 782, 'y': 588, 't': 973}, {'x': 778, 'y': 586, 't': 988}, {'x': 774, 'y': 582, 't': 1005}, {'x': 770, 'y': 580, 't': 1022}, {'x': 766, 'y': 576, 't': 1039}, {'x': 763, 'y': 573, 't': 1056}, {'x': 758, 'y': 570, 't': 1072}, {'x': 754, 'y': 566, 't': 1089}, {'x': 745, 'y': 560, 't': 1105}, {'x': 726, 'y': 551, 't': 1122}, {'x': 701, 'y': 543, 't': 1139}, {'x': 675, 'y': 530, 't': 1155}, {'x': 659, 'y': 525, 't': 1173}, {'x': 651, 'y': 521, 't': 1188}, {'x': 648, 'y': 521, 't': 1206}, {'x': 647, 'y': 520, 't': 1224}]",1,"[{'x': 647, 'y': 520}]",[119],[2855],112.6101899716937,109.96965802453582,contentment_20240304152654677853_graph.png
040324152538,contentment,19,Female,Student,Intermediate,excitement,excitement_00004.jpg,Yes,1486,excitement,"[{'x': 913, 'y': 704, 't': 350}, {'x': 902, 'y': 706, 't': 366}, {'x': 891, 'y': 708, 't': 383}, {'x': 889, 'y': 708, 't': 399}, {'x': 887, 'y': 708, 't': 566}, {'x': 883, 'y': 708, 't': 583}, {'x': 879, 'y': 708, 't': 600}, {'x': 869, 'y': 700, 't': 616}, {'x': 862, 'y': 692, 't': 632}, {'x': 848, 'y': 679, 't': 649}, {'x': 838, 'y': 666, 't': 666}, {'x': 824, 'y': 657, 't': 682}, {'x': 814, 'y': 647, 't': 699}, {'x': 806, 'y': 639, 't': 716}, {'x': 797, 'y': 632, 't': 732}, {'x': 792, 'y': 629, 't': 749}, {'x': 789, 'y': 626, 't': 766}, {'x': 785, 'y': 624, 't': 782}, {'x': 779, 'y': 620, 't': 799}, {'x': 775, 'y': 616, 't': 816}, {'x': 767, 'y': 612, 't': 833}, {'x': 759, 'y': 606, 't': 849}, {'x': 750, 'y': 600, 't': 866}, {'x': 745, 'y': 595, 't': 882}, {'x': 734, 'y': 586, 't': 898}, {'x': 726, 'y': 578, 't': 916}, {'x': 716, 'y': 571, 't': 932}, {'x': 708, 'y': 563, 't': 948}, {'x': 701, 'y': 558, 't': 966}, {'x': 696, 'y': 553, 't': 982}, {'x': 688, 'y': 549, 't': 999}, {'x': 684, 'y': 545, 't': 1015}, {'x': 682, 'y': 541, 't': 1033}, {'x': 680, 'y': 539, 't': 1049}, {'x': 677, 'y': 536, 't': 1065}, {'x': 676, 'y': 535, 't': 1082}, {'x': 676, 'y': 533, 't': 1103}]",1,"[{'x': 676, 'y': 533}]",[104],[1486],205.47001381247114,196.66883786741673,excitement_20240304152714601293_graph.png
