User_ID,Initial_Emotion,Age,Gender,Occupation,Computer_Operating_Skill,Label,Stimulus,Response,Response_Time,Current_Emotion,Mouse_Data,Mouse_Clicks,Mouse_Clicks_List,Mouse_Downtime_List,Click_Moments_List,Speed,Velocity,Graph_file
040324152654,excitement,20,Male,Student,Intermediate,awe,awe_00002.jpg,No,4273,contentment,"[{'x': 976, 'y': 698, 't': 421}, {'x': 980, 'y': 697, 't': 454}, {'x': 982, 'y': 695, 't': 471}, {'x': 986, 'y': 691, 't': 488}, {'x': 989, 'y': 686, 't': 504}, {'x': 992, 'y': 682, 't': 521}, {'x': 996, 'y': 678, 't': 538}, {'x': 998, 'y': 672, 't': 555}, {'x': 1002, 'y': 666, 't': 571}, {'x': 1007, 'y': 660, 't': 588}, {'x': 1011, 'y': 650, 't': 605}, {'x': 1016, 'y': 641, 't': 622}, {'x': 1022, 'y': 628, 't': 638}, {'x': 1029, 'y': 597, 't': 655}, {'x': 1041, 'y': 557, 't': 671}, {'x': 1050, 'y': 531, 't': 688}, {'x': 1052, 'y': 518, 't': 705}, {'x': 1055, 'y': 511, 't': 722}, {'x': 1055, 'y': 502, 't': 737}, {'x': 1055, 'y': 496, 't': 754}, {'x': 1055, 'y': 490, 't': 771}, {'x': 1055, 'y': 481, 't': 788}, {'x': 1055, 'y': 475, 't': 805}, {'x': 1055, 'y': 469, 't': 822}, {'x': 1053, 'y': 462, 't': 838}, {'x': 1051, 'y': 458, 't': 855}, {'x': 1049, 'y': 448, 't': 872}, {'x': 1046, 'y': 443, 't': 887}, {'x': 1043, 'y': 434, 't': 904}, {'x': 1040, 'y': 429, 't': 921}, {'x': 1040, 'y': 423, 't': 937}, {'x': 1038, 'y': 419, 't': 954}, {'x': 1036, 'y': 415, 't': 970}, {'x': 1036, 'y': 411, 't': 987}, {'x': 1034, 'y': 407, 't': 1004}, {'x': 1032, 'y': 401, 't': 1021}, {'x': 1030, 'y': 392, 't': 1038}, {'x': 1027, 'y': 376, 't': 1054}, {'x': 1023, 'y': 364, 't': 1069}, {'x': 1020, 'y': 353, 't': 1087}, {'x': 1017, 'y': 341, 't': 1103}, {'x': 1011, 'y': 322, 't': 1120}, {'x': 1007, 'y': 306, 't': 1137}, {'x': 998, 'y': 289, 't': 1153}, {'x': 989, 'y': 269, 't': 1170}, {'x': 980, 'y': 256, 't': 1186}, {'x': 975, 'y': 246, 't': 1204}, {'x': 972, 'y': 239, 't': 1220}, {'x': 970, 'y': 237, 't': 1236}, {'x': 967, 'y': 234, 't': 1254}, {'x': 965, 'y': 232, 't': 1270}, {'x': 963, 'y': 229, 't': 1287}, {'x': 960, 'y': 227, 't': 1304}, {'x': 957, 'y': 227, 't': 1320}, {'x': 949, 'y': 222, 't': 1337}, {'x': 943, 'y': 220, 't': 1354}, {'x': 934, 'y': 218, 't': 1370}, {'x': 930, 'y': 216, 't': 1387}, {'x': 926, 'y': 216, 't': 1403}, {'x': 924, 'y': 216, 't': 1421}, {'x': 918, 'y': 216, 't': 1437}, {'x': 902, 'y': 216, 't': 1454}, {'x': 882, 'y': 216, 't': 1470}, {'x': 860, 'y': 216, 't': 1487}, {'x': 841, 'y': 216, 't': 1504}, {'x': 826, 'y': 216, 't': 1521}, {'x': 821, 'y': 216, 't': 1537}, {'x': 819, 'y': 216, 't': 1554}, {'x': 815, 'y': 216, 't': 1571}, {'x': 809, 'y': 216, 't': 1588}, {'x': 804, 'y': 216, 't': 1604}, {'x': 799, 'y': 216, 't': 1620}, {'x': 793, 'y': 218, 't': 1637}, {'x': 787, 'y': 218, 't': 1653}, {'x': 779, 'y': 221, 't': 1671}, {'x': 773, 'y': 223, 't': 1687}, {'x': 764, 'y': 225, 't': 1703}, {'x': 757, 'y': 228, 't': 1720}, {'x': 755, 'y': 228, 't': 1737}, {'x': 751, 'y': 230, 't': 1754}, {'x': 749, 'y': 230, 't': 1770}, {'x': 747, 'y': 230, 't': 1787}, {'x': 743, 'y': 232, 't': 1803}, {'x': 740, 'y': 235, 't': 1821}, {'x': 734, 'y': 237, 't': 1838}, {'x': 731, 'y': 238, 't': 1854}, {'x': 722, 'y': 241, 't': 1871}, {'x': 713, 'y': 243, 't': 1887}, {'x': 702, 'y': 248, 't': 1904}, {'x': 694, 'y': 249, 't': 1920}, {'x': 691, 'y': 250, 't': 1937}, {'x': 687, 'y': 252, 't': 1954}, {'x': 680, 'y': 253, 't': 1970}, {'x': 677, 'y': 254, 't': 1988}, {'x': 674, 'y': 255, 't': 2004}, {'x': 673, 'y': 256, 't': 2020}, {'x': 671, 'y': 256, 't': 2037}, {'x': 667, 'y': 256, 't': 2054}, {'x': 664, 'y': 257, 't': 2071}, {'x': 663, 'y': 258, 't': 2087}, {'x': 660, 'y': 259, 't': 2120}, {'x': 659, 'y': 260, 't': 2137}, {'x': 657, 'y': 262, 't': 2154}, {'x': 655, 'y': 262, 't': 2170}, {'x': 652, 'y': 263, 't': 2187}, {'x': 651, 'y': 264, 't': 2205}, {'x': 648, 'y': 265, 't': 2238}, {'x': 651, 'y': 266, 't': 2624}, {'x': 653, 'y': 266, 't': 2638}, {'x': 657, 'y': 264, 't': 2655}, {'x': 661, 'y': 262, 't': 2671}, {'x': 663, 'y': 262, 't': 2688}, {'x': 664, 'y': 261, 't': 2704}, {'x': 665, 'y': 260, 't': 2744}, {'x': 666, 'y': 260, 't': 2771}, {'x': 668, 'y': 260, 't': 2787}, {'x': 670, 'y': 260, 't': 2804}, {'x': 672, 'y': 260, 't': 2838}, {'x': 676, 'y': 260, 't': 2855}, {'x': 680, 'y': 260, 't': 2871}, {'x': 689, 'y': 260, 't': 2887}, {'x': 695, 'y': 262, 't': 2905}, {'x': 699, 'y': 264, 't': 2921}, {'x': 702, 'y': 267, 't': 2937}, {'x': 705, 'y': 268, 't': 2955}, {'x': 714, 'y': 272, 't': 2971}, {'x': 721, 'y': 279, 't': 2988}, {'x': 732, 'y': 285, 't': 3004}, {'x': 742, 'y': 290, 't': 3022}, {'x': 750, 'y': 294, 't': 3038}, {'x': 758, 'y': 300, 't': 3055}, {'x': 767, 'y': 306, 't': 3071}, {'x': 801, 'y': 321, 't': 3088}, {'x': 821, 'y': 326, 't': 3104}, {'x': 837, 'y': 330, 't': 3121}, {'x': 844, 'y': 333, 't': 3138}, {'x': 847, 'y': 334, 't': 3154}, {'x': 848, 'y': 335, 't': 3217}, {'x': 852, 'y': 335, 't': 3237}, {'x': 854, 'y': 337, 't': 3255}, {'x': 856, 'y': 339, 't': 3272}, {'x': 861, 'y': 342, 't': 3288}, {'x': 864, 'y': 345, 't': 3304}, {'x': 869, 'y': 348, 't': 3321}, {'x': 875, 'y': 351, 't': 3338}, {'x': 885, 'y': 357, 't': 3355}, {'x': 896, 'y': 363, 't': 3371}, {'x': 917, 'y': 369, 't': 3388}, {'x': 955, 'y': 372, 't': 3404}, {'x': 994, 'y': 380, 't': 3421}, {'x': 1038, 'y': 384, 't': 3438}, {'x': 1082, 'y': 388, 't': 3454}, {'x': 1172, 'y': 400, 't': 3472}, {'x': 1230, 'y': 408, 't': 3488}, {'x': 1290, 'y': 412, 't': 3504}, {'x': 1342, 'y': 420, 't': 3522}, {'x': 1379, 'y': 426, 't': 3538}, {'x': 1399, 'y': 431, 't': 3554}, {'x': 1420, 'y': 437, 't': 3572}, {'x': 1442, 'y': 446, 't': 3588}, {'x': 1468, 'y': 457, 't': 3604}, {'x': 1484, 'y': 462, 't': 3622}, {'x': 1490, 'y': 464, 't': 3638}, {'x': 1497, 'y': 471, 't': 3654}, {'x': 1506, 'y': 480, 't': 3672}, {'x': 1508, 'y': 482, 't': 3688}, {'x': 1508, 'y': 484, 't': 3768}, {'x': 1504, 'y': 488, 't': 3788}, {'x': 1500, 'y': 490, 't': 3805}, {'x': 1496, 'y': 492, 't': 3822}, {'x': 1492, 'y': 494, 't': 3838}, {'x': 1487, 'y': 495, 't': 3855}, {'x': 1484, 'y': 498, 't': 3872}, {'x': 1478, 'y': 500, 't': 3888}, {'x': 1473, 'y': 504, 't': 3905}, {'x': 1469, 'y': 507, 't': 3921}, {'x': 1466, 'y': 510, 't': 3938}, {'x': 1462, 'y': 514, 't': 3959}, {'x': 1459, 'y': 515, 't': 4046}]",1,"[{'x': 1459, 'y': 515}]",[128],[4272],423.1385795119915,120.8765659447039,awe_20240304152723286538_graph.png
040324152538,contentment,19,Female,Student,Intermediate,fear,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gbWE47w2oLE?si=QUj_WuoXZ3nDE-N2&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1785,fear,"[{'x': 917, 'y': 648, 't': 338}, {'x': 937, 'y': 639, 't': 355}, {'x': 965, 'y': 627, 't': 371}, {'x': 991, 'y': 613, 't': 388}, {'x': 1018, 'y': 595, 't': 404}, {'x': 1039, 'y': 583, 't': 421}, {'x': 1052, 'y': 572, 't': 438}, {'x': 1061, 'y': 565, 't': 455}, {'x': 1078, 'y': 553, 't': 472}, {'x': 1085, 'y': 551, 't': 488}, {'x': 1112, 'y': 539, 't': 504}, {'x': 1130, 'y': 530, 't': 521}, {'x': 1144, 'y': 527, 't': 538}, {'x': 1162, 'y': 521, 't': 554}, {'x': 1175, 'y': 519, 't': 571}, {'x': 1190, 'y': 514, 't': 587}, {'x': 1196, 'y': 512, 't': 605}, {'x': 1194, 'y': 512, 't': 822}, {'x': 1171, 'y': 512, 't': 839}, {'x': 1136, 'y': 512, 't': 855}, {'x': 1088, 'y': 512, 't': 871}, {'x': 1006, 'y': 512, 't': 888}, {'x': 957, 'y': 512, 't': 904}, {'x': 908, 'y': 512, 't': 922}, {'x': 872, 'y': 512, 't': 937}, {'x': 844, 'y': 512, 't': 954}, {'x': 826, 'y': 512, 't': 971}, {'x': 811, 'y': 512, 't': 988}, {'x': 792, 'y': 512, 't': 1005}, {'x': 765, 'y': 512, 't': 1022}, {'x': 738, 'y': 512, 't': 1038}, {'x': 707, 'y': 512, 't': 1055}, {'x': 684, 'y': 512, 't': 1072}, {'x': 647, 'y': 512, 't': 1088}, {'x': 629, 'y': 512, 't': 1105}, {'x': 620, 'y': 512, 't': 1121}, {'x': 616, 'y': 512, 't': 1138}, {'x': 613, 'y': 512, 't': 1188}, {'x': 611, 'y': 510, 't': 1221}, {'x': 609, 'y': 510, 't': 1338}, {'x': 608, 'y': 511, 't': 1354}, {'x': 607, 'y': 512, 't': 1371}, {'x': 605, 'y': 512, 't': 1387}, {'x': 603, 'y': 514, 't': 1404}, {'x': 600, 'y': 516, 't': 1420}, {'x': 599, 'y': 516, 't': 1437}, {'x': 597, 'y': 518, 't': 1454}, {'x': 592, 'y': 521, 't': 1471}, {'x': 590, 'y': 523, 't': 1488}, {'x': 589, 'y': 526, 't': 1505}, {'x': 587, 'y': 528, 't': 1521}, {'x': 586, 'y': 529, 't': 1538}]",1,"[{'x': 586, 'y': 529}]",[95],[1784],522.3059985702992,197.05399566850397,fear_20240304152732882459_graph.png
040324152538,contentment,19,Female,Student,Intermediate,fear,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gbWE47w2oLE?si=QUj_WuoXZ3nDE-N2&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1785,fear,"[{'x': 917, 'y': 648, 't': 338}, {'x': 937, 'y': 639, 't': 355}, {'x': 965, 'y': 627, 't': 371}, {'x': 991, 'y': 613, 't': 388}, {'x': 1018, 'y': 595, 't': 404}, {'x': 1039, 'y': 583, 't': 421}, {'x': 1052, 'y': 572, 't': 438}, {'x': 1061, 'y': 565, 't': 455}, {'x': 1078, 'y': 553, 't': 472}, {'x': 1085, 'y': 551, 't': 488}, {'x': 1112, 'y': 539, 't': 504}, {'x': 1130, 'y': 530, 't': 521}, {'x': 1144, 'y': 527, 't': 538}, {'x': 1162, 'y': 521, 't': 554}, {'x': 1175, 'y': 519, 't': 571}, {'x': 1190, 'y': 514, 't': 587}, {'x': 1196, 'y': 512, 't': 605}, {'x': 1194, 'y': 512, 't': 822}, {'x': 1171, 'y': 512, 't': 839}, {'x': 1136, 'y': 512, 't': 855}, {'x': 1088, 'y': 512, 't': 871}, {'x': 1006, 'y': 512, 't': 888}, {'x': 957, 'y': 512, 't': 904}, {'x': 908, 'y': 512, 't': 922}, {'x': 872, 'y': 512, 't': 937}, {'x': 844, 'y': 512, 't': 954}, {'x': 826, 'y': 512, 't': 971}, {'x': 811, 'y': 512, 't': 988}, {'x': 792, 'y': 512, 't': 1005}, {'x': 765, 'y': 512, 't': 1022}, {'x': 738, 'y': 512, 't': 1038}, {'x': 707, 'y': 512, 't': 1055}, {'x': 684, 'y': 512, 't': 1072}, {'x': 647, 'y': 512, 't': 1088}, {'x': 629, 'y': 512, 't': 1105}, {'x': 620, 'y': 512, 't': 1121}, {'x': 616, 'y': 512, 't': 1138}, {'x': 613, 'y': 512, 't': 1188}, {'x': 611, 'y': 510, 't': 1221}, {'x': 609, 'y': 510, 't': 1338}, {'x': 608, 'y': 511, 't': 1354}, {'x': 607, 'y': 512, 't': 1371}, {'x': 605, 'y': 512, 't': 1387}, {'x': 603, 'y': 514, 't': 1404}, {'x': 600, 'y': 516, 't': 1420}, {'x': 599, 'y': 516, 't': 1437}, {'x': 597, 'y': 518, 't': 1454}, {'x': 592, 'y': 521, 't': 1471}, {'x': 590, 'y': 523, 't': 1488}, {'x': 589, 'y': 526, 't': 1505}, {'x': 587, 'y': 528, 't': 1521}, {'x': 586, 'y': 529, 't': 1538}]",1,"[{'x': 586, 'y': 529}]",[95],[1784],522.3059985702992,197.05399566850397,fear_20240304152733494695_graph.png
040324152538,contentment,19,Female,Student,Intermediate,amusement,amusement_00002.jpg,Yes,1359,amusement,"[{'x': 931, 'y': 693, 't': 455}, {'x': 913, 'y': 688, 't': 472}, {'x': 907, 'y': 687, 't': 488}, {'x': 902, 'y': 686, 't': 505}, {'x': 894, 'y': 683, 't': 522}, {'x': 889, 'y': 682, 't': 539}, {'x': 884, 'y': 681, 't': 554}, {'x': 872, 'y': 678, 't': 571}, {'x': 859, 'y': 673, 't': 589}, {'x': 831, 'y': 664, 't': 604}, {'x': 800, 'y': 649, 't': 621}, {'x': 767, 'y': 634, 't': 638}, {'x': 760, 'y': 632, 't': 654}, {'x': 751, 'y': 625, 't': 672}, {'x': 749, 'y': 623, 't': 689}, {'x': 747, 'y': 621, 't': 704}, {'x': 746, 'y': 620, 't': 722}, {'x': 746, 'y': 618, 't': 738}, {'x': 744, 'y': 616, 't': 755}, {'x': 744, 'y': 612, 't': 772}, {'x': 743, 'y': 605, 't': 788}, {'x': 740, 'y': 600, 't': 805}, {'x': 735, 'y': 591, 't': 821}, {'x': 729, 'y': 581, 't': 839}, {'x': 726, 'y': 576, 't': 855}, {'x': 722, 'y': 572, 't': 872}, {'x': 718, 'y': 568, 't': 889}, {'x': 713, 'y': 567, 't': 905}, {'x': 709, 'y': 565, 't': 922}, {'x': 703, 'y': 563, 't': 938}, {'x': 698, 'y': 560, 't': 956}, {'x': 691, 'y': 557, 't': 972}, {'x': 682, 'y': 550, 't': 989}, {'x': 676, 'y': 542, 't': 1006}, {'x': 673, 'y': 536, 't': 1023}, {'x': 671, 'y': 534, 't': 1039}, {'x': 669, 'y': 532, 't': 1055}, {'x': 668, 'y': 531, 't': 1072}, {'x': 667, 'y': 530, 't': 1089}, {'x': 666, 'y': 529, 't': 1104}, {'x': 665, 'y': 528, 't': 1122}, {'x': 664, 'y': 527, 't': 1138}, {'x': 663, 'y': 527, 't': 1172}, {'x': 662, 'y': 526, 't': 1188}]",1,"[{'x': 662, 'y': 526}]",[80],[1359],245.90253520500156,232.98219571725625,amusement_20240304152758127033_graph.png
040324152654,excitement,20,Male,Student,Intermediate,awe,awe_00004.jpg,No,4431,contentment,"[{'x': 960, 'y': 706, 't': 251}, {'x': 960, 'y': 705, 't': 865}, {'x': 960, 'y': 704, 't': 882}, {'x': 961, 'y': 703, 't': 899}, {'x': 962, 'y': 702, 't': 915}, {'x': 962, 'y': 700, 't': 949}, {'x': 962, 'y': 698, 't': 966}, {'x': 962, 'y': 696, 't': 984}, {'x': 964, 'y': 694, 't': 1000}, {'x': 964, 'y': 692, 't': 1016}, {'x': 964, 'y': 688, 't': 1033}, {'x': 968, 'y': 683, 't': 1049}, {'x': 968, 'y': 680, 't': 1066}, {'x': 969, 'y': 672, 't': 1082}, {'x': 971, 'y': 666, 't': 1099}, {'x': 972, 'y': 661, 't': 1116}, {'x': 974, 'y': 657, 't': 1133}, {'x': 976, 'y': 653, 't': 1150}, {'x': 978, 'y': 645, 't': 1166}, {'x': 980, 'y': 641, 't': 1183}, {'x': 983, 'y': 632, 't': 1200}, {'x': 984, 'y': 629, 't': 1216}, {'x': 986, 'y': 627, 't': 1233}, {'x': 986, 'y': 623, 't': 1249}, {'x': 988, 'y': 617, 't': 1266}, {'x': 988, 'y': 613, 't': 1282}, {'x': 989, 'y': 608, 't': 1300}, {'x': 991, 'y': 606, 't': 1316}, {'x': 993, 'y': 604, 't': 1333}, {'x': 994, 'y': 603, 't': 1349}, {'x': 996, 'y': 599, 't': 1366}, {'x': 1001, 'y': 589, 't': 1383}, {'x': 1005, 'y': 584, 't': 1399}, {'x': 1012, 'y': 579, 't': 1416}, {'x': 1014, 'y': 573, 't': 1433}, {'x': 1016, 'y': 569, 't': 1449}, {'x': 1017, 'y': 566, 't': 1466}, {'x': 1018, 'y': 563, 't': 1483}, {'x': 1020, 'y': 557, 't': 1500}, {'x': 1021, 'y': 552, 't': 1516}, {'x': 1022, 'y': 544, 't': 1533}, {'x': 1024, 'y': 538, 't': 1550}, {'x': 1026, 'y': 527, 't': 1566}, {'x': 1028, 'y': 520, 't': 1583}, {'x': 1033, 'y': 509, 't': 1599}, {'x': 1035, 'y': 500, 't': 1616}, {'x': 1037, 'y': 496, 't': 1633}, {'x': 1039, 'y': 490, 't': 1650}, {'x': 1044, 'y': 483, 't': 1666}, {'x': 1048, 'y': 479, 't': 1683}, {'x': 1053, 'y': 474, 't': 1700}, {'x': 1059, 'y': 472, 't': 1716}, {'x': 1063, 'y': 470, 't': 1733}, {'x': 1065, 'y': 468, 't': 1749}, {'x': 1068, 'y': 468, 't': 1767}, {'x': 1077, 'y': 466, 't': 1783}, {'x': 1083, 'y': 466, 't': 1799}, {'x': 1092, 'y': 464, 't': 1817}, {'x': 1102, 'y': 464, 't': 1833}, {'x': 1114, 'y': 464, 't': 1850}, {'x': 1136, 'y': 464, 't': 1866}, {'x': 1172, 'y': 464, 't': 1883}, {'x': 1238, 'y': 464, 't': 1900}, {'x': 1326, 'y': 472, 't': 1917}, {'x': 1418, 'y': 480, 't': 1933}, {'x': 1482, 'y': 484, 't': 1949}, {'x': 1501, 'y': 484, 't': 1966}, {'x': 1503, 'y': 484, 't': 1983}, {'x': 1503, 'y': 484, 't': 2071}, {'x': 1502, 'y': 486, 't': 2100}, {'x': 1501, 'y': 487, 't': 2117}, {'x': 1497, 'y': 489, 't': 2133}, {'x': 1495, 'y': 489, 't': 2149}, {'x': 1485, 'y': 491, 't': 2167}, {'x': 1478, 'y': 493, 't': 2183}, {'x': 1472, 'y': 493, 't': 2199}, {'x': 1466, 'y': 495, 't': 2216}, {'x': 1460, 'y': 495, 't': 2233}, {'x': 1457, 'y': 496, 't': 2250}, {'x': 1454, 'y': 497, 't': 2267}, {'x': 1450, 'y': 499, 't': 2283}, {'x': 1443, 'y': 501, 't': 2299}, {'x': 1439, 'y': 501, 't': 2317}, {'x': 1431, 'y': 504, 't': 2333}, {'x': 1415, 'y': 509, 't': 2350}, {'x': 1402, 'y': 512, 't': 2366}, {'x': 1384, 'y': 517, 't': 2384}, {'x': 1379, 'y': 517, 't': 2396}, {'x': 1369, 'y': 519, 't': 2412}, {'x': 1367, 'y': 519, 't': 2421}, {'x': 1359, 'y': 519, 't': 2439}, {'x': 1353, 'y': 521, 't': 2455}, {'x': 1351, 'y': 521, 't': 2472}, {'x': 1349, 'y': 521, 't': 2488}, {'x': 1347, 'y': 521, 't': 3832}, {'x': 1343, 'y': 521, 't': 3856}]",1,"[{'x': 1343, 'y': 521}]",[112],[4431],198.0171688733016,95.99184475483892,awe_20240304152806699899_graph.png
040324152538,contentment,19,Female,Student,Intermediate,anger,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/guVlUIt-eP4?si=ThXOTkgF7BjIoLul&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,2223,sadness,"[{'x': 958, 'y': 663, 't': 245}, {'x': 962, 'y': 664, 't': 261}, {'x': 972, 'y': 666, 't': 279}, {'x': 974, 'y': 666, 't': 295}, {'x': 981, 'y': 668, 't': 312}, {'x': 987, 'y': 670, 't': 329}, {'x': 989, 'y': 670, 't': 362}, {'x': 990, 'y': 670, 't': 429}, {'x': 993, 'y': 671, 't': 445}, {'x': 996, 'y': 672, 't': 462}, {'x': 1000, 'y': 674, 't': 479}, {'x': 1004, 'y': 674, 't': 496}, {'x': 1010, 'y': 674, 't': 512}, {'x': 1014, 'y': 674, 't': 529}, {'x': 1016, 'y': 674, 't': 545}, {'x': 1018, 'y': 674, 't': 563}, {'x': 1021, 'y': 675, 't': 579}, {'x': 1024, 'y': 676, 't': 596}, {'x': 1029, 'y': 676, 't': 612}, {'x': 1036, 'y': 676, 't': 629}, {'x': 1042, 'y': 676, 't': 646}, {'x': 1050, 'y': 676, 't': 663}, {'x': 1054, 'y': 676, 't': 678}, {'x': 1060, 'y': 676, 't': 695}, {'x': 1070, 'y': 674, 't': 713}, {'x': 1076, 'y': 674, 't': 729}, {'x': 1080, 'y': 674, 't': 746}, {'x': 1086, 'y': 674, 't': 778}, {'x': 1089, 'y': 673, 't': 845}, {'x': 1090, 'y': 673, 't': 878}, {'x': 1092, 'y': 671, 't': 895}, {'x': 1099, 'y': 663, 't': 912}, {'x': 1103, 'y': 655, 't': 929}, {'x': 1113, 'y': 642, 't': 946}, {'x': 1120, 'y': 634, 't': 962}, {'x': 1128, 'y': 623, 't': 979}, {'x': 1133, 'y': 618, 't': 997}, {'x': 1137, 'y': 614, 't': 1012}, {'x': 1143, 'y': 606, 't': 1029}, {'x': 1147, 'y': 602, 't': 1045}, {'x': 1153, 'y': 598, 't': 1062}, {'x': 1164, 'y': 589, 't': 1078}, {'x': 1172, 'y': 579, 't': 1096}, {'x': 1179, 'y': 568, 't': 1112}, {'x': 1181, 'y': 565, 't': 1129}, {'x': 1182, 'y': 562, 't': 1145}, {'x': 1184, 'y': 560, 't': 1162}, {'x': 1182, 'y': 558, 't': 1232}, {'x': 1177, 'y': 558, 't': 1245}, {'x': 1154, 'y': 556, 't': 1263}, {'x': 1124, 'y': 556, 't': 1279}, {'x': 1075, 'y': 556, 't': 1296}, {'x': 1041, 'y': 556, 't': 1312}, {'x': 1009, 'y': 556, 't': 1329}, {'x': 977, 'y': 556, 't': 1346}, {'x': 950, 'y': 556, 't': 1363}, {'x': 930, 'y': 556, 't': 1379}, {'x': 903, 'y': 556, 't': 1396}, {'x': 885, 'y': 556, 't': 1412}, {'x': 863, 'y': 556, 't': 1429}, {'x': 835, 'y': 556, 't': 1446}, {'x': 816, 'y': 556, 't': 1462}, {'x': 793, 'y': 558, 't': 1479}, {'x': 777, 'y': 561, 't': 1496}, {'x': 766, 'y': 563, 't': 1513}, {'x': 757, 'y': 563, 't': 1529}, {'x': 749, 'y': 565, 't': 1546}, {'x': 741, 'y': 565, 't': 1563}, {'x': 733, 'y': 567, 't': 1579}, {'x': 723, 'y': 567, 't': 1596}, {'x': 707, 'y': 567, 't': 1612}, {'x': 688, 'y': 567, 't': 1629}, {'x': 676, 'y': 567, 't': 1646}, {'x': 665, 'y': 567, 't': 1663}, {'x': 659, 'y': 567, 't': 1679}, {'x': 654, 'y': 566, 't': 1696}, {'x': 650, 'y': 564, 't': 1712}, {'x': 649, 'y': 563, 't': 1729}, {'x': 646, 'y': 562, 't': 1746}, {'x': 643, 'y': 559, 't': 1763}, {'x': 642, 'y': 558, 't': 1779}, {'x': 641, 'y': 555, 't': 1795}, {'x': 638, 'y': 554, 't': 1812}, {'x': 638, 'y': 552, 't': 1829}, {'x': 638, 'y': 550, 't': 1847}, {'x': 638, 'y': 546, 't': 1863}, {'x': 638, 'y': 544, 't': 1880}, {'x': 638, 'y': 540, 't': 1896}, {'x': 642, 'y': 536, 't': 1913}, {'x': 644, 'y': 534, 't': 1929}, {'x': 646, 'y': 532, 't': 1967}, {'x': 647, 'y': 531, 't': 1999}]",1,"[{'x': 647, 'y': 531}]",[120],[2223],387.99059214927183,151.9808900382408,anger_20240304152817992372_graph.png
