User_ID,Initial_Emotion,Age,Gender,Occupation,Computer_Operating_Skill,Label,Stimulus,Response,Response_Time,Current_Emotion,Mouse_Data,Mouse_Clicks,Mouse_Clicks_List,Mouse_Downtime_List,Click_Moments_List,Speed,Velocity,Graph_file
040324152654,excitement,20,Male,Student,Intermediate,contentment,contentment_00002.jpg,Yes,4752,amusement,"[{'x': 982, 'y': 698, 't': 480}, {'x': 983, 'y': 687, 't': 497}, {'x': 984, 'y': 684, 't': 514}, {'x': 984, 'y': 680, 't': 531}, {'x': 984, 'y': 676, 't': 547}, {'x': 984, 'y': 672, 't': 580}, {'x': 984, 'y': 666, 't': 597}, {'x': 984, 'y': 658, 't': 614}, {'x': 984, 'y': 652, 't': 631}, {'x': 984, 'y': 647, 't': 648}, {'x': 984, 'y': 639, 't': 663}, {'x': 979, 'y': 627, 't': 680}, {'x': 970, 'y': 615, 't': 697}, {'x': 950, 'y': 595, 't': 714}, {'x': 912, 'y': 565, 't': 730}, {'x': 862, 'y': 541, 't': 746}, {'x': 810, 'y': 525, 't': 764}, {'x': 746, 'y': 509, 't': 780}, {'x': 694, 'y': 497, 't': 797}, {'x': 652, 'y': 493, 't': 814}, {'x': 633, 'y': 490, 't': 831}, {'x': 623, 'y': 487, 't': 847}, {'x': 618, 'y': 486, 't': 864}, {'x': 615, 'y': 485, 't': 880}, {'x': 613, 'y': 485, 't': 897}, {'x': 612, 'y': 485, 't': 946}, {'x': 610, 'y': 485, 't': 963}, {'x': 608, 'y': 485, 't': 997}, {'x': 607, 'y': 486, 't': 1048}, {'x': 605, 'y': 488, 't': 1064}, {'x': 605, 'y': 492, 't': 1081}, {'x': 605, 'y': 495, 't': 1097}, {'x': 605, 'y': 500, 't': 1114}, {'x': 605, 'y': 502, 't': 1130}, {'x': 605, 'y': 504, 't': 1148}, {'x': 605, 'y': 506, 't': 1197}, {'x': 605, 'y': 508, 't': 1206}, {'x': 607, 'y': 512, 't': 1223}, {'x': 609, 'y': 514, 't': 1240}, {'x': 609, 'y': 516, 't': 1267}, {'x': 614, 'y': 519, 't': 1283}, {'x': 616, 'y': 521, 't': 1300}, {'x': 618, 'y': 523, 't': 1317}, {'x': 620, 'y': 523, 't': 1333}, {'x': 621, 'y': 524, 't': 1350}, {'x': 622, 'y': 525, 't': 1367}, {'x': 624, 'y': 527, 't': 1384}, {'x': 630, 'y': 529, 't': 1400}, {'x': 632, 'y': 531, 't': 1417}, {'x': 636, 'y': 531, 't': 1433}, {'x': 638, 'y': 533, 't': 1450}, {'x': 642, 'y': 533, 't': 1466}, {'x': 646, 'y': 533, 't': 1484}, {'x': 650, 'y': 535, 't': 1500}, {'x': 662, 'y': 535, 't': 1516}, {'x': 675, 'y': 540, 't': 1533}, {'x': 700, 'y': 541, 't': 1550}, {'x': 711, 'y': 543, 't': 1567}, {'x': 718, 'y': 545, 't': 1583}, {'x': 722, 'y': 545, 't': 1608}, {'x': 724, 'y': 545, 't': 1624}, {'x': 726, 'y': 545, 't': 1634}, {'x': 728, 'y': 545, 't': 1651}, {'x': 730, 'y': 545, 't': 1719}, {'x': 732, 'y': 544, 't': 1735}, {'x': 733, 'y': 543, 't': 1752}, {'x': 738, 'y': 542, 't': 1769}, {'x': 741, 'y': 539, 't': 1785}, {'x': 744, 'y': 536, 't': 1801}, {'x': 747, 'y': 533, 't': 1818}, {'x': 750, 'y': 530, 't': 1834}, {'x': 752, 'y': 528, 't': 1852}, {'x': 752, 'y': 522, 't': 1868}, {'x': 754, 'y': 516, 't': 1885}, {'x': 754, 'y': 510, 't': 1902}, {'x': 754, 'y': 506, 't': 1918}, {'x': 754, 'y': 502, 't': 1935}, {'x': 754, 'y': 493, 't': 1952}, {'x': 753, 'y': 490, 't': 1968}, {'x': 751, 'y': 488, 't': 1985}, {'x': 750, 'y': 487, 't': 2002}, {'x': 749, 'y': 486, 't': 2019}, {'x': 744, 'y': 485, 't': 2036}, {'x': 739, 'y': 482, 't': 2052}, {'x': 735, 'y': 480, 't': 2069}, {'x': 731, 'y': 480, 't': 2085}, {'x': 728, 'y': 479, 't': 2102}, {'x': 723, 'y': 478, 't': 2119}, {'x': 717, 'y': 478, 't': 2136}, {'x': 699, 'y': 478, 't': 2152}, {'x': 681, 'y': 478, 't': 2169}, {'x': 642, 'y': 478, 't': 2186}, {'x': 601, 'y': 478, 't': 2202}, {'x': 561, 'y': 478, 't': 2218}, {'x': 551, 'y': 478, 't': 2235}, {'x': 549, 'y': 478, 't': 2252}, {'x': 547, 'y': 478, 't': 2269}, {'x': 545, 'y': 478, 't': 2285}, {'x': 543, 'y': 478, 't': 2302}, {'x': 541, 'y': 478, 't': 2335}, {'x': 542, 'y': 478, 't': 2505}, {'x': 544, 'y': 478, 't': 2519}, {'x': 546, 'y': 478, 't': 2536}, {'x': 552, 'y': 476, 't': 2552}, {'x': 556, 'y': 476, 't': 2568}, {'x': 563, 'y': 476, 't': 2586}, {'x': 567, 'y': 474, 't': 2602}, {'x': 573, 'y': 474, 't': 2619}, {'x': 577, 'y': 474, 't': 2635}, {'x': 583, 'y': 472, 't': 2652}, {'x': 589, 'y': 472, 't': 2669}, {'x': 601, 'y': 470, 't': 2686}, {'x': 608, 'y': 468, 't': 2703}, {'x': 622, 'y': 468, 't': 2719}, {'x': 654, 'y': 468, 't': 2735}, {'x': 706, 'y': 468, 't': 2752}, {'x': 744, 'y': 468, 't': 2769}, {'x': 783, 'y': 468, 't': 2786}, {'x': 809, 'y': 468, 't': 2803}, {'x': 818, 'y': 468, 't': 2819}, {'x': 820, 'y': 468, 't': 2836}, {'x': 822, 'y': 468, 't': 2869}, {'x': 824, 'y': 468, 't': 2885}, {'x': 828, 'y': 468, 't': 2903}, {'x': 832, 'y': 468, 't': 2919}, {'x': 834, 'y': 466, 't': 2935}, {'x': 840, 'y': 466, 't': 2952}, {'x': 848, 'y': 466, 't': 2969}, {'x': 864, 'y': 466, 't': 2986}, {'x': 877, 'y': 466, 't': 3002}, {'x': 886, 'y': 466, 't': 3019}, {'x': 892, 'y': 466, 't': 3036}, {'x': 901, 'y': 466, 't': 3053}, {'x': 914, 'y': 466, 't': 3069}, {'x': 929, 'y': 466, 't': 3086}, {'x': 942, 'y': 466, 't': 3102}, {'x': 958, 'y': 466, 't': 3120}, {'x': 976, 'y': 466, 't': 3136}, {'x': 989, 'y': 466, 't': 3152}, {'x': 1007, 'y': 466, 't': 3169}, {'x': 1030, 'y': 466, 't': 3186}, {'x': 1051, 'y': 466, 't': 3202}, {'x': 1072, 'y': 466, 't': 3219}, {'x': 1089, 'y': 466, 't': 3236}, {'x': 1120, 'y': 466, 't': 3253}, {'x': 1152, 'y': 469, 't': 3269}, {'x': 1180, 'y': 473, 't': 3286}, {'x': 1202, 'y': 476, 't': 3303}, {'x': 1215, 'y': 479, 't': 3319}, {'x': 1228, 'y': 481, 't': 3336}, {'x': 1237, 'y': 483, 't': 3353}, {'x': 1243, 'y': 483, 't': 3369}, {'x': 1247, 'y': 483, 't': 3386}, {'x': 1249, 'y': 483, 't': 3403}, {'x': 1251, 'y': 483, 't': 3436}, {'x': 1253, 'y': 485, 't': 3453}, {'x': 1257, 'y': 487, 't': 3469}, {'x': 1263, 'y': 488, 't': 3486}, {'x': 1264, 'y': 489, 't': 3503}, {'x': 1265, 'y': 490, 't': 3519}, {'x': 1265, 'y': 494, 't': 3553}, {'x': 1265, 'y': 498, 't': 3570}, {'x': 1264, 'y': 501, 't': 3586}, {'x': 1248, 'y': 509, 't': 3603}, {'x': 1221, 'y': 516, 't': 3619}, {'x': 1183, 'y': 523, 't': 3636}, {'x': 1135, 'y': 527, 't': 3656}, {'x': 1072, 'y': 531, 't': 3679}, {'x': 1033, 'y': 535, 't': 3695}, {'x': 994, 'y': 535, 't': 3706}, {'x': 955, 'y': 535, 't': 3723}, {'x': 911, 'y': 535, 't': 3739}, {'x': 859, 'y': 535, 't': 3757}, {'x': 807, 'y': 535, 't': 3773}, {'x': 753, 'y': 535, 't': 3790}, {'x': 709, 'y': 535, 't': 3807}, {'x': 682, 'y': 535, 't': 3823}, {'x': 671, 'y': 535, 't': 3840}, {'x': 659, 'y': 535, 't': 3857}, {'x': 638, 'y': 535, 't': 3880}, {'x': 616, 'y': 529, 't': 3897}, {'x': 608, 'y': 526, 't': 3906}, {'x': 598, 'y': 524, 't': 3923}, {'x': 596, 'y': 524, 't': 3939}]",1,"[{'x': 596, 'y': 524}]",[88],[4752],492.36510600517016,89.10042997397125,contentment_20240304152829847663_graph.png
040324152538,contentment,19,Female,Student,Intermediate,disgust,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/yekWI59YWTg?si=rFBYReNokzbpMk9K&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,2592,disgust,"[{'x': 953, 'y': 653, 't': 578}, {'x': 956, 'y': 653, 't': 594}, {'x': 965, 'y': 649, 't': 610}, {'x': 969, 'y': 649, 't': 627}, {'x': 971, 'y': 649, 't': 694}, {'x': 971, 'y': 649, 't': 744}, {'x': 953, 'y': 643, 't': 761}, {'x': 924, 'y': 634, 't': 777}, {'x': 895, 'y': 630, 't': 794}, {'x': 868, 'y': 627, 't': 810}, {'x': 845, 'y': 625, 't': 828}, {'x': 836, 'y': 620, 't': 844}, {'x': 827, 'y': 618, 't': 861}, {'x': 824, 'y': 617, 't': 877}, {'x': 823, 'y': 616, 't': 894}, {'x': 816, 'y': 615, 't': 911}, {'x': 813, 'y': 614, 't': 927}, {'x': 809, 'y': 614, 't': 945}, {'x': 807, 'y': 612, 't': 961}, {'x': 803, 'y': 612, 't': 977}, {'x': 800, 'y': 611, 't': 994}, {'x': 797, 'y': 610, 't': 1011}, {'x': 789, 'y': 608, 't': 1028}, {'x': 778, 'y': 603, 't': 1044}, {'x': 766, 'y': 601, 't': 1061}, {'x': 755, 'y': 597, 't': 1078}, {'x': 729, 'y': 589, 't': 1095}, {'x': 708, 'y': 583, 't': 1111}, {'x': 697, 'y': 581, 't': 1129}, {'x': 690, 'y': 578, 't': 1146}, {'x': 679, 'y': 574, 't': 1162}, {'x': 671, 'y': 572, 't': 1178}, {'x': 666, 'y': 569, 't': 1195}, {'x': 663, 'y': 568, 't': 1212}, {'x': 660, 'y': 567, 't': 1228}, {'x': 659, 'y': 566, 't': 1248}, {'x': 657, 'y': 566, 't': 1263}, {'x': 655, 'y': 564, 't': 1279}, {'x': 652, 'y': 561, 't': 1295}, {'x': 650, 'y': 559, 't': 1312}, {'x': 648, 'y': 555, 't': 1329}, {'x': 648, 'y': 553, 't': 1345}, {'x': 646, 'y': 549, 't': 1362}, {'x': 646, 'y': 545, 't': 1378}, {'x': 646, 'y': 537, 't': 1395}, {'x': 646, 'y': 531, 't': 1412}, {'x': 646, 'y': 522, 't': 1429}, {'x': 646, 'y': 518, 't': 1445}, {'x': 646, 'y': 513, 't': 1462}, {'x': 647, 'y': 507, 't': 1480}, {'x': 649, 'y': 507, 't': 1496}, {'x': 653, 'y': 505, 't': 1513}, {'x': 655, 'y': 505, 't': 1530}, {'x': 653, 'y': 505, 't': 2040}, {'x': 652, 'y': 506, 't': 2056}, {'x': 651, 'y': 507, 't': 2072}, {'x': 650, 'y': 507, 't': 2152}, {'x': 647, 'y': 508, 't': 2176}, {'x': 644, 'y': 509, 't': 2214}, {'x': 642, 'y': 509, 't': 2231}, {'x': 640, 'y': 511, 't': 2249}, {'x': 637, 'y': 512, 't': 2266}, {'x': 635, 'y': 513, 't': 2282}, {'x': 632, 'y': 515, 't': 2298}, {'x': 630, 'y': 515, 't': 2315}, {'x': 626, 'y': 517, 't': 2332}, {'x': 625, 'y': 518, 't': 2366}]",1,"[{'x': 625, 'y': 518}]",[103],[2591],174.39131946795845,136.8424553162138,disgust_20240304152836209528_graph.png
040324152654,excitement,20,Male,Student,Intermediate,excitement,excitement_00002.jpg,Yes,2512,excitement,"[{'x': 952, 'y': 699, 't': 985}, {'x': 952, 'y': 697, 't': 1002}, {'x': 952, 'y': 693, 't': 1018}, {'x': 954, 'y': 687, 't': 1034}, {'x': 956, 'y': 683, 't': 1051}, {'x': 958, 'y': 679, 't': 1068}, {'x': 962, 'y': 673, 't': 1085}, {'x': 969, 'y': 663, 't': 1101}, {'x': 984, 'y': 648, 't': 1117}, {'x': 998, 'y': 634, 't': 1135}, {'x': 1012, 'y': 623, 't': 1151}, {'x': 1018, 'y': 616, 't': 1168}, {'x': 1023, 'y': 612, 't': 1185}, {'x': 1024, 'y': 612, 't': 1201}, {'x': 1026, 'y': 610, 't': 1218}, {'x': 1030, 'y': 608, 't': 1234}, {'x': 1034, 'y': 606, 't': 1252}, {'x': 1037, 'y': 603, 't': 1268}, {'x': 1041, 'y': 601, 't': 1285}, {'x': 1042, 'y': 598, 't': 1301}, {'x': 1046, 'y': 594, 't': 1318}, {'x': 1051, 'y': 588, 't': 1335}, {'x': 1054, 'y': 580, 't': 1352}, {'x': 1058, 'y': 569, 't': 1368}, {'x': 1061, 'y': 560, 't': 1385}, {'x': 1061, 'y': 554, 't': 1402}, {'x': 1061, 'y': 545, 't': 1418}, {'x': 1061, 'y': 541, 't': 1434}, {'x': 1061, 'y': 535, 't': 1452}, {'x': 1061, 'y': 533, 't': 1468}, {'x': 1061, 'y': 529, 't': 1485}, {'x': 1059, 'y': 527, 't': 1501}, {'x': 1059, 'y': 525, 't': 1518}, {'x': 1059, 'y': 523, 't': 1552}, {'x': 1060, 'y': 520, 't': 1568}, {'x': 1062, 'y': 518, 't': 1585}, {'x': 1068, 'y': 516, 't': 1618}, {'x': 1072, 'y': 516, 't': 1635}, {'x': 1080, 'y': 514, 't': 1652}, {'x': 1089, 'y': 514, 't': 1668}, {'x': 1096, 'y': 512, 't': 1685}, {'x': 1105, 'y': 512, 't': 1702}, {'x': 1117, 'y': 512, 't': 1718}, {'x': 1126, 'y': 512, 't': 1735}, {'x': 1175, 'y': 512, 't': 1752}, {'x': 1227, 'y': 512, 't': 1769}, {'x': 1273, 'y': 512, 't': 1785}, {'x': 1312, 'y': 512, 't': 1802}, {'x': 1325, 'y': 512, 't': 1819}, {'x': 1290, 'y': 512, 't': 1905}, {'x': 1196, 'y': 516, 't': 1922}, {'x': 1098, 'y': 524, 't': 1938}, {'x': 1006, 'y': 540, 't': 1955}, {'x': 938, 'y': 548, 't': 1971}, {'x': 886, 'y': 556, 't': 1988}, {'x': 840, 'y': 560, 't': 2005}, {'x': 784, 'y': 564, 't': 2023}, {'x': 718, 'y': 568, 't': 2038}, {'x': 658, 'y': 572, 't': 2055}, {'x': 591, 'y': 572, 't': 2072}, {'x': 563, 'y': 572, 't': 2088}, {'x': 537, 'y': 572, 't': 2106}, {'x': 523, 'y': 566, 't': 2121}, {'x': 513, 'y': 561, 't': 2138}, {'x': 505, 'y': 556, 't': 2155}, {'x': 499, 'y': 550, 't': 2172}, {'x': 496, 'y': 547, 't': 2188}, {'x': 496, 'y': 545, 't': 2222}, {'x': 496, 'y': 543, 't': 2255}, {'x': 496, 'y': 539, 't': 2271}, {'x': 497, 'y': 536, 't': 2305}, {'x': 498, 'y': 535, 't': 2322}, {'x': 499, 'y': 534, 't': 2338}]",1,"[{'x': 499, 'y': 534}]",[80],[2512],535.2930089135344,191.92440062904384,excitement_20240304152849305822_graph.png
040324152654,excitement,20,Male,Student,Intermediate,awe,awe_00003.jpg,Yes,1897,amusement,"[{'x': 970, 'y': 708, 't': 426}, {'x': 981, 'y': 689, 't': 442}, {'x': 990, 'y': 671, 't': 460}, {'x': 1003, 'y': 648, 't': 477}, {'x': 1017, 'y': 625, 't': 493}, {'x': 1026, 'y': 595, 't': 510}, {'x': 1031, 'y': 554, 't': 526}, {'x': 1035, 'y': 506, 't': 543}, {'x': 1039, 'y': 446, 't': 559}, {'x': 1039, 'y': 366, 't': 576}, {'x': 1039, 'y': 344, 't': 592}, {'x': 1037, 'y': 334, 't': 609}, {'x': 1035, 'y': 327, 't': 626}, {'x': 1030, 'y': 322, 't': 642}, {'x': 1017, 'y': 317, 't': 659}, {'x': 1004, 'y': 312, 't': 675}, {'x': 968, 'y': 305, 't': 693}, {'x': 926, 'y': 297, 't': 710}, {'x': 889, 'y': 293, 't': 726}, {'x': 868, 'y': 293, 't': 743}, {'x': 848, 'y': 295, 't': 759}, {'x': 836, 'y': 304, 't': 776}, {'x': 800, 'y': 329, 't': 793}, {'x': 764, 'y': 357, 't': 809}, {'x': 735, 'y': 383, 't': 826}, {'x': 710, 'y': 400, 't': 843}, {'x': 697, 'y': 414, 't': 860}, {'x': 694, 'y': 424, 't': 877}, {'x': 690, 'y': 436, 't': 894}, {'x': 687, 'y': 446, 't': 909}, {'x': 687, 'y': 455, 't': 926}, {'x': 687, 'y': 461, 't': 943}, {'x': 688, 'y': 466, 't': 959}, {'x': 695, 'y': 472, 't': 977}, {'x': 698, 'y': 475, 't': 993}, {'x': 700, 'y': 477, 't': 1011}, {'x': 700, 'y': 479, 't': 1072}, {'x': 700, 'y': 481, 't': 1092}, {'x': 700, 'y': 485, 't': 1109}, {'x': 700, 'y': 487, 't': 1142}, {'x': 698, 'y': 489, 't': 1159}, {'x': 697, 'y': 492, 't': 1176}, {'x': 694, 'y': 493, 't': 1192}, {'x': 691, 'y': 496, 't': 1208}, {'x': 689, 'y': 498, 't': 1226}, {'x': 688, 'y': 499, 't': 1242}, {'x': 687, 'y': 502, 't': 1259}, {'x': 685, 'y': 502, 't': 1276}, {'x': 683, 'y': 502, 't': 1292}, {'x': 681, 'y': 502, 't': 1309}, {'x': 678, 'y': 503, 't': 1326}, {'x': 675, 'y': 506, 't': 1342}, {'x': 672, 'y': 507, 't': 1359}, {'x': 670, 'y': 509, 't': 1376}, {'x': 669, 'y': 510, 't': 1405}, {'x': 666, 'y': 511, 't': 1421}, {'x': 664, 'y': 513, 't': 1446}, {'x': 661, 'y': 516, 't': 1462}, {'x': 658, 'y': 517, 't': 1480}, {'x': 654, 'y': 521, 't': 1496}, {'x': 650, 'y': 524, 't': 1512}, {'x': 649, 'y': 524, 't': 1529}, {'x': 647, 'y': 524, 't': 1579}, {'x': 645, 'y': 524, 't': 1613}]",1,"[{'x': 645, 'y': 524}]",[88],[1897],491.1987787583457,196.87482962297238,awe_20240304152907328671_graph.png
040324152654,excitement,20,Male,Student,Intermediate,sadness,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/IpNG4ohSUkI?si=Auz1TNKwXXKYEDys&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1936,sadness,"[{'x': 978, 'y': 647, 't': 1081}, {'x': 978, 'y': 636, 't': 1104}, {'x': 969, 'y': 605, 't': 1121}, {'x': 960, 'y': 587, 't': 1137}, {'x': 949, 'y': 573, 't': 1154}, {'x': 936, 'y': 560, 't': 1171}, {'x': 921, 'y': 549, 't': 1188}, {'x': 899, 'y': 539, 't': 1204}, {'x': 872, 'y': 532, 't': 1220}, {'x': 845, 'y': 526, 't': 1237}, {'x': 813, 'y': 522, 't': 1254}, {'x': 775, 'y': 514, 't': 1270}, {'x': 733, 'y': 510, 't': 1288}, {'x': 682, 'y': 503, 't': 1304}, {'x': 660, 'y': 500, 't': 1321}, {'x': 647, 'y': 500, 't': 1337}, {'x': 643, 'y': 499, 't': 1346}, {'x': 640, 'y': 498, 't': 1363}, {'x': 638, 'y': 498, 't': 1378}, {'x': 636, 'y': 498, 't': 1405}, {'x': 636, 'y': 498, 't': 1601}, {'x': 636, 'y': 500, 't': 1622}, {'x': 638, 'y': 502, 't': 1639}, {'x': 638, 'y': 504, 't': 1656}, {'x': 639, 'y': 505, 't': 1774}, {'x': 639, 'y': 506, 't': 1791}, {'x': 639, 'y': 508, 't': 1816}, {'x': 639, 'y': 516, 't': 1840}, {'x': 640, 'y': 519, 't': 1857}, {'x': 641, 'y': 522, 't': 1873}, {'x': 641, 'y': 524, 't': 1907}]",2,"[{'x': 636, 'y': 498}, {'x': 639, 'y': 508}]","[87, 120]","[1568, 1936]",225.57786406245816,185.30218740126335,sadness_20240304152937929944_graph.png
040324152654,excitement,20,Male,Student,Intermediate,sadness,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/IpNG4ohSUkI?si=Auz1TNKwXXKYEDys&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1936,sadness,"[{'x': 978, 'y': 647, 't': 1081}, {'x': 978, 'y': 636, 't': 1104}, {'x': 969, 'y': 605, 't': 1121}, {'x': 960, 'y': 587, 't': 1137}, {'x': 949, 'y': 573, 't': 1154}, {'x': 936, 'y': 560, 't': 1171}, {'x': 921, 'y': 549, 't': 1188}, {'x': 899, 'y': 539, 't': 1204}, {'x': 872, 'y': 532, 't': 1220}, {'x': 845, 'y': 526, 't': 1237}, {'x': 813, 'y': 522, 't': 1254}, {'x': 775, 'y': 514, 't': 1270}, {'x': 733, 'y': 510, 't': 1288}, {'x': 682, 'y': 503, 't': 1304}, {'x': 660, 'y': 500, 't': 1321}, {'x': 647, 'y': 500, 't': 1337}, {'x': 643, 'y': 499, 't': 1346}, {'x': 640, 'y': 498, 't': 1363}, {'x': 638, 'y': 498, 't': 1378}, {'x': 636, 'y': 498, 't': 1405}, {'x': 636, 'y': 498, 't': 1601}, {'x': 636, 'y': 500, 't': 1622}, {'x': 638, 'y': 502, 't': 1639}, {'x': 638, 'y': 504, 't': 1656}, {'x': 639, 'y': 505, 't': 1774}, {'x': 639, 'y': 506, 't': 1791}, {'x': 639, 'y': 508, 't': 1816}, {'x': 639, 'y': 516, 't': 1840}, {'x': 640, 'y': 519, 't': 1857}, {'x': 641, 'y': 522, 't': 1873}, {'x': 641, 'y': 524, 't': 1907}]",2,"[{'x': 636, 'y': 498}, {'x': 639, 'y': 508}]","[87, 120]","[1568, 1936]",225.57786406245816,185.30218740126335,sadness_20240304152938137096_graph.png
040324152654,excitement,20,Male,Student,Intermediate,sadness,sadness_00001.jpg,Yes,1535,sadness,"[{'x': 966, 'y': 685, 't': 959}, {'x': 961, 'y': 678, 't': 976}, {'x': 945, 'y': 652, 't': 992}, {'x': 913, 'y': 608, 't': 1008}, {'x': 879, 'y': 570, 't': 1025}, {'x': 860, 'y': 548, 't': 1042}, {'x': 850, 'y': 543, 't': 1058}, {'x': 844, 'y': 538, 't': 1075}, {'x': 835, 'y': 534, 't': 1092}, {'x': 826, 'y': 532, 't': 1108}, {'x': 816, 'y': 529, 't': 1126}, {'x': 809, 'y': 528, 't': 1142}, {'x': 801, 'y': 527, 't': 1159}, {'x': 772, 'y': 521, 't': 1175}, {'x': 739, 'y': 518, 't': 1192}, {'x': 723, 'y': 516, 't': 1209}, {'x': 715, 'y': 515, 't': 1226}, {'x': 710, 'y': 513, 't': 1242}, {'x': 709, 'y': 513, 't': 1259}, {'x': 703, 'y': 513, 't': 1283}, {'x': 701, 'y': 513, 't': 1299}, {'x': 699, 'y': 513, 't': 1308}, {'x': 697, 'y': 513, 't': 1352}]",1,"[{'x': 697, 'y': 513}]",[120],[1535],223.16012506543308,208.00538827548314,sadness_20240304152958358490_graph.png
040324152654,excitement,20,Male,Student,Intermediate,anger,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/guVlUIt-eP4?si=ThXOTkgF7BjIoLul&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1632,anger,"[{'x': 968, 'y': 636, 't': 861}, {'x': 961, 'y': 627, 't': 878}, {'x': 945, 'y': 614, 't': 894}, {'x': 903, 'y': 584, 't': 912}, {'x': 801, 'y': 530, 't': 928}, {'x': 755, 'y': 516, 't': 944}, {'x': 713, 'y': 512, 't': 962}, {'x': 677, 'y': 508, 't': 978}, {'x': 633, 'y': 500, 't': 994}, {'x': 601, 'y': 500, 't': 1011}, {'x': 573, 'y': 500, 't': 1029}, {'x': 556, 'y': 500, 't': 1044}, {'x': 538, 'y': 500, 't': 1061}, {'x': 526, 'y': 500, 't': 1078}, {'x': 514, 'y': 500, 't': 1095}, {'x': 504, 'y': 500, 't': 1111}, {'x': 496, 'y': 500, 't': 1129}, {'x': 494, 'y': 500, 't': 1145}, {'x': 491, 'y': 503, 't': 1179}, {'x': 491, 'y': 507, 't': 1195}, {'x': 491, 'y': 511, 't': 1212}, {'x': 491, 'y': 515, 't': 1228}, {'x': 491, 'y': 517, 't': 1254}, {'x': 492, 'y': 518, 't': 1272}, {'x': 494, 'y': 520, 't': 1281}, {'x': 498, 'y': 520, 't': 1297}, {'x': 502, 'y': 520, 't': 1314}, {'x': 506, 'y': 520, 't': 1330}, {'x': 512, 'y': 520, 't': 1347}, {'x': 516, 'y': 522, 't': 1364}, {'x': 520, 'y': 522, 't': 1382}, {'x': 523, 'y': 523, 't': 1398}, {'x': 524, 'y': 524, 't': 1415}, {'x': 526, 'y': 524, 't': 1431}]",1,"[{'x': 526, 'y': 524}]",[112],[1632],346.07454310406365,279.39295172303576,anger_20240304153019008359_graph.png
