User_ID,Initial_Emotion,Age,Gender,Occupation,Computer_Operating_Skill,Label,Stimulus,Response,Response_Time,Current_Emotion,Mouse_Data,Mouse_Clicks,Mouse_Clicks_List,Mouse_Downtime_List,Click_Moments_List,Speed,Velocity,Graph_file
040324152934,contentment,20,Male,Student,Intermediate,fear,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gbWE47w2oLE?si=QUj_WuoXZ3nDE-N2&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,3368,amusement,"[{'x': 957, 'y': 663, 't': 2569}, {'x': 940, 'y': 658, 't': 2576}, {'x': 905, 'y': 646, 't': 2589}, {'x': 839, 'y': 627, 't': 2606}, {'x': 787, 'y': 609, 't': 2623}, {'x': 745, 'y': 594, 't': 2639}, {'x': 729, 'y': 591, 't': 2656}, {'x': 727, 'y': 591, 't': 2729}, {'x': 725, 'y': 589, 't': 2745}, {'x': 723, 'y': 589, 't': 2768}, {'x': 721, 'y': 589, 't': 2775}, {'x': 719, 'y': 589, 't': 2789}, {'x': 711, 'y': 587, 't': 2805}, {'x': 697, 'y': 585, 't': 2823}, {'x': 684, 'y': 582, 't': 2839}, {'x': 672, 'y': 580, 't': 2856}, {'x': 661, 'y': 576, 't': 2872}, {'x': 649, 'y': 571, 't': 2890}, {'x': 633, 'y': 566, 't': 2906}, {'x': 623, 'y': 561, 't': 2923}, {'x': 622, 'y': 560, 't': 2940}, {'x': 622, 'y': 558, 't': 2956}, {'x': 622, 'y': 556, 't': 2973}, {'x': 625, 'y': 553, 't': 2990}, {'x': 628, 'y': 552, 't': 3006}, {'x': 630, 'y': 550, 't': 3023}, {'x': 632, 'y': 548, 't': 3039}, {'x': 633, 'y': 545, 't': 3056}, {'x': 635, 'y': 543, 't': 3080}, {'x': 637, 'y': 543, 't': 3090}, {'x': 643, 'y': 541, 't': 3106}, {'x': 652, 'y': 539, 't': 3123}, {'x': 658, 'y': 537, 't': 3145}, {'x': 663, 'y': 536, 't': 3162}, {'x': 668, 'y': 535, 't': 3178}, {'x': 674, 'y': 532, 't': 3195}, {'x': 676, 'y': 532, 't': 3211}]",1,"[{'x': 676, 'y': 532}]",[88],[3368],124.08503676570645,92.05329033265602,fear_20240304153023346941_graph.png
040324152934,contentment,20,Male,Student,Intermediate,disgust,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/yekWI59YWTg?si=rFBYReNokzbpMk9K&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,2776,disgust,"[{'x': 954, 'y': 654, 't': 1120}, {'x': 951, 'y': 654, 't': 1128}, {'x': 947, 'y': 654, 't': 1140}, {'x': 925, 'y': 648, 't': 1157}, {'x': 902, 'y': 642, 't': 1174}, {'x': 889, 'y': 637, 't': 1191}, {'x': 888, 'y': 636, 't': 1240}, {'x': 886, 'y': 635, 't': 1264}, {'x': 885, 'y': 634, 't': 1274}, {'x': 881, 'y': 632, 't': 1291}, {'x': 879, 'y': 630, 't': 1307}, {'x': 877, 'y': 628, 't': 1325}, {'x': 873, 'y': 628, 't': 1341}, {'x': 868, 'y': 625, 't': 1358}, {'x': 860, 'y': 620, 't': 1374}, {'x': 847, 'y': 615, 't': 1391}, {'x': 839, 'y': 611, 't': 1407}, {'x': 828, 'y': 607, 't': 1425}, {'x': 816, 'y': 602, 't': 1440}, {'x': 800, 'y': 594, 't': 1458}, {'x': 770, 'y': 582, 't': 1474}, {'x': 734, 'y': 565, 't': 1491}, {'x': 695, 'y': 550, 't': 1508}, {'x': 663, 'y': 536, 't': 1525}, {'x': 642, 'y': 524, 't': 1541}, {'x': 638, 'y': 522, 't': 1557}, {'x': 637, 'y': 521, 't': 1591}, {'x': 635, 'y': 521, 't': 1776}, {'x': 633, 'y': 521, 't': 1793}, {'x': 630, 'y': 522, 't': 1810}, {'x': 627, 'y': 525, 't': 1827}, {'x': 622, 'y': 526, 't': 1844}, {'x': 617, 'y': 529, 't': 1861}, {'x': 615, 'y': 529, 't': 1879}]",1,"[{'x': 615, 'y': 529}]",[111],[2775],133.52689868119796,130.15543946519125,disgust_20240304153049056028_graph.png
040324152934,contentment,20,Male,Student,Intermediate,excitement,excitement_00001.jpg,No,3408,sadness,"[{'x': 955, 'y': 706, 't': 1392}, {'x': 960, 'y': 705, 't': 1403}, {'x': 967, 'y': 701, 't': 1420}, {'x': 977, 'y': 698, 't': 1436}, {'x': 981, 'y': 696, 't': 1452}, {'x': 983, 'y': 694, 't': 1470}, {'x': 985, 'y': 694, 't': 1496}, {'x': 987, 'y': 694, 't': 1503}, {'x': 989, 'y': 692, 't': 1519}, {'x': 990, 'y': 691, 't': 1544}, {'x': 990, 'y': 690, 't': 1640}, {'x': 988, 'y': 684, 't': 1652}, {'x': 950, 'y': 660, 't': 1669}, {'x': 908, 'y': 629, 't': 1686}, {'x': 842, 'y': 591, 't': 1703}, {'x': 804, 'y': 573, 't': 1719}, {'x': 775, 'y': 562, 't': 1736}, {'x': 757, 'y': 558, 't': 1753}, {'x': 745, 'y': 553, 't': 1770}, {'x': 730, 'y': 548, 't': 1787}, {'x': 717, 'y': 545, 't': 1803}, {'x': 714, 'y': 544, 't': 1819}, {'x': 714, 'y': 543, 't': 1839}, {'x': 710, 'y': 543, 't': 1960}, {'x': 709, 'y': 543, 't': 1970}, {'x': 703, 'y': 541, 't': 1986}, {'x': 699, 'y': 539, 't': 2003}, {'x': 694, 'y': 538, 't': 2020}, {'x': 691, 'y': 537, 't': 2036}, {'x': 679, 'y': 534, 't': 2056}, {'x': 676, 'y': 533, 't': 2073}, {'x': 674, 'y': 533, 't': 2089}, {'x': 676, 'y': 533, 't': 2576}, {'x': 683, 'y': 532, 't': 2590}, {'x': 714, 'y': 529, 't': 2607}, {'x': 788, 'y': 519, 't': 2624}, {'x': 849, 'y': 519, 't': 2640}, {'x': 897, 'y': 519, 't': 2656}, {'x': 949, 'y': 519, 't': 2674}, {'x': 989, 'y': 519, 't': 2692}, {'x': 1016, 'y': 519, 't': 2708}, {'x': 1038, 'y': 519, 't': 2725}, {'x': 1052, 'y': 519, 't': 2741}, {'x': 1063, 'y': 519, 't': 2757}, {'x': 1073, 'y': 519, 't': 2775}, {'x': 1077, 'y': 519, 't': 2791}, {'x': 1082, 'y': 518, 't': 2807}, {'x': 1085, 'y': 517, 't': 2825}, {'x': 1087, 'y': 517, 't': 2842}, {'x': 1089, 'y': 517, 't': 2857}, {'x': 1091, 'y': 517, 't': 2874}, {'x': 1093, 'y': 517, 't': 2891}, {'x': 1097, 'y': 517, 't': 2908}, {'x': 1105, 'y': 519, 't': 2924}, {'x': 1121, 'y': 519, 't': 2942}, {'x': 1153, 'y': 519, 't': 2958}, {'x': 1169, 'y': 519, 't': 2976}, {'x': 1175, 'y': 519, 't': 2993}, {'x': 1181, 'y': 519, 't': 3008}, {'x': 1185, 'y': 519, 't': 3025}, {'x': 1189, 'y': 519, 't': 3041}, {'x': 1191, 'y': 519, 't': 3059}, {'x': 1195, 'y': 519, 't': 3075}, {'x': 1201, 'y': 519, 't': 3091}, {'x': 1210, 'y': 519, 't': 3109}, {'x': 1218, 'y': 519, 't': 3124}, {'x': 1227, 'y': 519, 't': 3142}, {'x': 1229, 'y': 519, 't': 3158}, {'x': 1231, 'y': 519, 't': 3175}, {'x': 1233, 'y': 519, 't': 3191}, {'x': 1234, 'y': 519, 't': 3258}]",1,"[{'x': 1234, 'y': 519}]",[71],[3407],281.85937601800435,98.55399044259204,excitement_20240304153110231703_graph.png
040324152934,contentment,20,Male,Student,Intermediate,fear,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gbWE47w2oLE?si=QUj_WuoXZ3nDE-N2&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1825,amusement,"[{'x': 955, 'y': 637, 't': 447}, {'x': 966, 'y': 637, 't': 465}, {'x': 973, 'y': 637, 't': 481}, {'x': 977, 'y': 637, 't': 498}, {'x': 979, 'y': 637, 't': 514}, {'x': 981, 'y': 637, 't': 531}, {'x': 980, 'y': 637, 't': 681}, {'x': 956, 'y': 637, 't': 698}, {'x': 907, 'y': 622, 't': 714}, {'x': 854, 'y': 607, 't': 732}, {'x': 799, 'y': 585, 't': 748}, {'x': 752, 'y': 567, 't': 764}, {'x': 727, 'y': 555, 't': 782}, {'x': 722, 'y': 552, 't': 798}, {'x': 721, 'y': 552, 't': 950}, {'x': 715, 'y': 552, 't': 966}, {'x': 700, 'y': 550, 't': 983}, {'x': 689, 'y': 545, 't': 999}, {'x': 677, 'y': 545, 't': 1016}, {'x': 671, 'y': 543, 't': 1033}, {'x': 665, 'y': 543, 't': 1050}, {'x': 659, 'y': 543, 't': 1066}, {'x': 657, 'y': 541, 't': 1082}, {'x': 656, 'y': 540, 't': 1409}, {'x': 656, 'y': 538, 't': 1417}, {'x': 661, 'y': 534, 't': 1433}, {'x': 664, 'y': 532, 't': 1450}, {'x': 666, 'y': 531, 't': 1466}, {'x': 668, 'y': 529, 't': 1483}, {'x': 672, 'y': 527, 't': 1500}, {'x': 675, 'y': 524, 't': 1517}]",1,"[{'x': 675, 'y': 524}]",[95],[1824],216.45191049610236,165.44769721627367,fear_20240304153130369382_graph.png
040324153106,contentment,20,Male,Student,Intermediate,contentment,contentment_00007.jpg,Yes,12368,amusement,"[{'x': 939, 'y': 706, 't': 1041}, {'x': 867, 'y': 698, 't': 1058}, {'x': 789, 'y': 686, 't': 1075}, {'x': 701, 'y': 674, 't': 1092}, {'x': 631, 'y': 654, 't': 1108}, {'x': 585, 'y': 642, 't': 1124}, {'x': 573, 'y': 636, 't': 1142}, {'x': 571, 'y': 635, 't': 1158}, {'x': 569, 'y': 633, 't': 1175}, {'x': 568, 'y': 632, 't': 1191}, {'x': 550, 'y': 622, 't': 1208}, {'x': 515, 'y': 599, 't': 1225}, {'x': 479, 'y': 567, 't': 1241}, {'x': 449, 'y': 535, 't': 1259}, {'x': 435, 'y': 512, 't': 1275}, {'x': 423, 'y': 497, 't': 1292}, {'x': 419, 'y': 492, 't': 1308}, {'x': 418, 'y': 491, 't': 1325}, {'x': 418, 'y': 489, 't': 1335}, {'x': 418, 'y': 487, 't': 1352}, {'x': 420, 'y': 480, 't': 1377}, {'x': 434, 'y': 472, 't': 1394}, {'x': 451, 'y': 463, 't': 1411}, {'x': 471, 'y': 454, 't': 1428}, {'x': 488, 'y': 449, 't': 1444}, {'x': 512, 'y': 444, 't': 1461}, {'x': 531, 'y': 442, 't': 1477}, {'x': 557, 'y': 439, 't': 1495}, {'x': 584, 'y': 436, 't': 1511}, {'x': 607, 'y': 436, 't': 1528}, {'x': 632, 'y': 436, 't': 1544}, {'x': 645, 'y': 436, 't': 1561}, {'x': 654, 'y': 436, 't': 1578}, {'x': 666, 'y': 436, 't': 1594}, {'x': 683, 'y': 439, 't': 1611}, {'x': 692, 'y': 441, 't': 1628}, {'x': 705, 'y': 444, 't': 1644}, {'x': 717, 'y': 446, 't': 1661}, {'x': 732, 'y': 453, 't': 1678}, {'x': 752, 'y': 464, 't': 1694}, {'x': 775, 'y': 473, 't': 1711}, {'x': 789, 'y': 482, 't': 1727}, {'x': 792, 'y': 483, 't': 1744}, {'x': 792, 'y': 485, 't': 1801}, {'x': 792, 'y': 489, 't': 1811}, {'x': 792, 'y': 495, 't': 1827}, {'x': 792, 'y': 504, 't': 1845}, {'x': 792, 'y': 512, 't': 1861}, {'x': 792, 'y': 521, 't': 1878}, {'x': 792, 'y': 527, 't': 1894}, {'x': 792, 'y': 529, 't': 1911}, {'x': 792, 'y': 533, 't': 1928}, {'x': 792, 'y': 535, 't': 1944}, {'x': 792, 'y': 537, 't': 1962}, {'x': 792, 'y': 541, 't': 1978}, {'x': 792, 'y': 543, 't': 1994}, {'x': 792, 'y': 547, 't': 2011}, {'x': 792, 'y': 549, 't': 2028}, {'x': 792, 'y': 554, 't': 2045}, {'x': 792, 'y': 556, 't': 2061}, {'x': 792, 'y': 558, 't': 2078}, {'x': 792, 'y': 560, 't': 2095}, {'x': 791, 'y': 563, 't': 2111}, {'x': 790, 'y': 566, 't': 2145}, {'x': 786, 'y': 568, 't': 2161}, {'x': 776, 'y': 575, 't': 2178}, {'x': 764, 'y': 580, 't': 2195}, {'x': 745, 'y': 587, 't': 2211}, {'x': 719, 'y': 593, 't': 2228}, {'x': 701, 'y': 596, 't': 2245}, {'x': 691, 'y': 596, 't': 2261}, {'x': 685, 'y': 596, 't': 2278}, {'x': 681, 'y': 596, 't': 2295}, {'x': 677, 'y': 596, 't': 2311}, {'x': 664, 'y': 596, 't': 2328}, {'x': 647, 'y': 596, 't': 2345}, {'x': 634, 'y': 596, 't': 2361}, {'x': 624, 'y': 596, 't': 2378}, {'x': 618, 'y': 594, 't': 2394}, {'x': 616, 'y': 594, 't': 2412}, {'x': 613, 'y': 593, 't': 2465}, {'x': 613, 'y': 591, 't': 2495}, {'x': 613, 'y': 591, 't': 2681}, {'x': 615, 'y': 591, 't': 2695}, {'x': 617, 'y': 591, 't': 2729}, {'x': 621, 'y': 591, 't': 2745}, {'x': 625, 'y': 591, 't': 2762}, {'x': 629, 'y': 591, 't': 2778}, {'x': 631, 'y': 591, 't': 2795}, {'x': 633, 'y': 591, 't': 2829}, {'x': 635, 'y': 591, 't': 2846}, {'x': 637, 'y': 591, 't': 2862}, {'x': 639, 'y': 593, 't': 2879}, {'x': 641, 'y': 593, 't': 2896}, {'x': 647, 'y': 595, 't': 2912}, {'x': 655, 'y': 597, 't': 2945}, {'x': 657, 'y': 597, 't': 2962}, {'x': 661, 'y': 599, 't': 2979}, {'x': 663, 'y': 599, 't': 2995}, {'x': 665, 'y': 599, 't': 3012}, {'x': 667, 'y': 599, 't': 3029}, {'x': 668, 'y': 600, 't': 3046}, {'x': 669, 'y': 601, 't': 3062}, {'x': 671, 'y': 601, 't': 3096}, {'x': 673, 'y': 601, 't': 3112}, {'x': 674, 'y': 600, 't': 3440}, {'x': 669, 'y': 591, 't': 3462}, {'x': 667, 'y': 585, 't': 3479}, {'x': 663, 'y': 576, 't': 3495}, {'x': 654, 'y': 556, 't': 3512}, {'x': 647, 'y': 543, 't': 3529}, {'x': 645, 'y': 537, 't': 3545}, {'x': 643, 'y': 533, 't': 3562}, {'x': 643, 'y': 531, 't': 3578}, {'x': 643, 'y': 529, 't': 3599}, {'x': 641, 'y': 525, 't': 3623}, {'x': 639, 'y': 521, 't': 3640}, {'x': 639, 'y': 519, 't': 3666}, {'x': 637, 'y': 517, 't': 3700}, {'x': 641, 'y': 517, 't': 4528}, {'x': 651, 'y': 517, 't': 4549}, {'x': 658, 'y': 517, 't': 4567}, {'x': 662, 'y': 517, 't': 4583}, {'x': 664, 'y': 513, 't': 5064}, {'x': 664, 'y': 514, 't': 5144}, {'x': 665, 'y': 514, 't': 8033}, {'x': 665, 'y': 514, 't': 9601}, {'x': 719, 'y': 514, 't': 9620}, {'x': 815, 'y': 514, 't': 9636}, {'x': 907, 'y': 514, 't': 9653}, {'x': 1003, 'y': 514, 't': 9669}, {'x': 1095, 'y': 514, 't': 9686}, {'x': 1177, 'y': 510, 't': 9702}, {'x': 1245, 'y': 510, 't': 9718}, {'x': 1297, 'y': 506, 't': 9735}, {'x': 1327, 'y': 502, 't': 9744}, {'x': 1348, 'y': 502, 't': 9761}, {'x': 1385, 'y': 498, 't': 9777}, {'x': 1419, 'y': 491, 't': 9795}, {'x': 1438, 'y': 488, 't': 9811}, {'x': 1447, 'y': 485, 't': 9827}, {'x': 1451, 'y': 483, 't': 9844}, {'x': 1455, 'y': 483, 't': 9861}, {'x': 1461, 'y': 481, 't': 9877}, {'x': 1479, 'y': 477, 't': 9894}, {'x': 1513, 'y': 472, 't': 9911}, {'x': 1534, 'y': 467, 't': 9928}, {'x': 1530, 'y': 468, 't': 10137}, {'x': 1520, 'y': 471, 't': 10161}, {'x': 1511, 'y': 475, 't': 10178}, {'x': 1495, 'y': 478, 't': 10195}, {'x': 1478, 'y': 484, 't': 10211}, {'x': 1458, 'y': 491, 't': 10228}, {'x': 1438, 'y': 502, 't': 10244}, {'x': 1415, 'y': 508, 't': 10261}, {'x': 1394, 'y': 515, 't': 10278}, {'x': 1362, 'y': 522, 't': 10294}, {'x': 1336, 'y': 525, 't': 10305}, {'x': 1312, 'y': 528, 't': 10323}, {'x': 1295, 'y': 531, 't': 10339}, {'x': 1281, 'y': 537, 't': 10357}, {'x': 1276, 'y': 537, 't': 10366}, {'x': 1272, 'y': 539, 't': 10383}, {'x': 1268, 'y': 541, 't': 10399}, {'x': 1258, 'y': 545, 't': 10416}, {'x': 1251, 'y': 547, 't': 10432}, {'x': 1247, 'y': 547, 't': 10450}, {'x': 1243, 'y': 547, 't': 10466}, {'x': 1240, 'y': 548, 't': 10483}, {'x': 1239, 'y': 549, 't': 10499}, {'x': 1238, 'y': 549, 't': 10566}, {'x': 1236, 'y': 549, 't': 10583}, {'x': 1234, 'y': 549, 't': 10599}, {'x': 1233, 'y': 547, 't': 10697}, {'x': 1237, 'y': 543, 't': 10716}, {'x': 1244, 'y': 534, 't': 10732}, {'x': 1249, 'y': 523, 't': 10748}, {'x': 1256, 'y': 512, 't': 10765}, {'x': 1257, 'y': 511, 't': 10782}, {'x': 1259, 'y': 509, 't': 10790}, {'x': 1259, 'y': 507, 't': 10824}, {'x': 1259, 'y': 506, 't': 10867}, {'x': 1252, 'y': 511, 't': 11067}, {'x': 1224, 'y': 528, 't': 11084}, {'x': 1164, 'y': 546, 't': 11100}, {'x': 1074, 'y': 560, 't': 11117}, {'x': 956, 'y': 572, 't': 11134}, {'x': 836, 'y': 576, 't': 11150}, {'x': 716, 'y': 576, 't': 11175}, {'x': 672, 'y': 576, 't': 11191}, {'x': 655, 'y': 576, 't': 11201}, {'x': 648, 'y': 576, 't': 11218}, {'x': 639, 'y': 579, 't': 11235}, {'x': 633, 'y': 579, 't': 11252}, {'x': 620, 'y': 581, 't': 11268}, {'x': 618, 'y': 581, 't': 11286}, {'x': 616, 'y': 581, 't': 11302}, {'x': 615, 'y': 575, 't': 11402}, {'x': 630, 'y': 545, 't': 11419}, {'x': 639, 'y': 527, 't': 11435}, {'x': 642, 'y': 519, 't': 11452}, {'x': 646, 'y': 514, 't': 11469}, {'x': 648, 'y': 510, 't': 11486}, {'x': 650, 'y': 504, 't': 11510}, {'x': 652, 'y': 500, 't': 11526}, {'x': 652, 'y': 501, 't': 11969}, {'x': 649, 'y': 508, 't': 11985}, {'x': 648, 'y': 511, 't': 12003}, {'x': 648, 'y': 514, 't': 12019}, {'x': 648, 'y': 515, 't': 12043}]",2,"[{'x': 652, 'y': 500}, {'x': 648, 'y': 515}]","[88, 88]","[11760, 12368]",278.5377664502021,28.14386508393207,contentment_20240304153143432229_graph.png
040324152934,contentment,20,Male,Student,Intermediate,awe,awe_00003.jpg,No,2472,anger,"[{'x': 967, 'y': 699, 't': 712}, {'x': 962, 'y': 693, 't': 728}, {'x': 957, 'y': 685, 't': 745}, {'x': 948, 'y': 678, 't': 762}, {'x': 941, 'y': 673, 't': 778}, {'x': 934, 'y': 670, 't': 795}, {'x': 930, 'y': 666, 't': 812}, {'x': 928, 'y': 664, 't': 862}, {'x': 927, 'y': 663, 't': 879}, {'x': 931, 'y': 656, 't': 895}, {'x': 938, 'y': 652, 't': 911}, {'x': 948, 'y': 648, 't': 928}, {'x': 966, 'y': 640, 't': 944}, {'x': 992, 'y': 629, 't': 961}, {'x': 1016, 'y': 622, 't': 978}, {'x': 1034, 'y': 616, 't': 995}, {'x': 1044, 'y': 612, 't': 1011}, {'x': 1049, 'y': 612, 't': 1029}, {'x': 1059, 'y': 608, 't': 1045}, {'x': 1068, 'y': 605, 't': 1061}, {'x': 1077, 'y': 603, 't': 1078}, {'x': 1085, 'y': 601, 't': 1095}, {'x': 1089, 'y': 599, 't': 1112}, {'x': 1093, 'y': 597, 't': 1129}, {'x': 1097, 'y': 595, 't': 1145}, {'x': 1101, 'y': 595, 't': 1162}, {'x': 1103, 'y': 593, 't': 1178}, {'x': 1107, 'y': 591, 't': 1195}, {'x': 1111, 'y': 591, 't': 1212}, {'x': 1113, 'y': 589, 't': 1229}, {'x': 1117, 'y': 587, 't': 1245}, {'x': 1120, 'y': 586, 't': 1262}, {'x': 1121, 'y': 585, 't': 1278}, {'x': 1125, 'y': 583, 't': 1296}, {'x': 1127, 'y': 583, 't': 1400}, {'x': 1132, 'y': 582, 't': 1411}, {'x': 1139, 'y': 579, 't': 1429}, {'x': 1143, 'y': 579, 't': 1446}, {'x': 1144, 'y': 578, 't': 1504}, {'x': 1145, 'y': 577, 't': 1546}, {'x': 1149, 'y': 575, 't': 1562}, {'x': 1153, 'y': 573, 't': 1579}, {'x': 1155, 'y': 573, 't': 1595}, {'x': 1159, 'y': 571, 't': 1612}, {'x': 1163, 'y': 569, 't': 1629}, {'x': 1168, 'y': 567, 't': 1645}, {'x': 1178, 'y': 563, 't': 1663}, {'x': 1186, 'y': 561, 't': 1679}, {'x': 1196, 'y': 556, 't': 1695}, {'x': 1215, 'y': 546, 't': 1712}, {'x': 1225, 'y': 543, 't': 1729}, {'x': 1230, 'y': 540, 't': 1746}, {'x': 1234, 'y': 540, 't': 1762}, {'x': 1236, 'y': 538, 't': 1779}, {'x': 1240, 'y': 536, 't': 1796}, {'x': 1245, 'y': 535, 't': 1815}, {'x': 1249, 'y': 533, 't': 1832}, {'x': 1251, 'y': 532, 't': 1847}, {'x': 1256, 'y': 530, 't': 1864}, {'x': 1263, 'y': 526, 't': 1880}, {'x': 1268, 'y': 524, 't': 1897}, {'x': 1273, 'y': 522, 't': 1914}, {'x': 1277, 'y': 521, 't': 1930}, {'x': 1278, 'y': 520, 't': 1948}, {'x': 1279, 'y': 519, 't': 1964}]",1,"[{'x': 1279, 'y': 519}]",[127],[2471],178.46013435198756,145.71195164857897,awe_20240304153152697202_graph.png
040324152934,contentment,20,Male,Student,Intermediate,awe,awe_00003.jpg,No,2472,anger,"[{'x': 967, 'y': 699, 't': 712}, {'x': 962, 'y': 693, 't': 728}, {'x': 957, 'y': 685, 't': 745}, {'x': 948, 'y': 678, 't': 762}, {'x': 941, 'y': 673, 't': 778}, {'x': 934, 'y': 670, 't': 795}, {'x': 930, 'y': 666, 't': 812}, {'x': 928, 'y': 664, 't': 862}, {'x': 927, 'y': 663, 't': 879}, {'x': 931, 'y': 656, 't': 895}, {'x': 938, 'y': 652, 't': 911}, {'x': 948, 'y': 648, 't': 928}, {'x': 966, 'y': 640, 't': 944}, {'x': 992, 'y': 629, 't': 961}, {'x': 1016, 'y': 622, 't': 978}, {'x': 1034, 'y': 616, 't': 995}, {'x': 1044, 'y': 612, 't': 1011}, {'x': 1049, 'y': 612, 't': 1029}, {'x': 1059, 'y': 608, 't': 1045}, {'x': 1068, 'y': 605, 't': 1061}, {'x': 1077, 'y': 603, 't': 1078}, {'x': 1085, 'y': 601, 't': 1095}, {'x': 1089, 'y': 599, 't': 1112}, {'x': 1093, 'y': 597, 't': 1129}, {'x': 1097, 'y': 595, 't': 1145}, {'x': 1101, 'y': 595, 't': 1162}, {'x': 1103, 'y': 593, 't': 1178}, {'x': 1107, 'y': 591, 't': 1195}, {'x': 1111, 'y': 591, 't': 1212}, {'x': 1113, 'y': 589, 't': 1229}, {'x': 1117, 'y': 587, 't': 1245}, {'x': 1120, 'y': 586, 't': 1262}, {'x': 1121, 'y': 585, 't': 1278}, {'x': 1125, 'y': 583, 't': 1296}, {'x': 1127, 'y': 583, 't': 1400}, {'x': 1132, 'y': 582, 't': 1411}, {'x': 1139, 'y': 579, 't': 1429}, {'x': 1143, 'y': 579, 't': 1446}, {'x': 1144, 'y': 578, 't': 1504}, {'x': 1145, 'y': 577, 't': 1546}, {'x': 1149, 'y': 575, 't': 1562}, {'x': 1153, 'y': 573, 't': 1579}, {'x': 1155, 'y': 573, 't': 1595}, {'x': 1159, 'y': 571, 't': 1612}, {'x': 1163, 'y': 569, 't': 1629}, {'x': 1168, 'y': 567, 't': 1645}, {'x': 1178, 'y': 563, 't': 1663}, {'x': 1186, 'y': 561, 't': 1679}, {'x': 1196, 'y': 556, 't': 1695}, {'x': 1215, 'y': 546, 't': 1712}, {'x': 1225, 'y': 543, 't': 1729}, {'x': 1230, 'y': 540, 't': 1746}, {'x': 1234, 'y': 540, 't': 1762}, {'x': 1236, 'y': 538, 't': 1779}, {'x': 1240, 'y': 536, 't': 1796}, {'x': 1245, 'y': 535, 't': 1815}, {'x': 1249, 'y': 533, 't': 1832}, {'x': 1251, 'y': 532, 't': 1847}, {'x': 1256, 'y': 530, 't': 1864}, {'x': 1263, 'y': 526, 't': 1880}, {'x': 1268, 'y': 524, 't': 1897}, {'x': 1273, 'y': 522, 't': 1914}, {'x': 1277, 'y': 521, 't': 1930}, {'x': 1278, 'y': 520, 't': 1948}, {'x': 1279, 'y': 519, 't': 1964}]",1,"[{'x': 1279, 'y': 519}]",[127],[2471],178.46013435198756,145.71195164857897,awe_20240304153152712414_graph.png
