User_ID,Initial_Emotion,Age,Gender,Occupation,Computer_Operating_Skill,Label,Stimulus,Response,Response_Time,Current_Emotion,Mouse_Data,Mouse_Clicks,Mouse_Clicks_List,Mouse_Downtime_List,Click_Moments_List,Speed,Velocity,Graph_file
040324153106,contentment,20,Male,Student,Intermediate,amusement,amusement_00007.jpg,Yes,8272,amusement,"[{'x': 934, 'y': 700, 't': 4217}, {'x': 932, 'y': 702, 't': 4237}, {'x': 930, 'y': 706, 't': 4253}, {'x': 928, 'y': 708, 't': 4270}, {'x': 927, 'y': 709, 't': 4303}, {'x': 926, 'y': 710, 't': 4319}, {'x': 924, 'y': 712, 't': 4353}, {'x': 923, 'y': 708, 't': 4832}, {'x': 923, 'y': 700, 't': 4853}, {'x': 923, 'y': 691, 't': 4870}, {'x': 923, 'y': 687, 't': 4887}, {'x': 923, 'y': 681, 't': 4903}, {'x': 923, 'y': 679, 't': 4920}, {'x': 923, 'y': 673, 't': 4936}, {'x': 923, 'y': 667, 't': 4953}, {'x': 923, 'y': 661, 't': 4970}, {'x': 923, 'y': 649, 't': 4986}, {'x': 923, 'y': 636, 't': 5003}, {'x': 923, 'y': 620, 't': 5020}, {'x': 923, 'y': 613, 't': 5037}, {'x': 921, 'y': 604, 't': 5053}, {'x': 921, 'y': 592, 't': 5070}, {'x': 918, 'y': 585, 't': 5086}, {'x': 916, 'y': 579, 't': 5104}, {'x': 912, 'y': 570, 't': 5120}, {'x': 907, 'y': 563, 't': 5136}, {'x': 904, 'y': 559, 't': 5154}, {'x': 900, 'y': 556, 't': 5170}, {'x': 896, 'y': 555, 't': 5187}, {'x': 895, 'y': 554, 't': 5204}, {'x': 892, 'y': 553, 't': 5220}, {'x': 887, 'y': 552, 't': 5254}, {'x': 883, 'y': 550, 't': 5270}, {'x': 877, 'y': 548, 't': 5287}, {'x': 873, 'y': 548, 't': 5303}, {'x': 866, 'y': 548, 't': 5320}, {'x': 864, 'y': 548, 't': 5337}, {'x': 860, 'y': 548, 't': 5353}, {'x': 858, 'y': 548, 't': 5371}, {'x': 856, 'y': 548, 't': 5387}, {'x': 854, 'y': 548, 't': 5404}, {'x': 852, 'y': 548, 't': 5420}, {'x': 850, 'y': 548, 't': 5437}, {'x': 849, 'y': 548, 't': 5520}, {'x': 848, 'y': 549, 't': 6504}, {'x': 841, 'y': 568, 't': 6521}, {'x': 834, 'y': 583, 't': 6537}, {'x': 831, 'y': 601, 't': 6555}, {'x': 825, 'y': 621, 't': 6571}, {'x': 819, 'y': 644, 't': 6587}, {'x': 813, 'y': 662, 't': 6604}, {'x': 813, 'y': 675, 't': 6621}, {'x': 811, 'y': 684, 't': 6638}, {'x': 811, 'y': 690, 't': 6654}, {'x': 811, 'y': 692, 't': 6688}, {'x': 810, 'y': 693, 't': 7224}, {'x': 803, 'y': 688, 't': 7254}, {'x': 784, 'y': 662, 't': 7272}, {'x': 728, 'y': 618, 't': 7288}, {'x': 690, 'y': 584, 't': 7304}, {'x': 659, 'y': 556, 't': 7321}, {'x': 645, 'y': 547, 't': 7339}, {'x': 638, 'y': 540, 't': 7355}, {'x': 637, 'y': 535, 't': 7372}, {'x': 636, 'y': 534, 't': 7405}, {'x': 635, 'y': 533, 't': 7427}, {'x': 634, 'y': 532, 't': 7469}, {'x': 633, 'y': 529, 't': 7486}, {'x': 630, 'y': 527, 't': 7503}, {'x': 629, 'y': 521, 't': 7520}, {'x': 628, 'y': 520, 't': 7536}, {'x': 627, 'y': 518, 't': 7570}]",1,"[{'x': 627, 'y': 518}]",[48],[8272],77.37046722246507,43.144770496839655,amusement_20240304153216359439_graph.png
040324152934,contentment,20,Male,Student,Intermediate,awe,awe_00003.jpg,No,2472,anger,"[{'x': 967, 'y': 699, 't': 712}, {'x': 962, 'y': 693, 't': 728}, {'x': 957, 'y': 685, 't': 745}, {'x': 948, 'y': 678, 't': 762}, {'x': 941, 'y': 673, 't': 778}, {'x': 934, 'y': 670, 't': 795}, {'x': 930, 'y': 666, 't': 812}, {'x': 928, 'y': 664, 't': 862}, {'x': 927, 'y': 663, 't': 879}, {'x': 931, 'y': 656, 't': 895}, {'x': 938, 'y': 652, 't': 911}, {'x': 948, 'y': 648, 't': 928}, {'x': 966, 'y': 640, 't': 944}, {'x': 992, 'y': 629, 't': 961}, {'x': 1016, 'y': 622, 't': 978}, {'x': 1034, 'y': 616, 't': 995}, {'x': 1044, 'y': 612, 't': 1011}, {'x': 1049, 'y': 612, 't': 1029}, {'x': 1059, 'y': 608, 't': 1045}, {'x': 1068, 'y': 605, 't': 1061}, {'x': 1077, 'y': 603, 't': 1078}, {'x': 1085, 'y': 601, 't': 1095}, {'x': 1089, 'y': 599, 't': 1112}, {'x': 1093, 'y': 597, 't': 1129}, {'x': 1097, 'y': 595, 't': 1145}, {'x': 1101, 'y': 595, 't': 1162}, {'x': 1103, 'y': 593, 't': 1178}, {'x': 1107, 'y': 591, 't': 1195}, {'x': 1111, 'y': 591, 't': 1212}, {'x': 1113, 'y': 589, 't': 1229}, {'x': 1117, 'y': 587, 't': 1245}, {'x': 1120, 'y': 586, 't': 1262}, {'x': 1121, 'y': 585, 't': 1278}, {'x': 1125, 'y': 583, 't': 1296}, {'x': 1127, 'y': 583, 't': 1400}, {'x': 1132, 'y': 582, 't': 1411}, {'x': 1139, 'y': 579, 't': 1429}, {'x': 1143, 'y': 579, 't': 1446}, {'x': 1144, 'y': 578, 't': 1504}, {'x': 1145, 'y': 577, 't': 1546}, {'x': 1149, 'y': 575, 't': 1562}, {'x': 1153, 'y': 573, 't': 1579}, {'x': 1155, 'y': 573, 't': 1595}, {'x': 1159, 'y': 571, 't': 1612}, {'x': 1163, 'y': 569, 't': 1629}, {'x': 1168, 'y': 567, 't': 1645}, {'x': 1178, 'y': 563, 't': 1663}, {'x': 1186, 'y': 561, 't': 1679}, {'x': 1196, 'y': 556, 't': 1695}, {'x': 1215, 'y': 546, 't': 1712}, {'x': 1225, 'y': 543, 't': 1729}, {'x': 1230, 'y': 540, 't': 1746}, {'x': 1234, 'y': 540, 't': 1762}, {'x': 1236, 'y': 538, 't': 1779}, {'x': 1240, 'y': 536, 't': 1796}, {'x': 1245, 'y': 535, 't': 1815}, {'x': 1249, 'y': 533, 't': 1832}, {'x': 1251, 'y': 532, 't': 1847}, {'x': 1256, 'y': 530, 't': 1864}, {'x': 1263, 'y': 526, 't': 1880}, {'x': 1268, 'y': 524, 't': 1897}, {'x': 1273, 'y': 522, 't': 1914}, {'x': 1277, 'y': 521, 't': 1930}, {'x': 1278, 'y': 520, 't': 1948}, {'x': 1279, 'y': 519, 't': 1964}]",1,"[{'x': 1279, 'y': 519}]",[127],[2471],178.46013435198756,145.71195164857897,awe_20240304153216415660_graph.png
040324152934,contentment,20,Male,Student,Intermediate,contentment,contentment_00001.jpg,Yes,1319,awe,"[{'x': 929, 'y': 697, 't': 468}, {'x': 882, 'y': 682, 't': 483}, {'x': 814, 'y': 659, 't': 500}, {'x': 744, 'y': 639, 't': 516}, {'x': 682, 'y': 618, 't': 533}, {'x': 658, 'y': 615, 't': 549}, {'x': 656, 'y': 615, 't': 567}, {'x': 658, 'y': 615, 't': 616}, {'x': 658, 'y': 614, 't': 718}, {'x': 654, 'y': 606, 't': 734}, {'x': 644, 'y': 590, 't': 751}, {'x': 640, 'y': 584, 't': 767}, {'x': 639, 'y': 576, 't': 784}, {'x': 639, 'y': 569, 't': 801}, {'x': 639, 'y': 565, 't': 817}, {'x': 639, 'y': 561, 't': 834}, {'x': 639, 'y': 557, 't': 850}, {'x': 639, 'y': 553, 't': 867}, {'x': 639, 'y': 547, 't': 884}, {'x': 639, 'y': 539, 't': 900}, {'x': 639, 'y': 537, 't': 917}, {'x': 639, 'y': 535, 't': 934}, {'x': 639, 'y': 529, 't': 1000}, {'x': 639, 'y': 527, 't': 1017}]",1,"[{'x': 639, 'y': 527}]",[88],[1319],288.5923904175897,254.85574395711316,contentment_20240304153233354981_graph.png
040324153106,contentment,20,Male,Student,Intermediate,contentment,contentment_00006.jpg,Yes,2976,contentment,"[{'x': 982, 'y': 707, 't': 717}, {'x': 888, 'y': 635, 't': 734}, {'x': 786, 'y': 545, 't': 751}, {'x': 698, 'y': 481, 't': 767}, {'x': 635, 'y': 415, 't': 785}, {'x': 635, 'y': 403, 't': 801}, {'x': 645, 'y': 388, 't': 818}, {'x': 653, 'y': 379, 't': 835}, {'x': 653, 'y': 375, 't': 851}, {'x': 653, 'y': 371, 't': 868}, {'x': 653, 'y': 369, 't': 885}, {'x': 653, 'y': 367, 't': 900}, {'x': 653, 'y': 365, 't': 917}, {'x': 653, 'y': 363, 't': 950}, {'x': 650, 'y': 366, 't': 1050}, {'x': 645, 'y': 381, 't': 1068}, {'x': 645, 'y': 401, 't': 1084}, {'x': 645, 'y': 423, 't': 1100}, {'x': 647, 'y': 440, 't': 1117}, {'x': 650, 'y': 454, 't': 1134}, {'x': 653, 'y': 461, 't': 1151}, {'x': 653, 'y': 467, 't': 1167}, {'x': 653, 'y': 473, 't': 1184}, {'x': 653, 'y': 485, 't': 1201}, {'x': 653, 'y': 496, 't': 1217}, {'x': 653, 'y': 508, 't': 1234}, {'x': 650, 'y': 521, 't': 1250}, {'x': 650, 'y': 533, 't': 1268}, {'x': 650, 'y': 542, 't': 1284}, {'x': 650, 'y': 547, 't': 1294}, {'x': 650, 'y': 549, 't': 1311}, {'x': 648, 'y': 554, 't': 1327}, {'x': 648, 'y': 555, 't': 1337}, {'x': 648, 'y': 557, 't': 1353}, {'x': 648, 'y': 559, 't': 1370}, {'x': 649, 'y': 559, 't': 1560}, {'x': 652, 'y': 559, 't': 1570}, {'x': 658, 'y': 552, 't': 1587}, {'x': 663, 'y': 547, 't': 1603}, {'x': 667, 'y': 543, 't': 1620}, {'x': 669, 'y': 541, 't': 1761}, {'x': 671, 'y': 537, 't': 1771}, {'x': 678, 'y': 530, 't': 1787}, {'x': 680, 'y': 526, 't': 1804}, {'x': 682, 'y': 522, 't': 1829}, {'x': 682, 'y': 516, 't': 1845}, {'x': 684, 'y': 512, 't': 1862}, {'x': 686, 'y': 508, 't': 1870}, {'x': 688, 'y': 506, 't': 1887}, {'x': 692, 'y': 502, 't': 1904}, {'x': 694, 'y': 500, 't': 1922}, {'x': 694, 'y': 498, 't': 1954}, {'x': 695, 'y': 497, 't': 1971}, {'x': 693, 'y': 497, 't': 2417}, {'x': 686, 'y': 497, 't': 2439}, {'x': 679, 'y': 499, 't': 2455}, {'x': 675, 'y': 501, 't': 2471}, {'x': 671, 'y': 503, 't': 2489}, {'x': 667, 'y': 505, 't': 2506}, {'x': 665, 'y': 507, 't': 2539}, {'x': 658, 'y': 508, 't': 2641}, {'x': 657, 'y': 509, 't': 2674}, {'x': 653, 'y': 511, 't': 2690}, {'x': 647, 'y': 513, 't': 2707}, {'x': 638, 'y': 518, 't': 2724}, {'x': 633, 'y': 521, 't': 2740}, {'x': 632, 'y': 522, 't': 2757}]",2,"[{'x': 695, 'y': 497}, {'x': 632, 'y': 522}]","[64, 80]","[2096, 2976]",290.1550540425424,133.0259019947417,contentment_20240304153238380483_graph.png
040324152934,contentment,20,Male,Student,Intermediate,disgust,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/yekWI59YWTg?si=rFBYReNokzbpMk9K&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1663,disgust,"[{'x': 891, 'y': 645, 't': 784}, {'x': 871, 'y': 643, 't': 800}, {'x': 844, 'y': 640, 't': 817}, {'x': 814, 'y': 634, 't': 834}, {'x': 771, 'y': 621, 't': 850}, {'x': 734, 'y': 609, 't': 867}, {'x': 705, 'y': 595, 't': 884}, {'x': 683, 'y': 585, 't': 901}, {'x': 668, 'y': 576, 't': 916}, {'x': 663, 'y': 573, 't': 933}, {'x': 655, 'y': 571, 't': 950}, {'x': 636, 'y': 563, 't': 967}, {'x': 592, 'y': 543, 't': 983}, {'x': 571, 'y': 531, 't': 1000}, {'x': 569, 'y': 524, 't': 1017}, {'x': 569, 'y': 520, 't': 1034}, {'x': 571, 'y': 514, 't': 1051}, {'x': 573, 'y': 512, 't': 1067}, {'x': 574, 'y': 511, 't': 1084}, {'x': 578, 'y': 511, 't': 1133}, {'x': 586, 'y': 509, 't': 1150}, {'x': 600, 'y': 507, 't': 1167}, {'x': 607, 'y': 506, 't': 1183}, {'x': 609, 'y': 505, 't': 1200}, {'x': 614, 'y': 508, 't': 1366}, {'x': 620, 'y': 508, 't': 1383}, {'x': 621, 'y': 509, 't': 1633}]",1,"[{'x': 620, 'y': 508}]",[103],[1662],248.67138529516552,181.7905674517274,disgust_20240304153250254712_graph.png
040324152934,contentment,20,Male,Student,Intermediate,fear,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gbWE47w2oLE?si=QUj_WuoXZ3nDE-N2&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1976,contentment,"[{'x': 935, 'y': 652, 't': 423}, {'x': 941, 'y': 652, 't': 440}, {'x': 944, 'y': 651, 't': 457}, {'x': 946, 'y': 648, 't': 473}, {'x': 946, 'y': 647, 't': 490}, {'x': 946, 'y': 645, 't': 507}, {'x': 946, 'y': 643, 't': 524}, {'x': 946, 'y': 641, 't': 540}, {'x': 943, 'y': 636, 't': 573}, {'x': 937, 'y': 632, 't': 590}, {'x': 925, 'y': 628, 't': 607}, {'x': 862, 'y': 603, 't': 623}, {'x': 801, 'y': 576, 't': 640}, {'x': 757, 'y': 562, 't': 657}, {'x': 745, 'y': 555, 't': 673}, {'x': 743, 'y': 555, 't': 757}, {'x': 741, 'y': 555, 't': 774}, {'x': 740, 'y': 554, 't': 824}, {'x': 740, 'y': 554, 't': 890}, {'x': 738, 'y': 552, 't': 907}, {'x': 731, 'y': 551, 't': 923}, {'x': 726, 'y': 550, 't': 940}, {'x': 722, 'y': 548, 't': 957}, {'x': 720, 'y': 548, 't': 1006}, {'x': 714, 'y': 546, 't': 1023}, {'x': 710, 'y': 546, 't': 1040}, {'x': 709, 'y': 545, 't': 1056}, {'x': 709, 'y': 543, 't': 1136}, {'x': 709, 'y': 542, 't': 1190}, {'x': 710, 'y': 541, 't': 1225}, {'x': 710, 'y': 540, 't': 1242}, {'x': 712, 'y': 537, 't': 1258}, {'x': 713, 'y': 535, 't': 1291}, {'x': 714, 'y': 534, 't': 1308}, {'x': 714, 'y': 534, 't': 1568}, {'x': 704, 'y': 531, 't': 1577}, {'x': 669, 'y': 520, 't': 1594}, {'x': 644, 'y': 520, 't': 1610}, {'x': 641, 'y': 518, 't': 1626}]",1,"[{'x': 641, 'y': 518}]",[88],[1975],185.74888984514342,163.51088486927657,fear_20240304153308061426_graph.png
040324153106,contentment,20,Male,Student,Intermediate,excitement,excitement_00003.jpg,Yes,3208,amusement,"[{'x': 948, 'y': 671, 't': 700}, {'x': 912, 'y': 623, 't': 716}, {'x': 888, 'y': 592, 't': 733}, {'x': 868, 'y': 564, 't': 750}, {'x': 849, 'y': 543, 't': 766}, {'x': 840, 'y': 538, 't': 783}, {'x': 819, 'y': 528, 't': 800}, {'x': 810, 'y': 525, 't': 816}, {'x': 771, 'y': 512, 't': 833}, {'x': 732, 'y': 508, 't': 850}, {'x': 693, 'y': 508, 't': 865}, {'x': 669, 'y': 508, 't': 883}, {'x': 665, 'y': 508, 't': 899}, {'x': 662, 'y': 509, 't': 916}, {'x': 661, 'y': 510, 't': 933}, {'x': 654, 'y': 513, 't': 950}, {'x': 647, 'y': 516, 't': 966}, {'x': 637, 'y': 521, 't': 983}, {'x': 622, 'y': 528, 't': 1001}, {'x': 618, 'y': 532, 't': 1017}, {'x': 616, 'y': 534, 't': 1049}, {'x': 615, 'y': 535, 't': 1100}, {'x': 616, 'y': 536, 't': 1569}, {'x': 620, 'y': 534, 't': 1582}, {'x': 625, 'y': 531, 't': 1599}, {'x': 627, 'y': 529, 't': 1615}, {'x': 632, 'y': 528, 't': 1633}, {'x': 634, 'y': 526, 't': 1649}, {'x': 636, 'y': 524, 't': 1666}, {'x': 643, 'y': 524, 't': 2592}, {'x': 652, 'y': 524, 't': 2600}, {'x': 671, 'y': 524, 't': 2617}, {'x': 675, 'y': 524, 't': 2633}]",1,"[{'x': 675, 'y': 524}]",[72],[3208],147.7655823065515,96.65252003269994,excitement_20240304153322803413_graph.png
040324153106,contentment,20,Male,Student,Intermediate,sadness,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/IpNG4ohSUkI?si=Auz1TNKwXXKYEDys&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1753,sadness,"[{'x': 973, 'y': 634, 't': 229}, {'x': 970, 'y': 635, 't': 246}, {'x': 968, 'y': 639, 't': 262}, {'x': 965, 'y': 642, 't': 279}, {'x': 960, 'y': 647, 't': 297}, {'x': 956, 'y': 649, 't': 312}, {'x': 954, 'y': 651, 't': 329}, {'x': 952, 'y': 653, 't': 347}, {'x': 949, 'y': 656, 't': 362}, {'x': 943, 'y': 658, 't': 380}, {'x': 937, 'y': 663, 't': 397}, {'x': 934, 'y': 664, 't': 413}, {'x': 933, 'y': 665, 't': 430}, {'x': 932, 'y': 666, 't': 445}, {'x': 931, 'y': 667, 't': 462}, {'x': 927, 'y': 667, 't': 479}, {'x': 925, 'y': 667, 't': 495}, {'x': 921, 'y': 669, 't': 512}, {'x': 919, 'y': 669, 't': 546}, {'x': 917, 'y': 669, 't': 562}, {'x': 910, 'y': 669, 't': 579}, {'x': 902, 'y': 666, 't': 595}, {'x': 888, 'y': 665, 't': 612}, {'x': 857, 'y': 656, 't': 628}, {'x': 811, 'y': 645, 't': 645}, {'x': 767, 'y': 629, 't': 662}, {'x': 715, 'y': 613, 't': 678}, {'x': 671, 'y': 602, 't': 696}, {'x': 663, 'y': 599, 't': 712}, {'x': 657, 'y': 597, 't': 729}, {'x': 651, 'y': 597, 't': 746}, {'x': 647, 'y': 595, 't': 763}, {'x': 645, 'y': 595, 't': 778}, {'x': 643, 'y': 593, 't': 796}, {'x': 641, 'y': 591, 't': 812}, {'x': 639, 'y': 591, 't': 827}, {'x': 637, 'y': 589, 't': 845}, {'x': 635, 'y': 587, 't': 862}, {'x': 634, 'y': 584, 't': 896}, {'x': 634, 'y': 580, 't': 911}, {'x': 632, 'y': 572, 't': 928}, {'x': 630, 'y': 566, 't': 945}, {'x': 628, 'y': 562, 't': 961}, {'x': 628, 'y': 558, 't': 978}, {'x': 628, 'y': 552, 't': 995}, {'x': 628, 'y': 548, 't': 1011}, {'x': 628, 'y': 544, 't': 1027}, {'x': 628, 'y': 540, 't': 1046}, {'x': 628, 'y': 538, 't': 1062}, {'x': 628, 'y': 536, 't': 1077}, {'x': 628, 'y': 530, 't': 1095}, {'x': 628, 'y': 523, 't': 1111}, {'x': 628, 'y': 520, 't': 1128}, {'x': 628, 'y': 517, 't': 1152}, {'x': 629, 'y': 514, 't': 1178}, {'x': 630, 'y': 513, 't': 1194}, {'x': 630, 'y': 511, 't': 1210}, {'x': 630, 'y': 510, 't': 1231}, {'x': 631, 'y': 508, 't': 1248}, {'x': 630, 'y': 509, 't': 1497}, {'x': 628, 'y': 511, 't': 1515}, {'x': 627, 'y': 514, 't': 1532}]",1,"[{'x': 627, 'y': 514}]",[72],[1753],259.06682764131915,208.9095915601589,sadness_20240304153410402625_graph.png
040324153106,contentment,20,Male,Student,Intermediate,awe,awe_00002.jpg,No,2384,contentment,"[{'x': 1010, 'y': 701, 't': 443}, {'x': 1010, 'y': 696, 't': 460}, {'x': 1002, 'y': 683, 't': 476}, {'x': 983, 'y': 657, 't': 494}, {'x': 949, 'y': 632, 't': 510}, {'x': 875, 'y': 586, 't': 528}, {'x': 849, 'y': 570, 't': 543}, {'x': 802, 'y': 551, 't': 560}, {'x': 787, 'y': 547, 't': 577}, {'x': 768, 'y': 546, 't': 593}, {'x': 737, 'y': 542, 't': 610}, {'x': 689, 'y': 534, 't': 627}, {'x': 645, 'y': 526, 't': 643}, {'x': 625, 'y': 523, 't': 661}, {'x': 618, 'y': 523, 't': 677}, {'x': 615, 'y': 522, 't': 693}, {'x': 614, 'y': 521, 't': 710}, {'x': 610, 'y': 521, 't': 727}, {'x': 606, 'y': 521, 't': 744}, {'x': 604, 'y': 521, 't': 760}, {'x': 607, 'y': 521, 't': 1028}, {'x': 629, 'y': 517, 't': 1044}, {'x': 647, 'y': 515, 't': 1060}, {'x': 649, 'y': 514, 't': 1077}, {'x': 652, 'y': 513, 't': 1392}, {'x': 657, 'y': 513, 't': 1616}, {'x': 678, 'y': 508, 't': 1628}, {'x': 728, 'y': 504, 't': 1644}, {'x': 774, 'y': 496, 't': 1661}, {'x': 816, 'y': 492, 't': 1677}, {'x': 872, 'y': 484, 't': 1694}, {'x': 926, 'y': 480, 't': 1705}, {'x': 988, 'y': 480, 't': 1722}, {'x': 1060, 'y': 480, 't': 1738}, {'x': 1146, 'y': 480, 't': 1755}, {'x': 1188, 'y': 480, 't': 1764}, {'x': 1252, 'y': 480, 't': 1781}, {'x': 1280, 'y': 480, 't': 1797}, {'x': 1283, 'y': 480, 't': 1814}, {'x': 1287, 'y': 480, 't': 1830}, {'x': 1293, 'y': 480, 't': 1847}, {'x': 1297, 'y': 478, 't': 1864}, {'x': 1299, 'y': 478, 't': 1880}, {'x': 1300, 'y': 483, 't': 2014}, {'x': 1292, 'y': 493, 't': 2031}, {'x': 1286, 'y': 504, 't': 2047}, {'x': 1280, 'y': 511, 't': 2064}, {'x': 1276, 'y': 513, 't': 2081}, {'x': 1271, 'y': 516, 't': 2097}, {'x': 1271, 'y': 517, 't': 2122}, {'x': 1271, 'y': 517, 't': 2139}, {'x': 1268, 'y': 520, 't': 2184}, {'x': 1262, 'y': 524, 't': 2200}, {'x': 1261, 'y': 525, 't': 2216}, {'x': 1260, 'y': 526, 't': 2232}]",1,"[{'x': 1260, 'y': 526}]",[80],[2384],515.0761591029665,128.00498758110007,awe_20240304153433476681_graph.png
040324153106,contentment,20,Male,Student,Intermediate,anger,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/guVlUIt-eP4?si=ThXOTkgF7BjIoLul&amp;controls=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Yes,1560,disgust,"[{'x': 1003, 'y': 645, 't': 268}, {'x': 1034, 'y': 626, 't': 285}, {'x': 1071, 'y': 605, 't': 301}, {'x': 1094, 'y': 585, 't': 318}, {'x': 1120, 'y': 563, 't': 334}, {'x': 1135, 'y': 551, 't': 351}, {'x': 1158, 'y': 531, 't': 368}, {'x': 1168, 'y': 523, 't': 385}, {'x': 1174, 'y': 518, 't': 401}, {'x': 1178, 'y': 518, 't': 417}, {'x': 1181, 'y': 515, 't': 434}, {'x': 1185, 'y': 511, 't': 451}, {'x': 1186, 'y': 510, 't': 468}, {'x': 1190, 'y': 506, 't': 484}, {'x': 1195, 'y': 503, 't': 502}, {'x': 1199, 'y': 501, 't': 518}, {'x': 1201, 'y': 499, 't': 534}, {'x': 1202, 'y': 498, 't': 551}, {'x': 1198, 'y': 498, 't': 618}, {'x': 1193, 'y': 501, 't': 634}, {'x': 1188, 'y': 504, 't': 651}, {'x': 1171, 'y': 509, 't': 667}, {'x': 1133, 'y': 518, 't': 684}, {'x': 1092, 'y': 532, 't': 701}, {'x': 1040, 'y': 556, 't': 718}, {'x': 988, 'y': 568, 't': 734}, {'x': 932, 'y': 584, 't': 751}, {'x': 872, 'y': 596, 't': 767}, {'x': 808, 'y': 604, 't': 784}, {'x': 783, 'y': 608, 't': 801}, {'x': 767, 'y': 608, 't': 817}, {'x': 742, 'y': 608, 't': 834}, {'x': 678, 'y': 608, 't': 851}, {'x': 608, 'y': 608, 't': 867}, {'x': 552, 'y': 608, 't': 884}, {'x': 515, 'y': 604, 't': 901}, {'x': 488, 'y': 597, 't': 917}, {'x': 477, 'y': 593, 't': 934}, {'x': 471, 'y': 590, 't': 951}, {'x': 470, 'y': 585, 't': 1001}, {'x': 470, 'y': 576, 't': 1018}, {'x': 470, 'y': 567, 't': 1034}, {'x': 473, 'y': 562, 't': 1052}, {'x': 482, 'y': 558, 't': 1068}, {'x': 503, 'y': 549, 't': 1084}, {'x': 515, 'y': 543, 't': 1102}, {'x': 523, 'y': 539, 't': 1118}, {'x': 532, 'y': 537, 't': 1134}, {'x': 539, 'y': 534, 't': 1151}, {'x': 547, 'y': 532, 't': 1168}, {'x': 549, 'y': 532, 't': 1270}, {'x': 555, 'y': 532, 't': 1287}, {'x': 560, 'y': 531, 't': 1304}, {'x': 561, 'y': 530, 't': 1321}, {'x': 563, 'y': 530, 't': 1337}, {'x': 567, 'y': 530, 't': 1354}, {'x': 568, 'y': 529, 't': 1370}, {'x': 571, 'y': 528, 't': 1387}, {'x': 573, 'y': 526, 't': 1403}, {'x': 575, 'y': 526, 't': 1421}, {'x': 578, 'y': 525, 't': 1437}, {'x': 579, 'y': 524, 't': 1560}]",1,"[{'x': 578, 'y': 525}]",[72],[1560],732.6847065584304,282.64578953270365,anger_20240304153502030622_graph.png
040324153106,contentment,20,Male,Student,Intermediate,contentment,contentment_00007.jpg,Yes,1760,contentment,"[{'x': 942, 'y': 712, 't': 336}, {'x': 923, 'y': 711, 't': 353}, {'x': 828, 'y': 711, 't': 370}, {'x': 734, 'y': 695, 't': 387}, {'x': 676, 'y': 687, 't': 404}, {'x': 656, 'y': 683, 't': 420}, {'x': 653, 'y': 682, 't': 437}, {'x': 653, 'y': 678, 't': 538}, {'x': 655, 'y': 667, 't': 553}, {'x': 668, 'y': 647, 't': 570}, {'x': 673, 'y': 637, 't': 587}, {'x': 678, 'y': 628, 't': 604}, {'x': 680, 'y': 624, 't': 620}, {'x': 682, 'y': 618, 't': 637}, {'x': 685, 'y': 610, 't': 654}, {'x': 686, 'y': 597, 't': 670}, {'x': 689, 'y': 582, 't': 687}, {'x': 689, 'y': 570, 't': 703}, {'x': 689, 'y': 556, 't': 721}, {'x': 689, 'y': 550, 't': 738}, {'x': 685, 'y': 544, 't': 754}, {'x': 680, 'y': 535, 't': 771}, {'x': 678, 'y': 533, 't': 787}, {'x': 676, 'y': 529, 't': 803}, {'x': 675, 'y': 528, 't': 820}, {'x': 674, 'y': 527, 't': 837}, {'x': 672, 'y': 523, 't': 854}, {'x': 669, 'y': 515, 't': 870}, {'x': 666, 'y': 510, 't': 888}, {'x': 664, 'y': 502, 't': 904}, {'x': 662, 'y': 498, 't': 921}, {'x': 662, 'y': 496, 't': 936}, {'x': 660, 'y': 494, 't': 953}, {'x': 659, 'y': 493, 't': 1392}, {'x': 654, 'y': 496, 't': 1421}, {'x': 652, 'y': 498, 't': 1437}, {'x': 650, 'y': 500, 't': 1454}, {'x': 647, 'y': 505, 't': 1471}, {'x': 643, 'y': 507, 't': 1505}, {'x': 641, 'y': 509, 't': 1521}, {'x': 639, 'y': 511, 't': 1531}, {'x': 637, 'y': 513, 't': 1564}]",1,"[{'x': 637, 'y': 513}]",[64],[1760],299.65450251795454,206.9196179819234,contentment_20240304153520423342_graph.png
