disgust,Yes,3200,disgust,"[{'x': 708, 'y': 598}, {'x': 708, 'y': 597}, {'x': 704, 'y': 594}, {'x': 699, 'y': 591}, {'x': 693, 'y': 589}, {'x': 689, 'y': 586}, {'x': 687, 'y': 584}, {'x': 685, 'y': 583}, {'x': 684, 'y': 583}, {'x': 684, 'y': 582}, {'x': 683, 'y': 582}, {'x': 682, 'y': 582}, {'x': 681, 'y': 582}, {'x': 680, 'y': 580}, {'x': 680, 'y': 580}, {'x': 678, 'y': 579}, {'x': 677, 'y': 579}, {'x': 676, 'y': 579}, {'x': 672, 'y': 577}, {'x': 669, 'y': 575}, {'x': 664, 'y': 572}, {'x': 664, 'y': 571}, {'x': 664, 'y': 571}, {'x': 663, 'y': 571}, {'x': 662, 'y': 570}, {'x': 659, 'y': 567}, {'x': 654, 'y': 565}, {'x': 646, 'y': 560}, {'x': 638, 'y': 555}, {'x': 627, 'y': 546}, {'x': 616, 'y': 537}, {'x': 607, 'y': 529}, {'x': 596, 'y': 519}, {'x': 588, 'y': 510}, {'x': 581, 'y': 503}, {'x': 576, 'y': 496}, {'x': 572, 'y': 491}, {'x': 571, 'y': 487}, {'x': 570, 'y': 486}, {'x': 568, 'y': 484}, {'x': 566, 'y': 482}, {'x': 563, 'y': 479}, {'x': 560, 'y': 476}, {'x': 557, 'y': 472}, {'x': 551, 'y': 467}, {'x': 547, 'y': 462}, {'x': 540, 'y': 457}, {'x': 532, 'y': 449}, {'x': 525, 'y': 443}, {'x': 519, 'y': 439}, {'x': 514, 'y': 435}, {'x': 508, 'y': 432}, {'x': 502, 'y': 428}, {'x': 496, 'y': 424}, {'x': 492, 'y': 420}, {'x': 489, 'y': 418}, {'x': 484, 'y': 415}, {'x': 483, 'y': 413}, {'x': 482, 'y': 412}, {'x': 480, 'y': 411}, {'x': 477, 'y': 411}, {'x': 475, 'y': 409}, {'x': 472, 'y': 408}, {'x': 471, 'y': 407}, {'x': 470, 'y': 407}, {'x': 469, 'y': 407}]"
contentment,Yes,3673,amusement,"[{'x': 761, 'y': 591}, {'x': 759, 'y': 589}, {'x': 748, 'y': 583}, {'x': 735, 'y': 575}, {'x': 724, 'y': 568}, {'x': 713, 'y': 563}, {'x': 712, 'y': 562}, {'x': 711, 'y': 561}, {'x': 704, 'y': 556}, {'x': 689, 'y': 549}, {'x': 672, 'y': 539}, {'x': 655, 'y': 529}, {'x': 633, 'y': 516}, {'x': 624, 'y': 511}, {'x': 618, 'y': 506}, {'x': 613, 'y': 502}, {'x': 608, 'y': 495}, {'x': 600, 'y': 487}, {'x': 593, 'y': 477}, {'x': 587, 'y': 471}, {'x': 583, 'y': 467}, {'x': 578, 'y': 464}, {'x': 574, 'y': 457}, {'x': 569, 'y': 451}, {'x': 564, 'y': 441}, {'x': 560, 'y': 436}, {'x': 556, 'y': 430}, {'x': 551, 'y': 427}, {'x': 548, 'y': 423}, {'x': 545, 'y': 422}, {'x': 544, 'y': 421}, {'x': 543, 'y': 419}, {'x': 540, 'y': 419}, {'x': 540, 'y': 418}, {'x': 539, 'y': 417}, {'x': 540, 'y': 417}, {'x': 548, 'y': 417}, {'x': 553, 'y': 421}, {'x': 572, 'y': 435}, {'x': 595, 'y': 458}, {'x': 628, 'y': 490}, {'x': 665, 'y': 518}, {'x': 700, 'y': 539}, {'x': 730, 'y': 558}, {'x': 772, 'y': 583}, {'x': 801, 'y': 595}, {'x': 824, 'y': 602}, {'x': 831, 'y': 603}, {'x': 834, 'y': 603}, {'x': 832, 'y': 597}, {'x': 823, 'y': 585}, {'x': 809, 'y': 567}, {'x': 791, 'y': 543}, {'x': 760, 'y': 516}, {'x': 729, 'y': 490}, {'x': 697, 'y': 465}, {'x': 656, 'y': 438}, {'x': 640, 'y': 428}, {'x': 633, 'y': 423}, {'x': 631, 'y': 422}, {'x': 630, 'y': 421}, {'x': 628, 'y': 420}, {'x': 624, 'y': 419}, {'x': 617, 'y': 415}, {'x': 608, 'y': 413}, {'x': 600, 'y': 411}, {'x': 591, 'y': 409}, {'x': 582, 'y': 407}, {'x': 568, 'y': 403}, {'x': 558, 'y': 402}, {'x': 548, 'y': 402}, {'x': 537, 'y': 402}, {'x': 531, 'y': 402}, {'x': 528, 'y': 402}, {'x': 527, 'y': 402}]"
170224174916,21,Male,Student,Beginner,fear,Yes,1685,fear,"[{'x': 477, 'y': 578}, {'x': 472, 'y': 572}, {'x': 468, 'y': 566}, {'x': 463, 'y': 561}, {'x': 459, 'y': 557}, {'x': 455, 'y': 553}, {'x': 451, 'y': 549}, {'x': 446, 'y': 544}, {'x': 442, 'y': 538}, {'x': 436, 'y': 532}, {'x': 431, 'y': 526}, {'x': 427, 'y': 520}, {'x': 421, 'y': 515}, {'x': 417, 'y': 511}, {'x': 412, 'y': 507}, {'x': 408, 'y': 503}, {'x': 404, 'y': 498}, {'x': 401, 'y': 494}, {'x': 397, 'y': 489}, {'x': 395, 'y': 486}, {'x': 392, 'y': 481}, {'x': 388, 'y': 479}, {'x': 385, 'y': 475}, {'x': 383, 'y': 473}, {'x': 380, 'y': 471}, {'x': 379, 'y': 469}, {'x': 376, 'y': 466}, {'x': 374, 'y': 465}, {'x': 371, 'y': 461}, {'x': 368, 'y': 458}, {'x': 366, 'y': 455}, {'x': 364, 'y': 452}, {'x': 361, 'y': 449}, {'x': 360, 'y': 446}, {'x': 358, 'y': 444}, {'x': 357, 'y': 440}, {'x': 355, 'y': 438}, {'x': 355, 'y': 437}, {'x': 353, 'y': 434}, {'x': 352, 'y': 433}, {'x': 352, 'y': 432}, {'x': 352, 'y': 430}, {'x': 351, 'y': 429}, {'x': 350, 'y': 427}, {'x': 350, 'y': 426}, {'x': 349, 'y': 425}, {'x': 348, 'y': 423}, {'x': 348, 'y': 421}, {'x': 348, 'y': 419}, {'x': 348, 'y': 417}, {'x': 348, 'y': 415}, {'x': 348, 'y': 413}, {'x': 347, 'y': 411}, {'x': 347, 'y': 410}, {'x': 346, 'y': 409}, {'x': 346, 'y': 408}, {'x': 346, 'y': 407}, {'x': 346, 'y': 405}, {'x': 346, 'y': 404}, {'x': 346, 'y': 403}, {'x': 346, 'y': 402}, {'x': 346, 'y': 401}]"
170224180030,excitement,21,Male,Student,Beginner,fear,Yes,1856,fear,"[{'x': 528, 'y': 583}, {'x': 519, 'y': 574}, {'x': 511, 'y': 566}, {'x': 501, 'y': 558}, {'x': 491, 'y': 548}, {'x': 481, 'y': 537}, {'x': 473, 'y': 529}, {'x': 464, 'y': 522}, {'x': 456, 'y': 516}, {'x': 448, 'y': 508}, {'x': 442, 'y': 501}, {'x': 436, 'y': 494}, {'x': 429, 'y': 486}, {'x': 424, 'y': 481}, {'x': 418, 'y': 475}, {'x': 412, 'y': 469}, {'x': 408, 'y': 465}, {'x': 404, 'y': 461}, {'x': 400, 'y': 459}, {'x': 397, 'y': 457}, {'x': 394, 'y': 453}, {'x': 392, 'y': 452}, {'x': 389, 'y': 450}, {'x': 388, 'y': 448}, {'x': 384, 'y': 445}, {'x': 383, 'y': 444}, {'x': 380, 'y': 441}, {'x': 378, 'y': 439}, {'x': 376, 'y': 437}, {'x': 374, 'y': 437}, {'x': 372, 'y': 434}, {'x': 370, 'y': 433}, {'x': 369, 'y': 433}, {'x': 368, 'y': 432}, {'x': 366, 'y': 431}, {'x': 364, 'y': 430}, {'x': 364, 'y': 429}, {'x': 363, 'y': 429}, {'x': 363, 'y': 428}, {'x': 362, 'y': 428}, {'x': 360, 'y': 427}, {'x': 360, 'y': 426}, {'x': 359, 'y': 425}, {'x': 358, 'y': 425}, {'x': 358, 'y': 424}, {'x': 356, 'y': 424}, {'x': 356, 'y': 423}, {'x': 355, 'y': 421}, {'x': 354, 'y': 421}, {'x': 353, 'y': 420}, {'x': 352, 'y': 418}, {'x': 352, 'y': 417}, {'x': 351, 'y': 417}, {'x': 351, 'y': 416}, {'x': 350, 'y': 415}, {'x': 349, 'y': 415}, {'x': 349, 'y': 414}, {'x': 348, 'y': 413}, {'x': 348, 'y': 412}]"
170224195347,excitement,21,Male,Student,Beginner,excitement,No,1433,contentment,"[{'x': 466, 'y': 587}, {'x': 472, 'y': 578}, {'x': 478, 'y': 567}, {'x': 484, 'y': 557}, {'x': 490, 'y': 549}, {'x': 494, 'y': 542}, {'x': 500, 'y': 533}, {'x': 504, 'y': 524}, {'x': 508, 'y': 516}, {'x': 512, 'y': 509}, {'x': 516, 'y': 504}, {'x': 519, 'y': 500}, {'x': 522, 'y': 495}, {'x': 528, 'y': 491}, {'x': 532, 'y': 485}, {'x': 536, 'y': 480}, {'x': 540, 'y': 476}, {'x': 544, 'y': 472}, {'x': 546, 'y': 469}, {'x': 548, 'y': 467}, {'x': 551, 'y': 465}, {'x': 552, 'y': 462}, {'x': 554, 'y': 461}, {'x': 556, 'y': 461}, {'x': 556, 'y': 458}, {'x': 558, 'y': 457}, {'x': 559, 'y': 456}, {'x': 560, 'y': 456}, {'x': 562, 'y': 455}, {'x': 563, 'y': 453}, {'x': 564, 'y': 453}, {'x': 564, 'y': 452}, {'x': 564, 'y': 451}, {'x': 566, 'y': 451}, {'x': 567, 'y': 451}, {'x': 567, 'y': 450}, {'x': 568, 'y': 450}, {'x': 568, 'y': 449}, {'x': 570, 'y': 448}, {'x': 572, 'y': 446}, {'x': 572, 'y': 445}, {'x': 574, 'y': 445}, {'x': 574, 'y': 444}, {'x': 576, 'y': 442}, {'x': 577, 'y': 441}, {'x': 578, 'y': 439}, {'x': 580, 'y': 438}, {'x': 580, 'y': 436}, {'x': 583, 'y': 434}, {'x': 583, 'y': 433}, {'x': 584, 'y': 432}, {'x': 584, 'y': 431}, {'x': 585, 'y': 430}, {'x': 585, 'y': 429}, {'x': 586, 'y': 429}, {'x': 588, 'y': 428}, {'x': 588, 'y': 427}, {'x': 588, 'y': 426}]"
170224195347,excitement,21,Male,Student,Beginner,contentment,Yes,1229,contentment,"[{'x': 419, 'y': 569}, {'x': 424, 'y': 564}, {'x': 428, 'y': 560}, {'x': 432, 'y': 555}, {'x': 437, 'y': 551}, {'x': 441, 'y': 546}, {'x': 444, 'y': 543}, {'x': 448, 'y': 541}, {'x': 450, 'y': 538}, {'x': 452, 'y': 537}, {'x': 452, 'y': 536}, {'x': 453, 'y': 535}, {'x': 454, 'y': 534}, {'x': 454, 'y': 533}, {'x': 455, 'y': 533}, {'x': 456, 'y': 533}, {'x': 456, 'y': 531}, {'x': 456, 'y': 529}, {'x': 457, 'y': 529}, {'x': 459, 'y': 527}, {'x': 460, 'y': 526}, {'x': 460, 'y': 525}, {'x': 460, 'y': 522}, {'x': 460, 'y': 521}, {'x': 460, 'y': 518}, {'x': 460, 'y': 516}, {'x': 460, 'y': 513}, {'x': 456, 'y': 509}, {'x': 452, 'y': 504}, {'x': 447, 'y': 500}, {'x': 440, 'y': 494}, {'x': 429, 'y': 489}, {'x': 418, 'y': 482}, {'x': 407, 'y': 477}, {'x': 390, 'y': 470}, {'x': 381, 'y': 466}, {'x': 370, 'y': 461}, {'x': 360, 'y': 458}, {'x': 352, 'y': 455}, {'x': 344, 'y': 452}, {'x': 338, 'y': 449}, {'x': 333, 'y': 445}, {'x': 328, 'y': 443}, {'x': 325, 'y': 441}, {'x': 322, 'y': 438}, {'x': 319, 'y': 436}, {'x': 317, 'y': 435}, {'x': 315, 'y': 433}, {'x': 313, 'y': 433}, {'x': 312, 'y': 431}, {'x': 309, 'y': 430}, {'x': 309, 'y': 429}, {'x': 308, 'y': 429}]"
170224195347,excitement,21,Male,Student,Beginner,awe,Yes,1261,amusement,"[{'x': 470, 'y': 566}, {'x': 460, 'y': 556}, {'x': 448, 'y': 546}, {'x': 433, 'y': 533}, {'x': 420, 'y': 523}, {'x': 406, 'y': 512}, {'x': 391, 'y': 501}, {'x': 377, 'y': 489}, {'x': 363, 'y': 477}, {'x': 353, 'y': 470}, {'x': 344, 'y': 461}, {'x': 336, 'y': 454}, {'x': 328, 'y': 449}, {'x': 323, 'y': 444}, {'x': 317, 'y': 441}, {'x': 312, 'y': 437}, {'x': 309, 'y': 433}, {'x': 306, 'y': 431}, {'x': 302, 'y': 427}, {'x': 300, 'y': 425}, {'x': 298, 'y': 422}, {'x': 296, 'y': 420}, {'x': 294, 'y': 419}, {'x': 293, 'y': 417}, {'x': 291, 'y': 416}, {'x': 290, 'y': 415}, {'x': 290, 'y': 414}, {'x': 289, 'y': 414}, {'x': 288, 'y': 414}]"
180224245403,contentment,22,Male,Student,Intermediate,amusement,Yes,3120,amusement,"[{'x': 744, 'y': 588}, {'x': 744, 'y': 587}, {'x': 747, 'y': 579}, {'x': 748, 'y': 577}, {'x': 748, 'y': 574}, {'x': 749, 'y': 570}, {'x': 749, 'y': 567}, {'x': 750, 'y': 565}, {'x': 750, 'y': 563}, {'x': 751, 'y': 562}, {'x': 752, 'y': 560}, {'x': 752, 'y': 557}, {'x': 753, 'y': 547}, {'x': 753, 'y': 537}, {'x': 753, 'y': 523}, {'x': 752, 'y': 508}, {'x': 751, 'y': 496}, {'x': 751, 'y': 490}, {'x': 751, 'y': 484}, {'x': 751, 'y': 480}, {'x': 751, 'y': 476}, {'x': 751, 'y': 473}, {'x': 751, 'y': 468}, {'x': 751, 'y': 463}, {'x': 750, 'y': 456}, {'x': 748, 'y': 445}, {'x': 744, 'y': 433}, {'x': 740, 'y': 424}, {'x': 736, 'y': 414}, {'x': 728, 'y': 404}, {'x': 724, 'y': 399}, {'x': 721, 'y': 394}, {'x': 718, 'y': 391}, {'x': 716, 'y': 388}, {'x': 715, 'y': 387}, {'x': 713, 'y': 385}, {'x': 707, 'y': 382}, {'x': 702, 'y': 379}, {'x': 692, 'y': 374}, {'x': 684, 'y': 371}, {'x': 676, 'y': 368}, {'x': 670, 'y': 367}, {'x': 664, 'y': 367}, {'x': 658, 'y': 367}, {'x': 650, 'y': 370}, {'x': 644, 'y': 374}, {'x': 639, 'y': 378}, {'x': 636, 'y': 381}, {'x': 632, 'y': 383}, {'x': 629, 'y': 386}, {'x': 625, 'y': 388}, {'x': 620, 'y': 392}, {'x': 614, 'y': 396}, {'x': 608, 'y': 402}, {'x': 599, 'y': 408}, {'x': 591, 'y': 415}, {'x': 581, 'y': 423}, {'x': 574, 'y': 428}, {'x': 568, 'y': 433}, {'x': 563, 'y': 436}, {'x': 557, 'y': 439}, {'x': 554, 'y': 441}, {'x': 550, 'y': 443}, {'x': 545, 'y': 443}, {'x': 540, 'y': 444}, {'x': 532, 'y': 447}, {'x': 520, 'y': 448}, {'x': 507, 'y': 450}, {'x': 499, 'y': 450}, {'x': 493, 'y': 450}, {'x': 492, 'y': 450}, {'x': 490, 'y': 450}, {'x': 488, 'y': 450}, {'x': 485, 'y': 443}, {'x': 480, 'y': 435}, {'x': 476, 'y': 427}, {'x': 475, 'y': 424}, {'x': 474, 'y': 422}, {'x': 474, 'y': 421}]"
180224245403,contentment,22,Male,Student,Intermediate,fear,Yes,2168,fear,"[{'x': 773, 'y': 591}, {'x': 768, 'y': 590}, {'x': 761, 'y': 589}, {'x': 756, 'y': 587}, {'x': 750, 'y': 586}, {'x': 742, 'y': 583}, {'x': 736, 'y': 581}, {'x': 729, 'y': 578}, {'x': 721, 'y': 573}, {'x': 711, 'y': 565}, {'x': 688, 'y': 550}, {'x': 672, 'y': 539}, {'x': 658, 'y': 531}, {'x': 648, 'y': 525}, {'x': 645, 'y': 523}, {'x': 644, 'y': 523}, {'x': 642, 'y': 522}, {'x': 641, 'y': 521}, {'x': 635, 'y': 519}, {'x': 625, 'y': 513}, {'x': 612, 'y': 505}, {'x': 600, 'y': 498}, {'x': 590, 'y': 491}, {'x': 586, 'y': 489}, {'x': 584, 'y': 487}, {'x': 582, 'y': 487}, {'x': 578, 'y': 485}, {'x': 573, 'y': 482}, {'x': 568, 'y': 479}, {'x': 562, 'y': 478}, {'x': 556, 'y': 475}, {'x': 550, 'y': 469}, {'x': 545, 'y': 464}, {'x': 540, 'y': 462}, {'x': 536, 'y': 458}, {'x': 535, 'y': 456}, {'x': 534, 'y': 456}, {'x': 533, 'y': 455}, {'x': 532, 'y': 455}, {'x': 529, 'y': 451}, {'x': 527, 'y': 447}, {'x': 524, 'y': 441}, {'x': 521, 'y': 437}, {'x': 520, 'y': 433}, {'x': 519, 'y': 432}, {'x': 518, 'y': 431}, {'x': 517, 'y': 430}, {'x': 516, 'y': 428}, {'x': 516, 'y': 427}, {'x': 515, 'y': 425}, {'x': 515, 'y': 424}, {'x': 514, 'y': 423}, {'x': 514, 'y': 422}]"
180224245403,contentment,22,Male,Student,Intermediate,sadness,Yes,1961,sadness,"[{'x': 776, 'y': 581}, {'x': 775, 'y': 579}, {'x': 774, 'y': 579}, {'x': 771, 'y': 570}, {'x': 768, 'y': 563}, {'x': 765, 'y': 555}, {'x': 763, 'y': 550}, {'x': 762, 'y': 547}, {'x': 761, 'y': 545}, {'x': 760, 'y': 545}, {'x': 760, 'y': 544}, {'x': 759, 'y': 543}, {'x': 755, 'y': 541}, {'x': 745, 'y': 534}, {'x': 730, 'y': 525}, {'x': 709, 'y': 514}, {'x': 686, 'y': 503}, {'x': 666, 'y': 491}, {'x': 653, 'y': 483}, {'x': 644, 'y': 477}, {'x': 641, 'y': 475}, {'x': 640, 'y': 475}, {'x': 638, 'y': 474}, {'x': 633, 'y': 471}, {'x': 625, 'y': 467}, {'x': 616, 'y': 461}, {'x': 608, 'y': 455}, {'x': 602, 'y': 452}, {'x': 598, 'y': 450}, {'x': 594, 'y': 447}, {'x': 592, 'y': 447}, {'x': 591, 'y': 446}, {'x': 591, 'y': 445}, {'x': 589, 'y': 445}, {'x': 588, 'y': 443}, {'x': 585, 'y': 442}, {'x': 584, 'y': 440}, {'x': 583, 'y': 439}, {'x': 582, 'y': 439}, {'x': 580, 'y': 438}, {'x': 580, 'y': 437}, {'x': 577, 'y': 436}, {'x': 575, 'y': 434}, {'x': 571, 'y': 431}, {'x': 568, 'y': 428}, {'x': 565, 'y': 425}, {'x': 564, 'y': 423}, {'x': 563, 'y': 422}]"
180224245403,contentment,22,Male,Student,Intermediate,contentment,Yes,2122,contentment,"[{'x': 786, 'y': 598}, {'x': 782, 'y': 596}, {'x': 776, 'y': 593}, {'x': 771, 'y': 591}, {'x': 768, 'y': 591}, {'x': 765, 'y': 591}, {'x': 760, 'y': 591}, {'x': 753, 'y': 591}, {'x': 740, 'y': 588}, {'x': 724, 'y': 586}, {'x': 704, 'y': 581}, {'x': 689, 'y': 576}, {'x': 676, 'y': 571}, {'x': 660, 'y': 560}, {'x': 650, 'y': 555}, {'x': 640, 'y': 550}, {'x': 634, 'y': 547}, {'x': 628, 'y': 543}, {'x': 624, 'y': 542}, {'x': 620, 'y': 541}, {'x': 619, 'y': 539}, {'x': 615, 'y': 538}, {'x': 610, 'y': 535}, {'x': 604, 'y': 530}, {'x': 600, 'y': 526}, {'x': 594, 'y': 521}, {'x': 591, 'y': 518}, {'x': 588, 'y': 514}, {'x': 587, 'y': 511}, {'x': 585, 'y': 510}, {'x': 584, 'y': 510}, {'x': 584, 'y': 509}, {'x': 582, 'y': 507}, {'x': 580, 'y': 506}, {'x': 578, 'y': 504}, {'x': 575, 'y': 501}, {'x': 571, 'y': 497}, {'x': 567, 'y': 491}, {'x': 564, 'y': 487}, {'x': 564, 'y': 485}, {'x': 563, 'y': 485}, {'x': 562, 'y': 483}, {'x': 561, 'y': 482}, {'x': 561, 'y': 481}, {'x': 561, 'y': 479}, {'x': 560, 'y': 475}, {'x': 560, 'y': 474}, {'x': 560, 'y': 473}, {'x': 560, 'y': 472}, {'x': 559, 'y': 471}, {'x': 558, 'y': 470}, {'x': 558, 'y': 467}, {'x': 555, 'y': 463}, {'x': 552, 'y': 459}, {'x': 551, 'y': 456}, {'x': 544, 'y': 447}, {'x': 541, 'y': 443}, {'x': 539, 'y': 441}, {'x': 537, 'y': 439}, {'x': 536, 'y': 439}, {'x': 536, 'y': 437}, {'x': 534, 'y': 435}, {'x': 532, 'y': 430}, {'x': 528, 'y': 424}, {'x': 522, 'y': 417}, {'x': 522, 'y': 416}, {'x': 521, 'y': 415}]"
180224245403,contentment,22,Male,Student,Intermediate,sadness,Yes,3136,sadness,"[{'x': 761, 'y': 590}, {'x': 762, 'y': 590}, {'x': 764, 'y': 589}, {'x': 768, 'y': 586}, {'x': 774, 'y': 582}, {'x': 779, 'y': 579}, {'x': 785, 'y': 576}, {'x': 788, 'y': 573}, {'x': 791, 'y': 571}, {'x': 788, 'y': 571}, {'x': 766, 'y': 561}, {'x': 745, 'y': 554}, {'x': 711, 'y': 539}, {'x': 654, 'y': 514}, {'x': 594, 'y': 487}, {'x': 548, 'y': 469}, {'x': 528, 'y': 459}, {'x': 521, 'y': 455}, {'x': 520, 'y': 454}, {'x': 519, 'y': 453}, {'x': 519, 'y': 452}, {'x': 519, 'y': 451}, {'x': 519, 'y': 450}, {'x': 518, 'y': 448}, {'x': 516, 'y': 443}, {'x': 514, 'y': 436}, {'x': 513, 'y': 431}, {'x': 512, 'y': 428}, {'x': 512, 'y': 426}, {'x': 512, 'y': 424}, {'x': 512, 'y': 427}, {'x': 511, 'y': 442}, {'x': 510, 'y': 455}, {'x': 510, 'y': 467}, {'x': 510, 'y': 479}, {'x': 515, 'y': 491}, {'x': 519, 'y': 499}, {'x': 521, 'y': 503}, {'x': 524, 'y': 505}, {'x': 524, 'y': 506}, {'x': 525, 'y': 504}, {'x': 525, 'y': 484}, {'x': 524, 'y': 459}, {'x': 520, 'y': 443}, {'x': 516, 'y': 439}, {'x': 515, 'y': 436}, {'x': 512, 'y': 436}, {'x': 510, 'y': 438}, {'x': 508, 'y': 439}, {'x': 507, 'y': 439}, {'x': 504, 'y': 435}, {'x': 496, 'y': 423}, {'x': 486, 'y': 411}, {'x': 478, 'y': 404}, {'x': 471, 'y': 399}, {'x': 468, 'y': 395}]"
180224245403,contentment,22,Male,Student,Intermediate,fear,Yes,1600,fear,"[{'x': 776, 'y': 583}, {'x': 774, 'y': 576}, {'x': 768, 'y': 567}, {'x': 760, 'y': 558}, {'x': 752, 'y': 544}, {'x': 747, 'y': 539}, {'x': 744, 'y': 535}, {'x': 742, 'y': 531}, {'x': 740, 'y': 527}, {'x': 735, 'y': 521}, {'x': 728, 'y': 513}, {'x': 718, 'y': 505}, {'x': 711, 'y': 499}, {'x': 703, 'y': 494}, {'x': 693, 'y': 487}, {'x': 683, 'y': 480}, {'x': 664, 'y': 470}, {'x': 655, 'y': 467}, {'x': 647, 'y': 464}, {'x': 642, 'y': 463}, {'x': 636, 'y': 462}, {'x': 633, 'y': 462}, {'x': 628, 'y': 462}, {'x': 621, 'y': 461}, {'x': 613, 'y': 459}, {'x': 602, 'y': 457}, {'x': 592, 'y': 454}, {'x': 584, 'y': 450}, {'x': 572, 'y': 445}, {'x': 565, 'y': 443}, {'x': 556, 'y': 439}, {'x': 544, 'y': 435}, {'x': 535, 'y': 430}, {'x': 530, 'y': 427}, {'x': 528, 'y': 427}, {'x': 528, 'y': 426}, {'x': 530, 'y': 424}, {'x': 532, 'y': 423}, {'x': 534, 'y': 421}, {'x': 535, 'y': 421}]"
180224245403,contentment,22,Male,Student,Intermediate,fear,Yes,2544,fear,"[{'x': 785, 'y': 586}, {'x': 782, 'y': 584}, {'x': 756, 'y': 570}, {'x': 654, 'y': 507}, {'x': 580, 'y': 465}, {'x': 533, 'y': 436}, {'x': 523, 'y': 428}, {'x': 520, 'y': 427}, {'x': 522, 'y': 427}, {'x': 525, 'y': 427}, {'x': 528, 'y': 429}, {'x': 526, 'y': 429}, {'x': 524, 'y': 428}, {'x': 521, 'y': 427}, {'x': 517, 'y': 425}, {'x': 515, 'y': 424}, {'x': 514, 'y': 424}, {'x': 513, 'y': 423}, {'x': 510, 'y': 422}, {'x': 504, 'y': 421}, {'x': 503, 'y': 420}, {'x': 502, 'y': 420}, {'x': 502, 'y': 419}, {'x': 508, 'y': 415}, {'x': 516, 'y': 410}, {'x': 519, 'y': 408}, {'x': 517, 'y': 408}, {'x': 502, 'y': 408}, {'x': 477, 'y': 408}, {'x': 458, 'y': 408}, {'x': 453, 'y': 408}, {'x': 452, 'y': 408}, {'x': 456, 'y': 408}, {'x': 466, 'y': 408}, {'x': 472, 'y': 408}]"
