disgust,Yes,3200,disgust,"[{'x': 708, 'y': 598}, {'x': 708, 'y': 597}, {'x': 704, 'y': 594}, {'x': 699, 'y': 591}, {'x': 693, 'y': 589}, {'x': 689, 'y': 586}, {'x': 687, 'y': 584}, {'x': 685, 'y': 583}, {'x': 684, 'y': 583}, {'x': 684, 'y': 582}, {'x': 683, 'y': 582}, {'x': 682, 'y': 582}, {'x': 681, 'y': 582}, {'x': 680, 'y': 580}, {'x': 680, 'y': 580}, {'x': 678, 'y': 579}, {'x': 677, 'y': 579}, {'x': 676, 'y': 579}, {'x': 672, 'y': 577}, {'x': 669, 'y': 575}, {'x': 664, 'y': 572}, {'x': 664, 'y': 571}, {'x': 664, 'y': 571}, {'x': 663, 'y': 571}, {'x': 662, 'y': 570}, {'x': 659, 'y': 567}, {'x': 654, 'y': 565}, {'x': 646, 'y': 560}, {'x': 638, 'y': 555}, {'x': 627, 'y': 546}, {'x': 616, 'y': 537}, {'x': 607, 'y': 529}, {'x': 596, 'y': 519}, {'x': 588, 'y': 510}, {'x': 581, 'y': 503}, {'x': 576, 'y': 496}, {'x': 572, 'y': 491}, {'x': 571, 'y': 487}, {'x': 570, 'y': 486}, {'x': 568, 'y': 484}, {'x': 566, 'y': 482}, {'x': 563, 'y': 479}, {'x': 560, 'y': 476}, {'x': 557, 'y': 472}, {'x': 551, 'y': 467}, {'x': 547, 'y': 462}, {'x': 540, 'y': 457}, {'x': 532, 'y': 449}, {'x': 525, 'y': 443}, {'x': 519, 'y': 439}, {'x': 514, 'y': 435}, {'x': 508, 'y': 432}, {'x': 502, 'y': 428}, {'x': 496, 'y': 424}, {'x': 492, 'y': 420}, {'x': 489, 'y': 418}, {'x': 484, 'y': 415}, {'x': 483, 'y': 413}, {'x': 482, 'y': 412}, {'x': 480, 'y': 411}, {'x': 477, 'y': 411}, {'x': 475, 'y': 409}, {'x': 472, 'y': 408}, {'x': 471, 'y': 407}, {'x': 470, 'y': 407}, {'x': 469, 'y': 407}]"
180224245403,contentment,22,Male,Student,Intermediate,awe,Yes,2663,awe,"[{'x': 787, 'y': 578}, {'x': 786, 'y': 587}, {'x': 782, 'y': 608}, {'x': 780, 'y': 619}, {'x': 779, 'y': 627}, {'x': 779, 'y': 631}, {'x': 779, 'y': 635}, {'x': 779, 'y': 640}, {'x': 779, 'y': 643}, {'x': 778, 'y': 648}, {'x': 778, 'y': 650}, {'x': 777, 'y': 653}, {'x': 776, 'y': 658}, {'x': 776, 'y': 662}, {'x': 773, 'y': 668}, {'x': 772, 'y': 669}, {'x': 772, 'y': 670}, {'x': 770, 'y': 670}, {'x': 768, 'y': 667}, {'x': 764, 'y': 663}, {'x': 760, 'y': 657}, {'x': 754, 'y': 651}, {'x': 747, 'y': 644}, {'x': 739, 'y': 638}, {'x': 729, 'y': 629}, {'x': 714, 'y': 616}, {'x': 692, 'y': 600}, {'x': 667, 'y': 585}, {'x': 632, 'y': 564}, {'x': 576, 'y': 531}, {'x': 544, 'y': 511}, {'x': 516, 'y': 494}, {'x': 500, 'y': 481}, {'x': 488, 'y': 471}, {'x': 482, 'y': 466}, {'x': 480, 'y': 464}, {'x': 480, 'y': 463}, {'x': 479, 'y': 462}, {'x': 478, 'y': 459}, {'x': 478, 'y': 452}, {'x': 478, 'y': 445}, {'x': 478, 'y': 440}, {'x': 478, 'y': 436}, {'x': 478, 'y': 432}, {'x': 478, 'y': 431}, {'x': 478, 'y': 430}, {'x': 479, 'y': 429}, {'x': 481, 'y': 428}, {'x': 487, 'y': 427}, {'x': 493, 'y': 427}, {'x': 505, 'y': 427}, {'x': 529, 'y': 427}, {'x': 576, 'y': 430}, {'x': 679, 'y': 451}, {'x': 754, 'y': 480}, {'x': 810, 'y': 512}, {'x': 843, 'y': 547}, {'x': 856, 'y': 573}, {'x': 860, 'y': 593}, {'x': 860, 'y': 612}, {'x': 848, 'y': 631}, {'x': 820, 'y': 649}, {'x': 778, 'y': 663}, {'x': 724, 'y': 668}, {'x': 665, 'y': 663}, {'x': 608, 'y': 643}, {'x': 592, 'y': 623}, {'x': 577, 'y': 587}, {'x': 569, 'y': 532}, {'x': 570, 'y': 483}, {'x': 590, 'y': 443}, {'x': 619, 'y': 422}, {'x': 654, 'y': 417}, {'x': 692, 'y': 424}, {'x': 727, 'y': 448}, {'x': 753, 'y': 484}, {'x': 764, 'y': 515}, {'x': 768, 'y': 539}, {'x': 763, 'y': 561}, {'x': 753, 'y': 567}, {'x': 737, 'y': 568}, {'x': 708, 'y': 563}, {'x': 668, 'y': 547}, {'x': 626, 'y': 523}, {'x': 593, 'y': 503}, {'x': 575, 'y': 487}, {'x': 565, 'y': 474}, {'x': 560, 'y': 465}, {'x': 557, 'y': 459}, {'x': 555, 'y': 454}, {'x': 553, 'y': 453}, {'x': 553, 'y': 452}, {'x': 551, 'y': 451}, {'x': 549, 'y': 450}, {'x': 548, 'y': 447}, {'x': 546, 'y': 445}, {'x': 543, 'y': 443}, {'x': 540, 'y': 440}, {'x': 534, 'y': 436}, {'x': 530, 'y': 435}, {'x': 528, 'y': 435}, {'x': 528, 'y': 434}, {'x': 527, 'y': 433}, {'x': 526, 'y': 432}, {'x': 525, 'y': 432}, {'x': 524, 'y': 431}, {'x': 521, 'y': 427}, {'x': 516, 'y': 415}, {'x': 514, 'y': 406}, {'x': 512, 'y': 403}]"
180224245403,contentment,22,Male,Student,Intermediate,excitement,Yes,1478,excitement,"[{'x': 781, 'y': 602}, {'x': 780, 'y': 605}, {'x': 778, 'y': 608}, {'x': 777, 'y': 610}, {'x': 776, 'y': 611}, {'x': 775, 'y': 612}, {'x': 773, 'y': 613}, {'x': 773, 'y': 614}, {'x': 772, 'y': 615}, {'x': 768, 'y': 615}, {'x': 765, 'y': 617}, {'x': 762, 'y': 618}, {'x': 761, 'y': 618}, {'x': 760, 'y': 618}, {'x': 756, 'y': 618}, {'x': 748, 'y': 615}, {'x': 738, 'y': 610}, {'x': 726, 'y': 602}, {'x': 716, 'y': 594}, {'x': 707, 'y': 584}, {'x': 695, 'y': 566}, {'x': 688, 'y': 554}, {'x': 679, 'y': 542}, {'x': 669, 'y': 531}, {'x': 661, 'y': 521}, {'x': 652, 'y': 514}, {'x': 644, 'y': 504}, {'x': 637, 'y': 495}, {'x': 631, 'y': 485}, {'x': 623, 'y': 475}, {'x': 615, 'y': 466}, {'x': 608, 'y': 456}, {'x': 599, 'y': 446}, {'x': 595, 'y': 440}, {'x': 590, 'y': 436}, {'x': 587, 'y': 434}, {'x': 585, 'y': 432}, {'x': 584, 'y': 431}, {'x': 583, 'y': 431}, {'x': 580, 'y': 431}, {'x': 576, 'y': 428}, {'x': 570, 'y': 425}, {'x': 566, 'y': 422}, {'x': 564, 'y': 421}]"
180224245403,contentment,22,Male,Student,Intermediate,awe,Yes,1527,awe,"[{'x': 784, 'y': 580}, {'x': 788, 'y': 573}, {'x': 792, 'y': 563}, {'x': 797, 'y': 550}, {'x': 802, 'y': 535}, {'x': 804, 'y': 518}, {'x': 804, 'y': 500}, {'x': 804, 'y': 478}, {'x': 800, 'y': 445}, {'x': 786, 'y': 405}, {'x': 777, 'y': 387}, {'x': 767, 'y': 373}, {'x': 759, 'y': 364}, {'x': 748, 'y': 361}, {'x': 733, 'y': 359}, {'x': 715, 'y': 359}, {'x': 689, 'y': 359}, {'x': 660, 'y': 359}, {'x': 636, 'y': 364}, {'x': 620, 'y': 373}, {'x': 611, 'y': 380}, {'x': 604, 'y': 391}, {'x': 600, 'y': 400}, {'x': 596, 'y': 409}, {'x': 590, 'y': 419}, {'x': 587, 'y': 424}, {'x': 584, 'y': 427}, {'x': 584, 'y': 428}, {'x': 584, 'y': 429}, {'x': 582, 'y': 429}, {'x': 580, 'y': 429}, {'x': 577, 'y': 429}, {'x': 575, 'y': 429}, {'x': 572, 'y': 429}, {'x': 570, 'y': 428}, {'x': 568, 'y': 427}, {'x': 567, 'y': 426}, {'x': 566, 'y': 425}, {'x': 565, 'y': 424}, {'x': 564, 'y': 424}, {'x': 563, 'y': 423}, {'x': 562, 'y': 422}, {'x': 561, 'y': 421}, {'x': 560, 'y': 420}, {'x': 560, 'y': 419}, {'x': 560, 'y': 418}]"
180224011902,amusement,21,Male,Student,Beginner,amusement,Yes,1640,amusement,"[{'x': 752, 'y': 592}, {'x': 752, 'y': 593}, {'x': 752, 'y': 595}, {'x': 752, 'y': 596}, {'x': 752, 'y': 597}, {'x': 752, 'y': 598}, {'x': 752, 'y': 599}, {'x': 752, 'y': 600}, {'x': 752, 'y': 602}, {'x': 752, 'y': 603}, {'x': 748, 'y': 602}, {'x': 740, 'y': 597}, {'x': 728, 'y': 588}, {'x': 716, 'y': 579}, {'x': 699, 'y': 573}, {'x': 683, 'y': 566}, {'x': 668, 'y': 561}, {'x': 655, 'y': 559}, {'x': 644, 'y': 555}, {'x': 633, 'y': 551}, {'x': 628, 'y': 548}, {'x': 609, 'y': 535}, {'x': 602, 'y': 528}, {'x': 597, 'y': 522}, {'x': 592, 'y': 515}, {'x': 584, 'y': 505}, {'x': 576, 'y': 493}, {'x': 570, 'y': 482}, {'x': 563, 'y': 473}, {'x': 558, 'y': 466}, {'x': 555, 'y': 459}, {'x': 552, 'y': 455}, {'x': 551, 'y': 448}, {'x': 548, 'y': 445}, {'x': 548, 'y': 443}, {'x': 547, 'y': 441}, {'x': 547, 'y': 440}, {'x': 547, 'y': 438}, {'x': 547, 'y': 435}, {'x': 546, 'y': 431}, {'x': 545, 'y': 430}, {'x': 545, 'y': 428}, {'x': 545, 'y': 427}, {'x': 545, 'y': 425}, {'x': 545, 'y': 423}, {'x': 545, 'y': 420}, {'x': 545, 'y': 418}, {'x': 545, 'y': 417}]"
,,,,,,amusement,Yes,1742,amusement,"[{'x': 741, 'y': 585}, {'x': 742, 'y': 583}, {'x': 743, 'y': 581}, {'x': 744, 'y': 579}, {'x': 744, 'y': 578}, {'x': 744, 'y': 576}, {'x': 744, 'y': 575}, {'x': 745, 'y': 573}, {'x': 746, 'y': 571}, {'x': 747, 'y': 567}, {'x': 748, 'y': 565}, {'x': 752, 'y': 558}, {'x': 752, 'y': 555}, {'x': 754, 'y': 551}, {'x': 755, 'y': 549}, {'x': 756, 'y': 547}, {'x': 756, 'y': 543}, {'x': 756, 'y': 539}, {'x': 753, 'y': 534}, {'x': 752, 'y': 529}, {'x': 749, 'y': 525}, {'x': 747, 'y': 519}, {'x': 741, 'y': 511}, {'x': 737, 'y': 505}, {'x': 734, 'y': 500}, {'x': 731, 'y': 498}, {'x': 730, 'y': 496}, {'x': 728, 'y': 495}, {'x': 727, 'y': 493}, {'x': 725, 'y': 492}, {'x': 720, 'y': 490}, {'x': 715, 'y': 487}, {'x': 709, 'y': 484}, {'x': 703, 'y': 482}, {'x': 690, 'y': 478}, {'x': 682, 'y': 474}, {'x': 676, 'y': 471}, {'x': 671, 'y': 471}, {'x': 668, 'y': 470}, {'x': 667, 'y': 469}, {'x': 664, 'y': 468}, {'x': 660, 'y': 467}, {'x': 656, 'y': 465}, {'x': 645, 'y': 460}, {'x': 629, 'y': 453}, {'x': 607, 'y': 445}, {'x': 596, 'y': 440}, {'x': 590, 'y': 438}, {'x': 586, 'y': 436}, {'x': 583, 'y': 435}, {'x': 581, 'y': 435}, {'x': 577, 'y': 433}, {'x': 576, 'y': 432}, {'x': 575, 'y': 431}, {'x': 572, 'y': 430}, {'x': 568, 'y': 427}, {'x': 562, 'y': 423}, {'x': 556, 'y': 419}, {'x': 553, 'y': 418}, {'x': 552, 'y': 418}]"
,,,,,,contentment,Yes,1519,amusement,"[{'x': 795, 'y': 584}, {'x': 787, 'y': 574}, {'x': 768, 'y': 560}, {'x': 745, 'y': 551}, {'x': 722, 'y': 540}, {'x': 701, 'y': 531}, {'x': 687, 'y': 526}, {'x': 676, 'y': 519}, {'x': 661, 'y': 512}, {'x': 649, 'y': 507}, {'x': 634, 'y': 502}, {'x': 614, 'y': 492}, {'x': 592, 'y': 480}, {'x': 571, 'y': 467}, {'x': 554, 'y': 456}, {'x': 539, 'y': 447}, {'x': 528, 'y': 441}, {'x': 523, 'y': 436}, {'x': 519, 'y': 431}, {'x': 513, 'y': 424}, {'x': 511, 'y': 421}, {'x': 508, 'y': 419}, {'x': 508, 'y': 418}]"
,,,,,,amusement,Yes,1192,amusement,"[{'x': 770, 'y': 590}, {'x': 768, 'y': 575}, {'x': 763, 'y': 555}, {'x': 756, 'y': 539}, {'x': 748, 'y': 529}, {'x': 742, 'y': 520}, {'x': 736, 'y': 513}, {'x': 728, 'y': 507}, {'x': 714, 'y': 500}, {'x': 698, 'y': 489}, {'x': 679, 'y': 481}, {'x': 646, 'y': 467}, {'x': 626, 'y': 459}, {'x': 609, 'y': 451}, {'x': 596, 'y': 443}, {'x': 587, 'y': 438}, {'x': 580, 'y': 432}, {'x': 576, 'y': 429}, {'x': 573, 'y': 425}, {'x': 571, 'y': 423}, {'x': 569, 'y': 420}, {'x': 568, 'y': 419}, {'x': 567, 'y': 419}]"
,,,,,,sadness,Yes,2024,sadness,"[{'x': 758, 'y': 580}, {'x': 753, 'y': 578}, {'x': 745, 'y': 575}, {'x': 737, 'y': 571}, {'x': 731, 'y': 569}, {'x': 724, 'y': 567}, {'x': 718, 'y': 564}, {'x': 715, 'y': 563}, {'x': 710, 'y': 560}, {'x': 705, 'y': 559}, {'x': 700, 'y': 556}, {'x': 693, 'y': 555}, {'x': 681, 'y': 547}, {'x': 674, 'y': 543}, {'x': 666, 'y': 537}, {'x': 656, 'y': 530}, {'x': 642, 'y': 518}, {'x': 634, 'y': 511}, {'x': 625, 'y': 504}, {'x': 616, 'y': 499}, {'x': 608, 'y': 494}, {'x': 600, 'y': 490}, {'x': 593, 'y': 486}, {'x': 585, 'y': 480}, {'x': 579, 'y': 477}, {'x': 572, 'y': 472}, {'x': 565, 'y': 468}, {'x': 555, 'y': 463}, {'x': 548, 'y': 459}, {'x': 541, 'y': 455}, {'x': 535, 'y': 451}, {'x': 529, 'y': 447}, {'x': 524, 'y': 443}, {'x': 520, 'y': 440}, {'x': 514, 'y': 437}, {'x': 509, 'y': 435}, {'x': 505, 'y': 432}, {'x': 502, 'y': 430}, {'x': 500, 'y': 428}, {'x': 499, 'y': 426}, {'x': 498, 'y': 424}, {'x': 497, 'y': 421}, {'x': 496, 'y': 417}, {'x': 494, 'y': 414}, {'x': 492, 'y': 411}, {'x': 492, 'y': 408}, {'x': 491, 'y': 406}, {'x': 490, 'y': 404}, {'x': 490, 'y': 403}]"
,,,,,,contentment,Yes,2431,awe,"[{'x': 765, 'y': 595}, {'x': 772, 'y': 598}, {'x': 782, 'y': 607}, {'x': 796, 'y': 619}, {'x': 815, 'y': 632}, {'x': 834, 'y': 644}, {'x': 854, 'y': 658}, {'x': 878, 'y': 671}, {'x': 902, 'y': 685}, {'x': 924, 'y': 697}, {'x': 946, 'y': 707}, {'x': 968, 'y': 716}, {'x': 1000, 'y': 729}, {'x': 1010, 'y': 732}, {'x': 1101, 'y': 723}, {'x': 1069, 'y': 705}, {'x': 996, 'y': 670}, {'x': 928, 'y': 640}, {'x': 847, 'y': 597}, {'x': 807, 'y': 575}, {'x': 777, 'y': 557}, {'x': 754, 'y': 546}, {'x': 736, 'y': 535}, {'x': 719, 'y': 524}, {'x': 697, 'y': 513}, {'x': 678, 'y': 501}, {'x': 658, 'y': 490}, {'x': 641, 'y': 478}, {'x': 626, 'y': 467}, {'x': 614, 'y': 459}, {'x': 596, 'y': 450}, {'x': 585, 'y': 442}, {'x': 572, 'y': 435}, {'x': 560, 'y': 427}, {'x': 551, 'y': 422}, {'x': 543, 'y': 416}, {'x': 538, 'y': 415}, {'x': 536, 'y': 412}, {'x': 535, 'y': 412}, {'x': 534, 'y': 412}]"
awe,Yes,1393,awe,"[{'x': 769, 'y': 560}, {'x': 755, 'y': 539}, {'x': 731, 'y': 519}, {'x': 706, 'y': 502}, {'x': 679, 'y': 485}, {'x': 662, 'y': 476}, {'x': 646, 'y': 467}, {'x': 628, 'y': 460}, {'x': 604, 'y': 451}, {'x': 579, 'y': 439}, {'x': 548, 'y': 429}, {'x': 528, 'y': 420}, {'x': 514, 'y': 413}, {'x': 510, 'y': 410}]"
anger,Yes,983,disgust,"[{'x': 770, 'y': 579}, {'x': 768, 'y': 579}, {'x': 762, 'y': 576}, {'x': 756, 'y': 574}, {'x': 750, 'y': 571}, {'x': 733, 'y': 559}, {'x': 714, 'y': 544}, {'x': 704, 'y': 532}, {'x': 696, 'y': 524}, {'x': 689, 'y': 515}, {'x': 680, 'y': 503}, {'x': 665, 'y': 483}, {'x': 654, 'y': 467}, {'x': 649, 'y': 463}, {'x': 644, 'y': 459}, {'x': 628, 'y': 449}, {'x': 610, 'y': 439}, {'x': 592, 'y': 433}, {'x': 584, 'y': 427}, {'x': 576, 'y': 423}]"
sadness,Yes,3864,sadness,"[{'x': 751, 'y': 583}, {'x': 752, 'y': 584}, {'x': 752, 'y': 585}, {'x': 756, 'y': 587}, {'x': 760, 'y': 588}, {'x': 764, 'y': 590}, {'x': 768, 'y': 591}, {'x': 771, 'y': 593}, {'x': 771, 'y': 594}, {'x': 772, 'y': 594}, {'x': 772, 'y': 595}, {'x': 773, 'y': 595}, {'x': 774, 'y': 595}, {'x': 775, 'y': 596}, {'x': 776, 'y': 598}, {'x': 776, 'y': 599}, {'x': 776, 'y': 600}, {'x': 776, 'y': 602}, {'x': 776, 'y': 604}, {'x': 776, 'y': 607}, {'x': 776, 'y': 608}, {'x': 774, 'y': 611}, {'x': 773, 'y': 612}, {'x': 770, 'y': 615}, {'x': 768, 'y': 615}, {'x': 767, 'y': 617}, {'x': 764, 'y': 618}, {'x': 761, 'y': 619}, {'x': 760, 'y': 620}, {'x': 756, 'y': 622}, {'x': 753, 'y': 622}, {'x': 749, 'y': 622}, {'x': 743, 'y': 622}, {'x': 738, 'y': 622}, {'x': 733, 'y': 622}, {'x': 730, 'y': 622}, {'x': 727, 'y': 622}, {'x': 722, 'y': 622}, {'x': 719, 'y': 620}, {'x': 713, 'y': 618}, {'x': 707, 'y': 615}, {'x': 700, 'y': 611}, {'x': 694, 'y': 605}, {'x': 689, 'y': 601}, {'x': 684, 'y': 595}, {'x': 678, 'y': 583}, {'x': 673, 'y': 575}, {'x': 668, 'y': 567}, {'x': 665, 'y': 557}, {'x': 661, 'y': 549}, {'x': 658, 'y': 540}, {'x': 653, 'y': 530}, {'x': 649, 'y': 519}, {'x': 646, 'y': 511}, {'x': 642, 'y': 502}, {'x': 639, 'y': 494}, {'x': 634, 'y': 484}, {'x': 631, 'y': 480}, {'x': 624, 'y': 470}, {'x': 619, 'y': 462}, {'x': 614, 'y': 455}, {'x': 608, 'y': 448}, {'x': 601, 'y': 442}, {'x': 596, 'y': 437}, {'x': 590, 'y': 433}, {'x': 587, 'y': 430}, {'x': 584, 'y': 428}, {'x': 583, 'y': 427}, {'x': 581, 'y': 427}, {'x': 577, 'y': 424}, {'x': 572, 'y': 422}, {'x': 563, 'y': 416}, {'x': 555, 'y': 413}, {'x': 550, 'y': 411}, {'x': 545, 'y': 409}, {'x': 543, 'y': 408}, {'x': 540, 'y': 407}, {'x': 539, 'y': 407}, {'x': 538, 'y': 407}]"
disgust,Yes,1272,disgust,"[{'x': 785, 'y': 584}, {'x': 780, 'y': 583}, {'x': 769, 'y': 577}, {'x': 757, 'y': 572}, {'x': 745, 'y': 567}, {'x': 734, 'y': 563}, {'x': 719, 'y': 557}, {'x': 712, 'y': 553}, {'x': 707, 'y': 549}, {'x': 701, 'y': 545}, {'x': 695, 'y': 538}, {'x': 685, 'y': 531}, {'x': 672, 'y': 519}, {'x': 657, 'y': 508}, {'x': 642, 'y': 498}, {'x': 630, 'y': 488}, {'x': 623, 'y': 482}, {'x': 614, 'y': 475}, {'x': 608, 'y': 471}, {'x': 603, 'y': 467}, {'x': 597, 'y': 463}, {'x': 591, 'y': 459}, {'x': 583, 'y': 455}, {'x': 575, 'y': 451}, {'x': 569, 'y': 447}, {'x': 564, 'y': 443}, {'x': 561, 'y': 442}, {'x': 560, 'y': 441}, {'x': 559, 'y': 439}, {'x': 557, 'y': 439}, {'x': 556, 'y': 438}, {'x': 556, 'y': 436}, {'x': 555, 'y': 435}, {'x': 553, 'y': 433}, {'x': 552, 'y': 430}, {'x': 550, 'y': 427}, {'x': 548, 'y': 426}, {'x': 547, 'y': 424}, {'x': 547, 'y': 423}]"
disgust,Yes,1386,disgust,"[{'x': 774, 'y': 583}, {'x': 754, 'y': 575}, {'x': 729, 'y': 563}, {'x': 707, 'y': 552}, {'x': 684, 'y': 538}, {'x': 664, 'y': 525}, {'x': 651, 'y': 511}, {'x': 643, 'y': 502}, {'x': 636, 'y': 493}, {'x': 629, 'y': 483}, {'x': 617, 'y': 468}, {'x': 609, 'y': 457}, {'x': 602, 'y': 447}, {'x': 595, 'y': 441}, {'x': 590, 'y': 436}, {'x': 585, 'y': 433}, {'x': 583, 'y': 431}, {'x': 580, 'y': 428}, {'x': 578, 'y': 427}, {'x': 577, 'y': 427}, {'x': 576, 'y': 426}, {'x': 575, 'y': 425}, {'x': 573, 'y': 423}, {'x': 572, 'y': 423}, {'x': 571, 'y': 422}, {'x': 571, 'y': 421}]"
amusement,Yes,960,amusement,"[{'x': 761, 'y': 584}, {'x': 756, 'y': 580}, {'x': 712, 'y': 558}, {'x': 676, 'y': 538}, {'x': 640, 'y': 518}, {'x': 612, 'y': 507}, {'x': 592, 'y': 498}, {'x': 578, 'y': 491}, {'x': 568, 'y': 487}, {'x': 560, 'y': 482}, {'x': 550, 'y': 476}, {'x': 540, 'y': 470}, {'x': 530, 'y': 463}, {'x': 521, 'y': 458}, {'x': 512, 'y': 451}, {'x': 504, 'y': 445}, {'x': 499, 'y': 438}, {'x': 495, 'y': 434}, {'x': 492, 'y': 430}, {'x': 490, 'y': 427}, {'x': 488, 'y': 423}, {'x': 487, 'y': 421}, {'x': 487, 'y': 420}]"
disgust,Yes,4023,disgust,"[{'x': 769, 'y': 586}, {'x': 768, 'y': 586}, {'x': 767, 'y': 585}, {'x': 765, 'y': 584}, {'x': 765, 'y': 582}, {'x': 763, 'y': 578}, {'x': 760, 'y': 571}, {'x': 758, 'y': 565}, {'x': 757, 'y': 560}, {'x': 756, 'y': 555}, {'x': 754, 'y': 544}, {'x': 752, 'y': 539}, {'x': 752, 'y': 535}, {'x': 751, 'y': 531}, {'x': 751, 'y': 528}, {'x': 751, 'y': 525}, {'x': 751, 'y': 522}, {'x': 751, 'y': 517}, {'x': 751, 'y': 512}, {'x': 751, 'y': 507}, {'x': 751, 'y': 502}, {'x': 752, 'y': 495}, {'x': 752, 'y': 489}, {'x': 755, 'y': 481}, {'x': 756, 'y': 477}, {'x': 756, 'y': 473}, {'x': 760, 'y': 470}, {'x': 764, 'y': 466}, {'x': 772, 'y': 460}, {'x': 784, 'y': 456}, {'x': 796, 'y': 454}, {'x': 809, 'y': 451}, {'x': 826, 'y': 447}, {'x': 842, 'y': 444}, {'x': 857, 'y': 444}, {'x': 871, 'y': 444}, {'x': 872, 'y': 444}, {'x': 872, 'y': 443}, {'x': 856, 'y': 445}, {'x': 827, 'y': 448}, {'x': 795, 'y': 448}, {'x': 751, 'y': 448}, {'x': 710, 'y': 448}, {'x': 676, 'y': 448}, {'x': 647, 'y': 448}, {'x': 626, 'y': 448}, {'x': 610, 'y': 448}, {'x': 596, 'y': 448}, {'x': 589, 'y': 447}, {'x': 586, 'y': 447}, {'x': 584, 'y': 446}, {'x': 580, 'y': 446}, {'x': 576, 'y': 445}, {'x': 572, 'y': 444}, {'x': 569, 'y': 443}, {'x': 567, 'y': 442}, {'x': 566, 'y': 442}, {'x': 565, 'y': 441}, {'x': 564, 'y': 440}, {'x': 564, 'y': 439}, {'x': 562, 'y': 438}, {'x': 560, 'y': 437}, {'x': 559, 'y': 434}, {'x': 557, 'y': 433}, {'x': 557, 'y': 432}, {'x': 556, 'y': 431}, {'x': 556, 'y': 430}, {'x': 554, 'y': 427}, {'x': 554, 'y': 426}, {'x': 552, 'y': 425}, {'x': 552, 'y': 424}, {'x': 552, 'y': 423}, {'x': 552, 'y': 422}, {'x': 552, 'y': 421}, {'x': 552, 'y': 420}, {'x': 552, 'y': 419}, {'x': 552, 'y': 418}, {'x': 553, 'y': 416}, {'x': 557, 'y': 415}, {'x': 576, 'y': 413}, {'x': 603, 'y': 412}, {'x': 648, 'y': 412}, {'x': 704, 'y': 412}, {'x': 759, 'y': 412}, {'x': 808, 'y': 412}, {'x': 847, 'y': 412}, {'x': 886, 'y': 412}, {'x': 908, 'y': 412}, {'x': 925, 'y': 412}, {'x': 936, 'y': 412}, {'x': 944, 'y': 412}, {'x': 951, 'y': 412}, {'x': 957, 'y': 412}, {'x': 964, 'y': 412}, {'x': 971, 'y': 411}, {'x': 977, 'y': 410}, {'x': 980, 'y': 409}, {'x': 981, 'y': 409}, {'x': 974, 'y': 409}, {'x': 923, 'y': 409}, {'x': 834, 'y': 409}, {'x': 725, 'y': 409}, {'x': 609, 'y': 409}, {'x': 509, 'y': 409}, {'x': 444, 'y': 409}, {'x': 416, 'y': 409}, {'x': 409, 'y': 409}, {'x': 408, 'y': 409}]"
