200324130243,amusement,20,Male,Student,Expert,anger,Yes,2432,contentment,"[{'x': 772, 'y': 629, 't': 616}, {'x': 760, 'y': 608, 't': 633}, {'x': 708, 'y': 545, 't': 650}, {'x': 645, 'y': 477, 't': 666}, {'x': 591, 'y': 430, 't': 683}, {'x': 537, 'y': 396, 't': 699}, {'x': 496, 'y': 365, 't': 716}, {'x': 472, 'y': 348, 't': 733}, {'x': 460, 'y': 339, 't': 749}, {'x': 455, 'y': 328, 't': 766}, {'x': 453, 'y': 323, 't': 782}, {'x': 453, 'y': 317, 't': 799}, {'x': 453, 'y': 299, 't': 816}, {'x': 453, 'y': 275, 't': 832}, {'x': 453, 'y': 267, 't': 850}, {'x': 453, 'y': 259, 't': 866}, {'x': 453, 'y': 254, 't': 882}, {'x': 453, 'y': 245, 't': 899}, {'x': 454, 'y': 234, 't': 917}, {'x': 456, 'y': 212, 't': 933}, {'x': 456, 'y': 190, 't': 949}, {'x': 456, 'y': 178, 't': 966}, {'x': 456, 'y': 175, 't': 982}, {'x': 457, 'y': 174, 't': 1000}, {'x': 459, 'y': 173, 't': 1084}, {'x': 468, 'y': 171, 't': 1099}, {'x': 478, 'y': 171, 't': 1116}, {'x': 502, 'y': 171, 't': 1133}, {'x': 528, 'y': 171, 't': 1149}, {'x': 552, 'y': 171, 't': 1166}, {'x': 576, 'y': 171, 't': 1183}, {'x': 597, 'y': 171, 't': 1199}, {'x': 614, 'y': 171, 't': 1216}, {'x': 624, 'y': 171, 't': 1232}, {'x': 632, 'y': 171, 't': 1249}, {'x': 642, 'y': 171, 't': 1265}, {'x': 652, 'y': 171, 't': 1282}, {'x': 672, 'y': 171, 't': 1300}, {'x': 703, 'y': 171, 't': 1316}, {'x': 747, 'y': 171, 't': 1332}, {'x': 785, 'y': 171, 't': 1349}, {'x': 810, 'y': 171, 't': 1366}, {'x': 834, 'y': 171, 't': 1382}, {'x': 852, 'y': 173, 't': 1399}, {'x': 871, 'y': 177, 't': 1416}, {'x': 892, 'y': 183, 't': 1432}, {'x': 925, 'y': 191, 't': 1449}, {'x': 956, 'y': 193, 't': 1466}, {'x': 973, 'y': 197, 't': 1482}, {'x': 996, 'y': 200, 't': 1499}, {'x': 1010, 'y': 203, 't': 1516}, {'x': 1014, 'y': 205, 't': 1533}, {'x': 1012, 'y': 210, 't': 1583}, {'x': 980, 'y': 217, 't': 1600}, {'x': 908, 'y': 220, 't': 1616}, {'x': 814, 'y': 220, 't': 1633}, {'x': 628, 'y': 220, 't': 1649}, {'x': 520, 'y': 220, 't': 1666}, {'x': 452, 'y': 227, 't': 1682}, {'x': 418, 'y': 232, 't': 1699}, {'x': 405, 'y': 236, 't': 1716}, {'x': 404, 'y': 237, 't': 1733}, {'x': 407, 'y': 238, 't': 1967}, {'x': 410, 'y': 238, 't': 1983}, {'x': 411, 'y': 237, 't': 2016}, {'x': 414, 'y': 235, 't': 2133}, {'x': 420, 'y': 231, 't': 2150}, {'x': 421, 'y': 227, 't': 2166}]",1,"[{'x': 421, 'y': 227}]",[120]
200324130243,amusement,20,Male,Student,Expert,disgust,Yes,1744,disgust,"[{'x': 707, 'y': 631, 't': 221}, {'x': 706, 'y': 630, 't': 254}, {'x': 704, 'y': 629, 't': 304}, {'x': 689, 'y': 567, 't': 324}, {'x': 678, 'y': 527, 't': 337}, {'x': 656, 'y': 456, 't': 354}, {'x': 632, 'y': 377, 't': 370}, {'x': 614, 'y': 336, 't': 387}, {'x': 602, 'y': 310, 't': 403}, {'x': 593, 'y': 288, 't': 421}, {'x': 589, 'y': 271, 't': 438}, {'x': 584, 'y': 255, 't': 454}, {'x': 583, 'y': 246, 't': 471}, {'x': 583, 'y': 238, 't': 487}, {'x': 582, 'y': 234, 't': 504}, {'x': 581, 'y': 232, 't': 520}, {'x': 581, 'y': 231, 't': 537}, {'x': 581, 'y': 228, 't': 554}, {'x': 580, 'y': 227, 't': 571}, {'x': 578, 'y': 225, 't': 587}, {'x': 572, 'y': 223, 't': 604}, {'x': 558, 'y': 219, 't': 620}, {'x': 546, 'y': 215, 't': 637}, {'x': 542, 'y': 214, 't': 654}, {'x': 541, 'y': 214, 't': 671}, {'x': 540, 'y': 214, 't': 687}, {'x': 539, 'y': 213, 't': 704}, {'x': 536, 'y': 213, 't': 720}, {'x': 532, 'y': 211, 't': 737}, {'x': 528, 'y': 211, 't': 754}, {'x': 536, 'y': 223, 't': 904}, {'x': 552, 'y': 235, 't': 921}, {'x': 556, 'y': 238, 't': 938}, {'x': 558, 'y': 238, 't': 954}, {'x': 580, 'y': 238, 't': 971}, {'x': 669, 'y': 238, 't': 987}, {'x': 828, 'y': 238, 't': 1004}, {'x': 996, 'y': 238, 't': 1021}, {'x': 1168, 'y': 238, 't': 1037}, {'x': 1264, 'y': 238, 't': 1054}, {'x': 1280, 'y': 239, 't': 1071}, {'x': 1278, 'y': 239, 't': 1171}, {'x': 1244, 'y': 244, 't': 1187}, {'x': 1187, 'y': 254, 't': 1204}, {'x': 1108, 'y': 254, 't': 1221}, {'x': 1008, 'y': 254, 't': 1238}, {'x': 878, 'y': 254, 't': 1254}, {'x': 748, 'y': 254, 't': 1271}, {'x': 656, 'y': 254, 't': 1287}, {'x': 601, 'y': 254, 't': 1304}, {'x': 580, 'y': 253, 't': 1320}, {'x': 568, 'y': 251, 't': 1337}, {'x': 568, 'y': 250, 't': 1354}, {'x': 567, 'y': 249, 't': 1403}, {'x': 560, 'y': 243, 't': 1422}, {'x': 554, 'y': 234, 't': 1438}, {'x': 549, 'y': 230, 't': 1455}, {'x': 547, 'y': 228, 't': 1471}, {'x': 545, 'y': 227, 't': 1488}, {'x': 544, 'y': 225, 't': 1537}, {'x': 542, 'y': 222, 't': 1554}, {'x': 541, 'y': 221, 't': 1571}]",1,"[{'x': 541, 'y': 221}]",[119]
200324130243,amusement,20,Male,Student,Expert,excitement,Yes,4864,amusement,"[{'x': 711, 'y': 636, 't': 1179}, {'x': 711, 'y': 623, 't': 1189}, {'x': 711, 'y': 603, 't': 1206}, {'x': 711, 'y': 599, 't': 1222}, {'x': 711, 'y': 597, 't': 1239}, {'x': 711, 'y': 595, 't': 1256}, {'x': 711, 'y': 593, 't': 1272}, {'x': 711, 'y': 591, 't': 1289}, {'x': 711, 'y': 588, 't': 1306}, {'x': 711, 'y': 587, 't': 1339}, {'x': 712, 'y': 582, 't': 1372}, {'x': 713, 'y': 577, 't': 1389}, {'x': 713, 'y': 574, 't': 1406}, {'x': 713, 'y': 571, 't': 1422}, {'x': 713, 'y': 568, 't': 1439}, {'x': 713, 'y': 563, 't': 1456}, {'x': 715, 'y': 555, 't': 1472}, {'x': 715, 'y': 546, 't': 1490}, {'x': 715, 'y': 544, 't': 1506}, {'x': 715, 'y': 536, 't': 1522}, {'x': 715, 'y': 531, 't': 1539}, {'x': 715, 'y': 526, 't': 1556}, {'x': 715, 'y': 518, 't': 1572}, {'x': 715, 'y': 502, 't': 1589}, {'x': 716, 'y': 487, 't': 1606}, {'x': 716, 'y': 477, 't': 1623}, {'x': 716, 'y': 463, 't': 1639}, {'x': 716, 'y': 443, 't': 1656}, {'x': 716, 'y': 431, 't': 1672}, {'x': 715, 'y': 427, 't': 1689}, {'x': 714, 'y': 425, 't': 1706}, {'x': 712, 'y': 415, 't': 1722}, {'x': 710, 'y': 403, 't': 1739}, {'x': 710, 'y': 397, 't': 1755}, {'x': 709, 'y': 393, 't': 1772}, {'x': 709, 'y': 388, 't': 1789}, {'x': 709, 'y': 380, 't': 1806}, {'x': 709, 'y': 375, 't': 1822}, {'x': 707, 'y': 366, 't': 1839}, {'x': 705, 'y': 357, 't': 1855}, {'x': 700, 'y': 340, 't': 1872}, {'x': 698, 'y': 332, 't': 1889}, {'x': 691, 'y': 313, 't': 1906}, {'x': 687, 'y': 288, 't': 1923}, {'x': 687, 'y': 283, 't': 1939}, {'x': 686, 'y': 279, 't': 1956}, {'x': 686, 'y': 275, 't': 1973}, {'x': 682, 'y': 269, 't': 1989}, {'x': 682, 'y': 261, 't': 2006}, {'x': 679, 'y': 253, 't': 2023}, {'x': 676, 'y': 247, 't': 2039}, {'x': 671, 'y': 240, 't': 2056}, {'x': 666, 'y': 235, 't': 2072}, {'x': 663, 'y': 231, 't': 2089}, {'x': 660, 'y': 227, 't': 2107}, {'x': 656, 'y': 223, 't': 2122}, {'x': 652, 'y': 213, 't': 2139}, {'x': 648, 'y': 205, 't': 2156}, {'x': 644, 'y': 199, 't': 2173}, {'x': 643, 'y': 199, 't': 2189}, {'x': 643, 'y': 198, 't': 2233}, {'x': 642, 'y': 197, 't': 2256}, {'x': 640, 'y': 196, 't': 2272}, {'x': 639, 'y': 193, 't': 2290}, {'x': 640, 'y': 193, 't': 2587}, {'x': 641, 'y': 195, 't': 2606}, {'x': 643, 'y': 195, 't': 2623}, {'x': 644, 'y': 196, 't': 2640}, {'x': 645, 'y': 198, 't': 2656}, {'x': 650, 'y': 203, 't': 2690}, {'x': 652, 'y': 204, 't': 2706}, {'x': 655, 'y': 207, 't': 2723}, {'x': 658, 'y': 211, 't': 2740}, {'x': 660, 'y': 215, 't': 2756}, {'x': 663, 'y': 216, 't': 2773}, {'x': 663, 'y': 217, 't': 2790}, {'x': 661, 'y': 217, 't': 3065}, {'x': 657, 'y': 216, 't': 3089}, {'x': 654, 'y': 216, 't': 3106}, {'x': 653, 'y': 215, 't': 3123}, {'x': 652, 'y': 215, 't': 3140}, {'x': 648, 'y': 212, 't': 3157}, {'x': 645, 'y': 212, 't': 3173}, {'x': 642, 'y': 212, 't': 3190}, {'x': 641, 'y': 211, 't': 3207}, {'x': 639, 'y': 211, 't': 3240}, {'x': 639, 'y': 210, 't': 3273}, {'x': 637, 'y': 210, 't': 3290}, {'x': 636, 'y': 210, 't': 3323}, {'x': 635, 'y': 210, 't': 3340}, {'x': 633, 'y': 210, 't': 3357}, {'x': 632, 'y': 210, 't': 3390}, {'x': 630, 'y': 210, 't': 3406}, {'x': 628, 'y': 210, 't': 3423}, {'x': 626, 'y': 210, 't': 3440}, {'x': 624, 'y': 210, 't': 3457}, {'x': 622, 'y': 210, 't': 3473}, {'x': 621, 'y': 210, 't': 3490}, {'x': 620, 'y': 210, 't': 3507}, {'x': 618, 'y': 210, 't': 3523}, {'x': 616, 'y': 210, 't': 3540}, {'x': 614, 'y': 211, 't': 3557}, {'x': 613, 'y': 211, 't': 3573}, {'x': 611, 'y': 213, 't': 3590}, {'x': 608, 'y': 214, 't': 3607}, {'x': 605, 'y': 214, 't': 3623}, {'x': 602, 'y': 215, 't': 3640}, {'x': 600, 'y': 215, 't': 3657}, {'x': 599, 'y': 215, 't': 3673}, {'x': 595, 'y': 215, 't': 3690}, {'x': 591, 'y': 215, 't': 3707}, {'x': 586, 'y': 215, 't': 3723}, {'x': 580, 'y': 215, 't': 3740}, {'x': 578, 'y': 215, 't': 3757}, {'x': 576, 'y': 215, 't': 3840}, {'x': 572, 'y': 215, 't': 3857}, {'x': 570, 'y': 215, 't': 3873}, {'x': 568, 'y': 215, 't': 3890}, {'x': 566, 'y': 215, 't': 3907}]",1,"[{'x': 566, 'y': 215}]",[167]
200324130243,amusement,20,Male,Student,Expert,fear,Yes,1904,fear,"[{'x': 833, 'y': 647, 't': 149}, {'x': 803, 'y': 597, 't': 166}, {'x': 755, 'y': 546, 't': 183}, {'x': 693, 'y': 495, 't': 200}, {'x': 634, 'y': 459, 't': 216}, {'x': 588, 'y': 428, 't': 233}, {'x': 560, 'y': 405, 't': 249}, {'x': 553, 'y': 387, 't': 266}, {'x': 553, 'y': 372, 't': 283}, {'x': 559, 'y': 362, 't': 300}, {'x': 588, 'y': 347, 't': 316}, {'x': 627, 'y': 336, 't': 333}, {'x': 677, 'y': 333, 't': 350}, {'x': 718, 'y': 333, 't': 367}, {'x': 738, 'y': 333, 't': 383}, {'x': 744, 'y': 335, 't': 400}, {'x': 745, 'y': 339, 't': 417}, {'x': 745, 'y': 349, 't': 433}, {'x': 719, 'y': 365, 't': 450}, {'x': 602, 'y': 375, 't': 467}, {'x': 486, 'y': 375, 't': 483}, {'x': 374, 'y': 372, 't': 500}, {'x': 320, 'y': 354, 't': 516}, {'x': 312, 'y': 343, 't': 533}, {'x': 316, 'y': 325, 't': 550}, {'x': 351, 'y': 294, 't': 566}, {'x': 424, 'y': 245, 't': 583}, {'x': 521, 'y': 201, 't': 600}, {'x': 628, 'y': 177, 't': 616}, {'x': 700, 'y': 174, 't': 633}, {'x': 772, 'y': 188, 't': 650}, {'x': 816, 'y': 211, 't': 666}, {'x': 856, 'y': 233, 't': 684}, {'x': 894, 'y': 244, 't': 700}, {'x': 910, 'y': 248, 't': 717}, {'x': 913, 'y': 248, 't': 733}, {'x': 914, 'y': 248, 't': 783}, {'x': 922, 'y': 247, 't': 800}, {'x': 942, 'y': 232, 't': 816}, {'x': 955, 'y': 222, 't': 833}, {'x': 936, 'y': 219, 't': 900}, {'x': 895, 'y': 219, 't': 917}, {'x': 781, 'y': 219, 't': 934}, {'x': 665, 'y': 219, 't': 950}, {'x': 573, 'y': 207, 't': 967}, {'x': 509, 'y': 201, 't': 984}, {'x': 483, 'y': 195, 't': 1001}, {'x': 476, 'y': 194, 't': 1017}, {'x': 475, 'y': 194, 't': 1034}, {'x': 474, 'y': 191, 't': 1050}, {'x': 474, 'y': 183, 't': 1067}, {'x': 474, 'y': 176, 't': 1083}, {'x': 474, 'y': 168, 't': 1100}, {'x': 474, 'y': 162, 't': 1117}, {'x': 474, 'y': 159, 't': 1133}, {'x': 476, 'y': 154, 't': 1150}, {'x': 479, 'y': 151, 't': 1167}, {'x': 484, 'y': 150, 't': 1183}, {'x': 486, 'y': 148, 't': 1200}, {'x': 485, 'y': 148, 't': 1267}, {'x': 478, 'y': 156, 't': 1284}, {'x': 472, 'y': 163, 't': 1300}, {'x': 470, 'y': 167, 't': 1316}, {'x': 468, 'y': 170, 't': 1333}, {'x': 468, 'y': 171, 't': 1350}, {'x': 468, 'y': 173, 't': 1411}, {'x': 468, 'y': 176, 't': 1433}, {'x': 466, 'y': 178, 't': 1450}, {'x': 466, 'y': 179, 't': 1523}, {'x': 466, 'y': 188, 't': 1550}, {'x': 464, 'y': 191, 't': 1567}, {'x': 464, 'y': 195, 't': 1584}, {'x': 464, 'y': 197, 't': 1600}, {'x': 464, 'y': 202, 't': 1700}, {'x': 464, 'y': 207, 't': 1717}, {'x': 464, 'y': 209, 't': 1734}, {'x': 464, 'y': 211, 't': 1750}, {'x': 464, 'y': 213, 't': 1833}]",1,"[{'x': 464, 'y': 211}]",[93]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,No,4728,awe,"[{'x': 796, 'y': 636, 't': 434}, {'x': 794, 'y': 636, 't': 450}, {'x': 789, 'y': 636, 't': 467}, {'x': 778, 'y': 632, 't': 484}, {'x': 760, 'y': 630, 't': 500}, {'x': 735, 'y': 623, 't': 517}, {'x': 704, 'y': 613, 't': 534}, {'x': 657, 'y': 603, 't': 550}, {'x': 611, 'y': 589, 't': 567}, {'x': 581, 'y': 577, 't': 584}, {'x': 548, 'y': 559, 't': 600}, {'x': 533, 'y': 552, 't': 616}, {'x': 521, 'y': 547, 't': 634}, {'x': 516, 'y': 545, 't': 650}, {'x': 511, 'y': 541, 't': 667}, {'x': 506, 'y': 528, 't': 684}, {'x': 496, 'y': 501, 't': 700}, {'x': 492, 'y': 457, 't': 717}, {'x': 500, 'y': 413, 't': 733}, {'x': 548, 'y': 366, 't': 750}, {'x': 639, 'y': 310, 't': 767}, {'x': 761, 'y': 273, 't': 784}, {'x': 904, 'y': 254, 't': 800}, {'x': 1112, 'y': 254, 't': 816}, {'x': 1221, 'y': 275, 't': 834}, {'x': 1271, 'y': 297, 't': 850}, {'x': 1274, 'y': 307, 't': 867}, {'x': 1265, 'y': 333, 't': 884}, {'x': 1216, 'y': 377, 't': 900}, {'x': 1135, 'y': 426, 't': 917}, {'x': 1030, 'y': 470, 't': 934}, {'x': 906, 'y': 503, 't': 950}, {'x': 763, 'y': 525, 't': 967}, {'x': 644, 'y': 525, 't': 984}, {'x': 537, 'y': 508, 't': 1000}, {'x': 425, 'y': 445, 't': 1016}, {'x': 377, 'y': 386, 't': 1034}, {'x': 352, 'y': 314, 't': 1050}, {'x': 349, 'y': 267, 't': 1067}, {'x': 365, 'y': 219, 't': 1084}, {'x': 410, 'y': 186, 't': 1100}, {'x': 491, 'y': 168, 't': 1117}, {'x': 604, 'y': 168, 't': 1134}, {'x': 691, 'y': 178, 't': 1150}, {'x': 742, 'y': 198, 't': 1167}, {'x': 763, 'y': 214, 't': 1183}, {'x': 768, 'y': 235, 't': 1200}, {'x': 764, 'y': 261, 't': 1216}, {'x': 750, 'y': 271, 't': 1233}, {'x': 737, 'y': 275, 't': 1250}, {'x': 720, 'y': 278, 't': 1267}, {'x': 694, 'y': 278, 't': 1283}, {'x': 662, 'y': 278, 't': 1300}, {'x': 621, 'y': 269, 't': 1317}, {'x': 596, 'y': 261, 't': 1334}, {'x': 576, 'y': 250, 't': 1350}, {'x': 569, 'y': 241, 't': 1367}, {'x': 567, 'y': 227, 't': 1383}, {'x': 567, 'y': 213, 't': 1400}, {'x': 584, 'y': 190, 't': 1417}, {'x': 599, 'y': 180, 't': 1433}, {'x': 612, 'y': 171, 't': 1450}, {'x': 624, 'y': 168, 't': 1467}, {'x': 625, 'y': 168, 't': 1483}, {'x': 627, 'y': 168, 't': 1500}, {'x': 596, 'y': 177, 't': 1533}, {'x': 552, 'y': 189, 't': 1550}, {'x': 507, 'y': 199, 't': 1567}, {'x': 461, 'y': 204, 't': 1584}, {'x': 423, 'y': 204, 't': 1600}, {'x': 393, 'y': 203, 't': 1616}, {'x': 380, 'y': 198, 't': 1634}, {'x': 372, 'y': 193, 't': 1650}, {'x': 368, 'y': 190, 't': 1667}, {'x': 367, 'y': 185, 't': 1684}, {'x': 367, 'y': 181, 't': 1700}, {'x': 370, 'y': 176, 't': 1717}, {'x': 384, 'y': 169, 't': 1734}, {'x': 404, 'y': 165, 't': 1750}, {'x': 425, 'y': 161, 't': 1766}, {'x': 440, 'y': 159, 't': 1783}, {'x': 444, 'y': 157, 't': 1800}, {'x': 447, 'y': 157, 't': 1833}, {'x': 454, 'y': 156, 't': 1850}, {'x': 468, 'y': 155, 't': 1866}, {'x': 488, 'y': 155, 't': 1883}, {'x': 512, 'y': 155, 't': 1900}, {'x': 536, 'y': 155, 't': 1917}, {'x': 558, 'y': 155, 't': 1934}, {'x': 582, 'y': 152, 't': 1950}, {'x': 601, 'y': 149, 't': 1967}, {'x': 626, 'y': 147, 't': 1984}, {'x': 650, 'y': 147, 't': 2000}, {'x': 687, 'y': 147, 't': 2016}, {'x': 704, 'y': 147, 't': 2033}, {'x': 722, 'y': 147, 't': 2050}, {'x': 736, 'y': 147, 't': 2067}, {'x': 751, 'y': 145, 't': 2083}, {'x': 769, 'y': 144, 't': 2100}, {'x': 795, 'y': 142, 't': 2117}, {'x': 824, 'y': 142, 't': 2133}, {'x': 852, 'y': 142, 't': 2150}, {'x': 872, 'y': 143, 't': 2167}, {'x': 882, 'y': 148, 't': 2184}, {'x': 884, 'y': 148, 't': 2200}, {'x': 885, 'y': 149, 't': 2257}, {'x': 887, 'y': 150, 't': 2267}, {'x': 895, 'y': 156, 't': 2283}, {'x': 908, 'y': 161, 't': 2300}, {'x': 923, 'y': 168, 't': 2317}, {'x': 927, 'y': 170, 't': 2333}, {'x': 921, 'y': 173, 't': 2385}, {'x': 913, 'y': 175, 't': 2400}, {'x': 885, 'y': 183, 't': 2416}, {'x': 826, 'y': 193, 't': 2433}, {'x': 764, 'y': 196, 't': 2450}, {'x': 705, 'y': 196, 't': 2466}, {'x': 653, 'y': 196, 't': 2483}, {'x': 615, 'y': 196, 't': 2500}, {'x': 592, 'y': 198, 't': 2516}, {'x': 582, 'y': 200, 't': 2533}, {'x': 576, 'y': 201, 't': 2550}, {'x': 570, 'y': 203, 't': 2567}, {'x': 565, 'y': 204, 't': 2584}, {'x': 564, 'y': 205, 't': 2600}, {'x': 557, 'y': 205, 't': 2616}, {'x': 553, 'y': 205, 't': 2633}, {'x': 549, 'y': 205, 't': 2651}, {'x': 552, 'y': 205, 't': 4002}, {'x': 561, 'y': 201, 't': 4016}, {'x': 605, 'y': 201, 't': 4033}, {'x': 646, 'y': 201, 't': 4050}, {'x': 716, 'y': 203, 't': 4067}, {'x': 761, 'y': 207, 't': 4083}, {'x': 796, 'y': 213, 't': 4100}, {'x': 818, 'y': 217, 't': 4117}, {'x': 838, 'y': 219, 't': 4133}, {'x': 859, 'y': 222, 't': 4150}, {'x': 870, 'y': 223, 't': 4167}, {'x': 875, 'y': 223, 't': 4184}, {'x': 877, 'y': 224, 't': 4200}, {'x': 882, 'y': 224, 't': 4216}, {'x': 887, 'y': 225, 't': 4233}, {'x': 892, 'y': 226, 't': 4250}, {'x': 900, 'y': 229, 't': 4267}, {'x': 913, 'y': 236, 't': 4283}, {'x': 932, 'y': 240, 't': 4300}, {'x': 946, 'y': 241, 't': 4317}, {'x': 954, 'y': 241, 't': 4333}, {'x': 960, 'y': 241, 't': 4350}, {'x': 963, 'y': 241, 't': 4367}, {'x': 966, 'y': 240, 't': 4383}, {'x': 969, 'y': 237, 't': 4400}, {'x': 976, 'y': 229, 't': 4416}, {'x': 980, 'y': 225, 't': 4433}, {'x': 984, 'y': 223, 't': 4450}, {'x': 986, 'y': 221, 't': 4466}, {'x': 987, 'y': 221, 't': 4616}]",2,"[{'x': 797, 'y': 635}, {'x': 987, 'y': 221}]","[48, 88]"
