200324130243,amusement,20,Male,Student,Expert,anger,Yes,2432,contentment,"[{'x': 772, 'y': 629, 't': 616}, {'x': 760, 'y': 608, 't': 633}, {'x': 708, 'y': 545, 't': 650}, {'x': 645, 'y': 477, 't': 666}, {'x': 591, 'y': 430, 't': 683}, {'x': 537, 'y': 396, 't': 699}, {'x': 496, 'y': 365, 't': 716}, {'x': 472, 'y': 348, 't': 733}, {'x': 460, 'y': 339, 't': 749}, {'x': 455, 'y': 328, 't': 766}, {'x': 453, 'y': 323, 't': 782}, {'x': 453, 'y': 317, 't': 799}, {'x': 453, 'y': 299, 't': 816}, {'x': 453, 'y': 275, 't': 832}, {'x': 453, 'y': 267, 't': 850}, {'x': 453, 'y': 259, 't': 866}, {'x': 453, 'y': 254, 't': 882}, {'x': 453, 'y': 245, 't': 899}, {'x': 454, 'y': 234, 't': 917}, {'x': 456, 'y': 212, 't': 933}, {'x': 456, 'y': 190, 't': 949}, {'x': 456, 'y': 178, 't': 966}, {'x': 456, 'y': 175, 't': 982}, {'x': 457, 'y': 174, 't': 1000}, {'x': 459, 'y': 173, 't': 1084}, {'x': 468, 'y': 171, 't': 1099}, {'x': 478, 'y': 171, 't': 1116}, {'x': 502, 'y': 171, 't': 1133}, {'x': 528, 'y': 171, 't': 1149}, {'x': 552, 'y': 171, 't': 1166}, {'x': 576, 'y': 171, 't': 1183}, {'x': 597, 'y': 171, 't': 1199}, {'x': 614, 'y': 171, 't': 1216}, {'x': 624, 'y': 171, 't': 1232}, {'x': 632, 'y': 171, 't': 1249}, {'x': 642, 'y': 171, 't': 1265}, {'x': 652, 'y': 171, 't': 1282}, {'x': 672, 'y': 171, 't': 1300}, {'x': 703, 'y': 171, 't': 1316}, {'x': 747, 'y': 171, 't': 1332}, {'x': 785, 'y': 171, 't': 1349}, {'x': 810, 'y': 171, 't': 1366}, {'x': 834, 'y': 171, 't': 1382}, {'x': 852, 'y': 173, 't': 1399}, {'x': 871, 'y': 177, 't': 1416}, {'x': 892, 'y': 183, 't': 1432}, {'x': 925, 'y': 191, 't': 1449}, {'x': 956, 'y': 193, 't': 1466}, {'x': 973, 'y': 197, 't': 1482}, {'x': 996, 'y': 200, 't': 1499}, {'x': 1010, 'y': 203, 't': 1516}, {'x': 1014, 'y': 205, 't': 1533}, {'x': 1012, 'y': 210, 't': 1583}, {'x': 980, 'y': 217, 't': 1600}, {'x': 908, 'y': 220, 't': 1616}, {'x': 814, 'y': 220, 't': 1633}, {'x': 628, 'y': 220, 't': 1649}, {'x': 520, 'y': 220, 't': 1666}, {'x': 452, 'y': 227, 't': 1682}, {'x': 418, 'y': 232, 't': 1699}, {'x': 405, 'y': 236, 't': 1716}, {'x': 404, 'y': 237, 't': 1733}, {'x': 407, 'y': 238, 't': 1967}, {'x': 410, 'y': 238, 't': 1983}, {'x': 411, 'y': 237, 't': 2016}, {'x': 414, 'y': 235, 't': 2133}, {'x': 420, 'y': 231, 't': 2150}, {'x': 421, 'y': 227, 't': 2166}]",1,"[{'x': 421, 'y': 227}]",[120]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,sadness,Yes,2831,sadness,"[{'x': 772, 'y': 660, 't': 830}, {'x': 768, 'y': 660, 't': 847}, {'x': 764, 'y': 660, 't': 863}, {'x': 761, 'y': 661, 't': 879}, {'x': 760, 'y': 661, 't': 896}, {'x': 760, 'y': 664, 't': 913}, {'x': 760, 'y': 665, 't': 930}, {'x': 760, 'y': 666, 't': 946}, {'x': 754, 'y': 665, 't': 980}, {'x': 744, 'y': 661, 't': 996}, {'x': 732, 'y': 655, 't': 1013}, {'x': 717, 'y': 647, 't': 1029}, {'x': 700, 'y': 637, 't': 1046}, {'x': 674, 'y': 621, 't': 1063}, {'x': 648, 'y': 606, 't': 1079}, {'x': 610, 'y': 580, 't': 1096}, {'x': 584, 'y': 561, 't': 1113}, {'x': 558, 'y': 541, 't': 1129}, {'x': 547, 'y': 529, 't': 1146}, {'x': 540, 'y': 515, 't': 1163}, {'x': 536, 'y': 502, 't': 1179}, {'x': 529, 'y': 488, 't': 1196}, {'x': 524, 'y': 473, 't': 1213}, {'x': 516, 'y': 441, 't': 1229}, {'x': 514, 'y': 413, 't': 1246}, {'x': 512, 'y': 382, 't': 1263}, {'x': 512, 'y': 360, 't': 1279}, {'x': 522, 'y': 337, 't': 1296}, {'x': 535, 'y': 325, 't': 1313}, {'x': 548, 'y': 318, 't': 1329}, {'x': 560, 'y': 313, 't': 1346}, {'x': 562, 'y': 312, 't': 1363}, {'x': 564, 'y': 311, 't': 1379}, {'x': 565, 'y': 309, 't': 1396}, {'x': 566, 'y': 309, 't': 1481}, {'x': 567, 'y': 308, 't': 1496}, {'x': 567, 'y': 304, 't': 1513}, {'x': 567, 'y': 300, 't': 1529}, {'x': 567, 'y': 294, 't': 1546}, {'x': 565, 'y': 289, 't': 1563}, {'x': 559, 'y': 282, 't': 1579}, {'x': 545, 'y': 277, 't': 1596}, {'x': 537, 'y': 273, 't': 1613}, {'x': 532, 'y': 272, 't': 1629}, {'x': 530, 'y': 269, 't': 1646}, {'x': 528, 'y': 269, 't': 1663}, {'x': 528, 'y': 267, 't': 1679}, {'x': 528, 'y': 264, 't': 1696}, {'x': 528, 'y': 261, 't': 1712}, {'x': 528, 'y': 258, 't': 1729}, {'x': 528, 'y': 254, 't': 1746}, {'x': 528, 'y': 252, 't': 1763}, {'x': 528, 'y': 251, 't': 1779}, {'x': 528, 'y': 249, 't': 1796}, {'x': 528, 'y': 247, 't': 1813}, {'x': 529, 'y': 244, 't': 1829}, {'x': 530, 'y': 241, 't': 1846}, {'x': 530, 'y': 240, 't': 1863}, {'x': 532, 'y': 237, 't': 1880}, {'x': 532, 'y': 235, 't': 2256}, {'x': 536, 'y': 234, 't': 2279}, {'x': 536, 'y': 233, 't': 2296}, {'x': 540, 'y': 231, 't': 2313}, {'x': 540, 'y': 229, 't': 2329}, {'x': 542, 'y': 229, 't': 2346}, {'x': 543, 'y': 229, 't': 2379}]",1,"[{'x': 543, 'y': 229}]",[39]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,No,6568,disgust,"[{'x': 804, 'y': 660, 't': 1881}, {'x': 808, 'y': 665, 't': 1901}, {'x': 810, 'y': 667, 't': 1918}, {'x': 812, 'y': 667, 't': 1934}, {'x': 813, 'y': 667, 't': 1951}, {'x': 815, 'y': 667, 't': 1968}, {'x': 816, 'y': 667, 't': 2001}, {'x': 816, 'y': 669, 't': 2048}, {'x': 816, 'y': 670, 't': 2068}, {'x': 816, 'y': 673, 't': 2084}, {'x': 815, 'y': 673, 't': 2101}, {'x': 814, 'y': 674, 't': 2117}, {'x': 813, 'y': 675, 't': 2151}, {'x': 813, 'y': 677, 't': 2184}, {'x': 812, 'y': 678, 't': 2312}, {'x': 811, 'y': 678, 't': 2449}, {'x': 809, 'y': 677, 't': 2468}, {'x': 808, 'y': 675, 't': 2484}, {'x': 808, 'y': 673, 't': 2501}, {'x': 808, 'y': 671, 't': 2517}, {'x': 808, 'y': 670, 't': 2551}, {'x': 808, 'y': 669, 't': 2593}, {'x': 804, 'y': 668, 't': 2634}, {'x': 800, 'y': 665, 't': 2651}, {'x': 800, 'y': 664, 't': 2667}, {'x': 798, 'y': 662, 't': 2684}, {'x': 796, 'y': 661, 't': 2701}, {'x': 795, 'y': 659, 't': 2717}, {'x': 794, 'y': 658, 't': 2761}, {'x': 793, 'y': 656, 't': 2784}, {'x': 792, 'y': 649, 't': 2800}, {'x': 788, 'y': 638, 't': 2817}, {'x': 786, 'y': 625, 't': 2834}, {'x': 781, 'y': 608, 't': 2851}, {'x': 778, 'y': 582, 't': 2867}, {'x': 770, 'y': 557, 't': 2884}, {'x': 764, 'y': 536, 't': 2901}, {'x': 758, 'y': 515, 't': 2917}, {'x': 751, 'y': 497, 't': 2934}, {'x': 740, 'y': 477, 't': 2951}, {'x': 729, 'y': 461, 't': 2967}, {'x': 712, 'y': 440, 't': 2984}, {'x': 660, 'y': 384, 't': 3001}, {'x': 609, 'y': 340, 't': 3017}, {'x': 566, 'y': 301, 't': 3034}, {'x': 535, 'y': 264, 't': 3051}, {'x': 518, 'y': 235, 't': 3067}, {'x': 509, 'y': 211, 't': 3084}, {'x': 508, 'y': 197, 't': 3101}, {'x': 505, 'y': 188, 't': 3118}, {'x': 505, 'y': 181, 't': 3134}, {'x': 505, 'y': 177, 't': 3151}, {'x': 506, 'y': 172, 't': 3167}, {'x': 508, 'y': 166, 't': 3184}, {'x': 509, 'y': 164, 't': 3201}, {'x': 510, 'y': 160, 't': 3217}, {'x': 510, 'y': 158, 't': 3234}, {'x': 512, 'y': 157, 't': 3251}, {'x': 513, 'y': 160, 't': 3487}, {'x': 513, 'y': 161, 't': 3500}, {'x': 516, 'y': 166, 't': 3517}, {'x': 519, 'y': 177, 't': 3534}, {'x': 521, 'y': 181, 't': 3551}, {'x': 522, 'y': 185, 't': 3567}, {'x': 524, 'y': 188, 't': 3584}, {'x': 524, 'y': 191, 't': 3601}, {'x': 524, 'y': 194, 't': 3617}, {'x': 525, 'y': 196, 't': 3651}, {'x': 525, 'y': 197, 't': 3695}, {'x': 525, 'y': 199, 't': 3730}, {'x': 525, 'y': 200, 't': 3751}, {'x': 525, 'y': 202, 't': 3767}, {'x': 527, 'y': 205, 't': 3784}, {'x': 528, 'y': 210, 't': 3800}, {'x': 528, 'y': 213, 't': 3817}, {'x': 528, 'y': 214, 't': 3851}, {'x': 529, 'y': 215, 't': 4769}, {'x': 547, 'y': 215, 't': 4784}, {'x': 640, 'y': 206, 't': 4800}, {'x': 729, 'y': 206, 't': 4817}, {'x': 821, 'y': 206, 't': 4834}, {'x': 897, 'y': 206, 't': 4851}, {'x': 928, 'y': 206, 't': 4867}, {'x': 947, 'y': 205, 't': 4884}, {'x': 956, 'y': 205, 't': 4901}, {'x': 963, 'y': 205, 't': 4917}, {'x': 964, 'y': 205, 't': 4934}, {'x': 965, 'y': 205, 't': 4967}, {'x': 966, 'y': 205, 't': 4984}, {'x': 967, 'y': 205, 't': 5000}, {'x': 971, 'y': 205, 't': 5017}, {'x': 981, 'y': 205, 't': 5034}, {'x': 986, 'y': 205, 't': 5051}, {'x': 989, 'y': 205, 't': 5067}]",1,"[{'x': 989, 'y': 205}]",[88]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,anger,Yes,1456,anger,"[{'x': 807, 'y': 633, 't': 617}, {'x': 761, 'y': 571, 't': 634}, {'x': 685, 'y': 482, 't': 651}, {'x': 615, 'y': 392, 't': 667}, {'x': 556, 'y': 313, 't': 684}, {'x': 524, 'y': 261, 't': 701}, {'x': 510, 'y': 233, 't': 717}, {'x': 503, 'y': 216, 't': 734}, {'x': 497, 'y': 208, 't': 751}, {'x': 496, 'y': 205, 't': 800}, {'x': 492, 'y': 201, 't': 817}, {'x': 487, 'y': 195, 't': 834}, {'x': 480, 'y': 188, 't': 851}, {'x': 476, 'y': 185, 't': 867}, {'x': 474, 'y': 184, 't': 884}, {'x': 476, 'y': 194, 't': 1017}, {'x': 480, 'y': 205, 't': 1034}, {'x': 484, 'y': 215, 't': 1051}, {'x': 486, 'y': 218, 't': 1067}, {'x': 488, 'y': 221, 't': 1084}]",1,"[{'x': 488, 'y': 221}]",[72]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,contentment,Yes,1810,awe,"[{'x': 828, 'y': 635, 't': 591}, {'x': 824, 'y': 634, 't': 607}, {'x': 814, 'y': 631, 't': 624}, {'x': 792, 'y': 625, 't': 640}, {'x': 774, 'y': 620, 't': 658}, {'x': 753, 'y': 611, 't': 674}, {'x': 721, 'y': 596, 't': 691}, {'x': 677, 'y': 573, 't': 708}, {'x': 621, 'y': 541, 't': 724}, {'x': 588, 'y': 524, 't': 741}, {'x': 568, 'y': 511, 't': 758}, {'x': 557, 'y': 505, 't': 774}, {'x': 551, 'y': 501, 't': 791}, {'x': 546, 'y': 499, 't': 807}, {'x': 541, 'y': 497, 't': 824}, {'x': 533, 'y': 490, 't': 840}, {'x': 530, 'y': 485, 't': 857}, {'x': 526, 'y': 477, 't': 874}, {'x': 526, 'y': 455, 't': 891}, {'x': 530, 'y': 433, 't': 907}, {'x': 545, 'y': 393, 't': 924}, {'x': 560, 'y': 352, 't': 941}, {'x': 568, 'y': 325, 't': 958}, {'x': 574, 'y': 298, 't': 974}, {'x': 582, 'y': 272, 't': 991}, {'x': 588, 'y': 256, 't': 1008}, {'x': 592, 'y': 240, 't': 1024}, {'x': 592, 'y': 233, 't': 1040}, {'x': 592, 'y': 229, 't': 1057}, {'x': 592, 'y': 227, 't': 1091}, {'x': 585, 'y': 227, 't': 1217}, {'x': 547, 'y': 221, 't': 1240}, {'x': 516, 'y': 217, 't': 1257}, {'x': 487, 'y': 213, 't': 1274}, {'x': 464, 'y': 212, 't': 1291}, {'x': 448, 'y': 212, 't': 1308}, {'x': 443, 'y': 212, 't': 1324}, {'x': 442, 'y': 212, 't': 1341}, {'x': 444, 'y': 212, 't': 1541}, {'x': 447, 'y': 213, 't': 1557}, {'x': 449, 'y': 213, 't': 1574}, {'x': 452, 'y': 214, 't': 1591}, {'x': 454, 'y': 215, 't': 1608}, {'x': 456, 'y': 216, 't': 1624}, {'x': 457, 'y': 217, 't': 1641}, {'x': 458, 'y': 217, 't': 1729}]",1,"[{'x': 458, 'y': 217}]",[65]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,contentment,Yes,1810,awe,"[{'x': 828, 'y': 635, 't': 591}, {'x': 824, 'y': 634, 't': 607}, {'x': 814, 'y': 631, 't': 624}, {'x': 792, 'y': 625, 't': 640}, {'x': 774, 'y': 620, 't': 658}, {'x': 753, 'y': 611, 't': 674}, {'x': 721, 'y': 596, 't': 691}, {'x': 677, 'y': 573, 't': 708}, {'x': 621, 'y': 541, 't': 724}, {'x': 588, 'y': 524, 't': 741}, {'x': 568, 'y': 511, 't': 758}, {'x': 557, 'y': 505, 't': 774}, {'x': 551, 'y': 501, 't': 791}, {'x': 546, 'y': 499, 't': 807}, {'x': 541, 'y': 497, 't': 824}, {'x': 533, 'y': 490, 't': 840}, {'x': 530, 'y': 485, 't': 857}, {'x': 526, 'y': 477, 't': 874}, {'x': 526, 'y': 455, 't': 891}, {'x': 530, 'y': 433, 't': 907}, {'x': 545, 'y': 393, 't': 924}, {'x': 560, 'y': 352, 't': 941}, {'x': 568, 'y': 325, 't': 958}, {'x': 574, 'y': 298, 't': 974}, {'x': 582, 'y': 272, 't': 991}, {'x': 588, 'y': 256, 't': 1008}, {'x': 592, 'y': 240, 't': 1024}, {'x': 592, 'y': 233, 't': 1040}, {'x': 592, 'y': 229, 't': 1057}, {'x': 592, 'y': 227, 't': 1091}, {'x': 585, 'y': 227, 't': 1217}, {'x': 547, 'y': 221, 't': 1240}, {'x': 516, 'y': 217, 't': 1257}, {'x': 487, 'y': 213, 't': 1274}, {'x': 464, 'y': 212, 't': 1291}, {'x': 448, 'y': 212, 't': 1308}, {'x': 443, 'y': 212, 't': 1324}, {'x': 442, 'y': 212, 't': 1341}, {'x': 444, 'y': 212, 't': 1541}, {'x': 447, 'y': 213, 't': 1557}, {'x': 449, 'y': 213, 't': 1574}, {'x': 452, 'y': 214, 't': 1591}, {'x': 454, 'y': 215, 't': 1608}, {'x': 456, 'y': 216, 't': 1624}, {'x': 457, 'y': 217, 't': 1641}, {'x': 458, 'y': 217, 't': 1729}]",1,"[{'x': 458, 'y': 217}]",[65]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,Yes,1904,excitement,"[{'x': 798, 'y': 647, 't': 722}, {'x': 787, 'y': 641, 't': 739}, {'x': 771, 'y': 629, 't': 756}, {'x': 748, 'y': 616, 't': 772}, {'x': 717, 'y': 599, 't': 789}, {'x': 695, 'y': 584, 't': 806}, {'x': 677, 'y': 572, 't': 823}, {'x': 664, 'y': 559, 't': 839}, {'x': 652, 'y': 548, 't': 856}, {'x': 639, 'y': 539, 't': 872}, {'x': 628, 'y': 522, 't': 888}, {'x': 617, 'y': 500, 't': 905}, {'x': 607, 'y': 477, 't': 922}, {'x': 598, 'y': 456, 't': 939}, {'x': 592, 'y': 435, 't': 955}, {'x': 582, 'y': 413, 't': 972}, {'x': 572, 'y': 381, 't': 989}, {'x': 560, 'y': 349, 't': 1006}, {'x': 557, 'y': 341, 't': 1022}, {'x': 556, 'y': 337, 't': 1039}, {'x': 556, 'y': 334, 't': 1056}, {'x': 554, 'y': 333, 't': 1089}, {'x': 553, 'y': 331, 't': 1105}, {'x': 552, 'y': 328, 't': 1201}, {'x': 550, 'y': 323, 't': 1222}, {'x': 549, 'y': 312, 't': 1239}, {'x': 549, 'y': 301, 't': 1255}, {'x': 549, 'y': 289, 't': 1272}, {'x': 546, 'y': 276, 't': 1288}, {'x': 546, 'y': 270, 't': 1305}, {'x': 544, 'y': 262, 't': 1322}, {'x': 544, 'y': 259, 't': 1339}, {'x': 544, 'y': 256, 't': 1355}, {'x': 542, 'y': 252, 't': 1372}, {'x': 541, 'y': 249, 't': 1389}, {'x': 541, 'y': 248, 't': 1422}, {'x': 541, 'y': 245, 't': 1439}, {'x': 541, 'y': 244, 't': 1455}, {'x': 541, 'y': 241, 't': 1472}, {'x': 541, 'y': 233, 't': 1488}, {'x': 541, 'y': 228, 't': 1505}, {'x': 541, 'y': 225, 't': 1522}, {'x': 541, 'y': 222, 't': 1555}, {'x': 540, 'y': 221, 't': 1589}]",2,"[{'x': 802, 'y': 646}, {'x': 540, 'y': 221}]","[65, 88]"
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,fear,Yes,5097,fear,"[{'x': 772, 'y': 658, 't': 747}, {'x': 769, 'y': 659, 't': 764}, {'x': 765, 'y': 660, 't': 780}, {'x': 760, 'y': 661, 't': 797}, {'x': 753, 'y': 663, 't': 813}, {'x': 746, 'y': 666, 't': 830}, {'x': 738, 'y': 668, 't': 847}, {'x': 725, 'y': 672, 't': 864}, {'x': 713, 'y': 676, 't': 880}, {'x': 708, 'y': 677, 't': 897}, {'x': 700, 'y': 673, 't': 980}, {'x': 678, 'y': 661, 't': 997}, {'x': 658, 'y': 642, 't': 1013}, {'x': 640, 'y': 618, 't': 1030}, {'x': 629, 'y': 601, 't': 1047}, {'x': 622, 'y': 589, 't': 1063}, {'x': 616, 'y': 581, 't': 1080}, {'x': 599, 'y': 557, 't': 1096}, {'x': 582, 'y': 535, 't': 1113}, {'x': 565, 'y': 515, 't': 1130}, {'x': 532, 'y': 487, 't': 1147}, {'x': 457, 'y': 445, 't': 1163}, {'x': 410, 'y': 409, 't': 1180}, {'x': 388, 'y': 392, 't': 1197}, {'x': 381, 'y': 384, 't': 1213}, {'x': 377, 'y': 377, 't': 1230}, {'x': 375, 'y': 373, 't': 1247}, {'x': 375, 'y': 366, 't': 1264}, {'x': 375, 'y': 355, 't': 1280}, {'x': 377, 'y': 341, 't': 1296}, {'x': 377, 'y': 335, 't': 1313}, {'x': 377, 'y': 330, 't': 1330}, {'x': 379, 'y': 325, 't': 1347}, {'x': 380, 'y': 321, 't': 1363}, {'x': 384, 'y': 314, 't': 1380}, {'x': 388, 'y': 309, 't': 1397}, {'x': 396, 'y': 305, 't': 1413}, {'x': 404, 'y': 301, 't': 1430}, {'x': 409, 'y': 297, 't': 1447}, {'x': 415, 'y': 294, 't': 1464}, {'x': 420, 'y': 291, 't': 1480}, {'x': 428, 'y': 286, 't': 1496}, {'x': 432, 'y': 284, 't': 1513}, {'x': 437, 'y': 281, 't': 1530}, {'x': 442, 'y': 279, 't': 1547}, {'x': 448, 'y': 278, 't': 1563}, {'x': 450, 'y': 277, 't': 1580}, {'x': 452, 'y': 277, 't': 1597}, {'x': 453, 'y': 276, 't': 1873}, {'x': 456, 'y': 273, 't': 1896}, {'x': 460, 'y': 271, 't': 1913}, {'x': 464, 'y': 269, 't': 1930}, {'x': 474, 'y': 265, 't': 1946}, {'x': 481, 'y': 261, 't': 1963}, {'x': 484, 'y': 260, 't': 1980}, {'x': 489, 'y': 257, 't': 1997}, {'x': 496, 'y': 255, 't': 2013}, {'x': 505, 'y': 253, 't': 2030}, {'x': 511, 'y': 251, 't': 2046}, {'x': 513, 'y': 249, 't': 2063}, {'x': 515, 'y': 248, 't': 2080}, {'x': 515, 'y': 247, 't': 2721}, {'x': 519, 'y': 239, 't': 2730}, {'x': 524, 'y': 230, 't': 2746}, {'x': 528, 'y': 221, 't': 2763}, {'x': 531, 'y': 214, 't': 2780}, {'x': 533, 'y': 210, 't': 2797}, {'x': 535, 'y': 205, 't': 2813}, {'x': 536, 'y': 202, 't': 2830}, {'x': 536, 'y': 200, 't': 2847}, {'x': 538, 'y': 199, 't': 3137}, {'x': 539, 'y': 200, 't': 3147}, {'x': 542, 'y': 202, 't': 3163}, {'x': 543, 'y': 205, 't': 3180}, {'x': 545, 'y': 207, 't': 3197}, {'x': 546, 'y': 210, 't': 3213}, {'x': 547, 'y': 213, 't': 3230}, {'x': 548, 'y': 213, 't': 3263}, {'x': 564, 'y': 213, 't': 3553}, {'x': 589, 'y': 211, 't': 3563}, {'x': 638, 'y': 211, 't': 3580}, {'x': 709, 'y': 212, 't': 3597}, {'x': 791, 'y': 225, 't': 3613}, {'x': 872, 'y': 234, 't': 3631}, {'x': 916, 'y': 234, 't': 3647}, {'x': 934, 'y': 234, 't': 3664}, {'x': 940, 'y': 233, 't': 3680}, {'x': 950, 'y': 230, 't': 3696}, {'x': 961, 'y': 225, 't': 3713}, {'x': 964, 'y': 225, 't': 3730}, {'x': 970, 'y': 223, 't': 3747}, {'x': 981, 'y': 222, 't': 3763}, {'x': 996, 'y': 220, 't': 3780}, {'x': 1015, 'y': 220, 't': 3797}, {'x': 1029, 'y': 220, 't': 3813}, {'x': 1040, 'y': 219, 't': 3830}, {'x': 1042, 'y': 218, 't': 3847}, {'x': 1039, 'y': 218, 't': 4466}, {'x': 1020, 'y': 221, 't': 4480}, {'x': 927, 'y': 223, 't': 4496}, {'x': 724, 'y': 223, 't': 4513}, {'x': 581, 'y': 223, 't': 4530}, {'x': 443, 'y': 223, 't': 4546}, {'x': 350, 'y': 218, 't': 4563}, {'x': 292, 'y': 209, 't': 4580}, {'x': 278, 'y': 204, 't': 4597}, {'x': 290, 'y': 204, 't': 4796}, {'x': 331, 'y': 215, 't': 4813}, {'x': 354, 'y': 221, 't': 4830}, {'x': 366, 'y': 224, 't': 4847}, {'x': 375, 'y': 225, 't': 4863}, {'x': 378, 'y': 225, 't': 4880}, {'x': 380, 'y': 225, 't': 4897}, {'x': 381, 'y': 225, 't': 4930}, {'x': 382, 'y': 225, 't': 4946}]",1,"[{'x': 382, 'y': 225}]",[63]
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,awe,Yes,2104,awe,"[{'x': 768, 'y': 643, 't': 656}, {'x': 754, 'y': 645, 't': 672}, {'x': 749, 'y': 650, 't': 889}, {'x': 743, 'y': 653, 't': 906}, {'x': 735, 'y': 660, 't': 922}, {'x': 730, 'y': 662, 't': 939}, {'x': 722, 'y': 662, 't': 956}, {'x': 710, 'y': 662, 't': 972}, {'x': 704, 'y': 661, 't': 989}, {'x': 696, 'y': 655, 't': 1005}, {'x': 687, 'y': 645, 't': 1022}, {'x': 677, 'y': 626, 't': 1039}, {'x': 662, 'y': 601, 't': 1056}, {'x': 624, 'y': 535, 't': 1072}, {'x': 597, 'y': 482, 't': 1089}, {'x': 576, 'y': 434, 't': 1105}, {'x': 566, 'y': 407, 't': 1122}, {'x': 564, 'y': 387, 't': 1139}, {'x': 563, 'y': 371, 't': 1155}, {'x': 563, 'y': 357, 't': 1172}, {'x': 566, 'y': 341, 't': 1189}, {'x': 570, 'y': 327, 't': 1205}, {'x': 572, 'y': 319, 't': 1222}, {'x': 572, 'y': 316, 't': 1239}, {'x': 572, 'y': 313, 't': 1255}, {'x': 572, 'y': 310, 't': 1272}, {'x': 574, 'y': 305, 't': 1289}, {'x': 575, 'y': 302, 't': 1305}, {'x': 576, 'y': 298, 't': 1322}, {'x': 577, 'y': 290, 't': 1339}, {'x': 577, 'y': 282, 't': 1355}, {'x': 577, 'y': 276, 't': 1372}, {'x': 573, 'y': 267, 't': 1389}, {'x': 570, 'y': 261, 't': 1405}, {'x': 568, 'y': 260, 't': 1422}, {'x': 567, 'y': 257, 't': 1439}, {'x': 566, 'y': 257, 't': 1472}, {'x': 564, 'y': 254, 't': 1488}, {'x': 562, 'y': 253, 't': 1505}, {'x': 560, 'y': 252, 't': 1522}, {'x': 559, 'y': 251, 't': 1539}, {'x': 557, 'y': 249, 't': 1555}, {'x': 557, 'y': 248, 't': 1589}, {'x': 556, 'y': 246, 't': 1605}, {'x': 556, 'y': 245, 't': 1622}, {'x': 556, 'y': 243, 't': 1655}, {'x': 555, 'y': 241, 't': 1672}, {'x': 554, 'y': 241, 't': 1705}, {'x': 552, 'y': 239, 't': 1722}, {'x': 552, 'y': 238, 't': 1739}, {'x': 552, 'y': 237, 't': 1756}, {'x': 551, 'y': 233, 't': 1772}, {'x': 550, 'y': 233, 't': 1789}, {'x': 549, 'y': 230, 't': 1806}, {'x': 548, 'y': 228, 't': 1822}, {'x': 548, 'y': 227, 't': 1839}, {'x': 548, 'y': 226, 't': 1855}, {'x': 548, 'y': 225, 't': 1889}, {'x': 548, 'y': 224, 't': 1906}, {'x': 547, 'y': 222, 't': 1939}]",1,"[{'x': 547, 'y': 222}]",[80]
